A;RTSALEDATA;124;20220627 01:10;VALNET;
B;124;2853701;1;20220627 01:10;;;35;GOLDFINCH WAY;ORANGE;2800;997.6;M;20220506;20220617;975000;R2;R;RESIDENCE;;ALC;;0;AS224718;
C;124;2853701;1;20220627 01:10;19/1031240;
D;124;2853701;1;20220627 01:10;P;;;;;;
D;124;2853701;1;20220627 01:10;P;;;;;;
D;124;2853701;1;20220627 01:10;V;;;;;;
B;124;1272132;2;20220627 01:10;;;30;JINDALEE AVE;ORANGE;2800;582.6;M;20220518;20220622;437500;R2;R;RESIDENCE;;ALH;;0;AS238508;
C;124;1272132;2;20220627 01:10;232/255179;
D;124;1272132;2;20220627 01:10;P;;;;;;
D;124;1272132;2;20220627 01:10;V;;;;;;
B;124;1272434;3;20220627 01:10;;;106;KENNA ST;ORANGE;2800;550.1;M;20220530;20220617;590000;R1;R;RESIDENCE;;AGS;;0;AS225047;
C;124;1272434;3;20220627 01:10;B/410493;
D;124;1272434;3;20220627 01:10;P;;;;;;
D;124;1272434;3;20220627 01:10;V;;;;;;
B;124;1277854;4;20220627 01:10;;;183;SALE ST;ORANGE;2800;777.8;M;20220512;20220623;590000;R1;R;RESIDENCE;;AGM;;0;AS243085;
C;124;1277854;4;20220627 01:10;6/27686;
D;124;1277854;4;20220627 01:10;P;;;;;;
D;124;1277854;4;20220627 01:10;P;;;;;;
D;124;1277854;4;20220627 01:10;V;;;;;;
B;124;1277870;5;20220627 01:10;;10;331 A;ANSON ST;ORANGE;2800;;;20220513;20220617;602000;;R;RESIDENCE;10;;;0;AS225351;
C;124;1277870;5;20220627 01:10;10/SP56792;
D;124;1277870;5;20220627 01:10;P;;;;;;
D;124;1277870;5;20220627 01:10;P;;;;;;
D;124;1277870;5;20220627 01:10;V;;;;;;
B;124;1272677;6;20220627 01:10;HUNTLEY GROVE;;14;KINGHORN LANE;HUNTLEY;2800;1.279;H;20220519;20220617;850000;C3;R;RESIDENCE;;CME;;0;AS226103;
C;124;1272677;6;20220627 01:10;3/828893;
D;124;1272677;6;20220627 01:10;P;;;;;;
D;124;1272677;6;20220627 01:10;V;;;;;;
B;124;1267187;7;20220627 01:10;;;1;BETTS PL;ORANGE;2800;540.5;M;20220517;20220617;570000;R1;R;RESIDENCE;;AGP;;0;AS228899;
C;124;1267187;7;20220627 01:10;75/866257;
D;124;1267187;7;20220627 01:10;P;;;;;;
D;124;1267187;7;20220627 01:10;V;;;;;;
B;124;1272927;8;20220627 01:10;;;3;KURIM AVE;ORANGE;2800;701.9;M;20220513;20220623;400000;R2;R;RESIDENCE;;ALG;;0;AS242579;
C;124;1272927;8;20220627 01:10;23/243174;
D;124;1272927;8;20220627 01:10;P;;;;;;
D;124;1272927;8;20220627 01:10;V;;;;;;
B;124;1274081;9;20220627 01:10;;;4;MAGUIRE AVE;ORANGE;2800;733.5;M;20220506;20220617;670000;R1;R;RESIDENCE;;AGS;;0;AS225296;
C;124;1274081;9;20220627 01:10;7/241579;
D;124;1274081;9;20220627 01:10;P;;;;;;
D;124;1274081;9;20220627 01:10;P;;;;;;
D;124;1274081;9;20220627 01:10;V;;;;;;
D;124;1274081;9;20220627 01:10;V;;;;;;
B;124;1274132;10;20220627 01:10;;;12;MANGOWA CL;ORANGE;2800;570;M;20220506;20220617;650000;R1;R;RESIDENCE;;AGS;;0;AS228319;
C;124;1274132;10;20220627 01:10;30/244907;
D;124;1274132;10;20220627 01:10;P;;;;;;
D;124;1274132;10;20220627 01:10;V;;;;;;
D;124;1274132;10;20220627 01:10;V;;;;;;
D;124;1274132;10;20220627 01:10;V;;;;;;
B;124;3534897;11;20220627 01:10;;;45;BOWMAN AVE;ORANGE;2800;1502;M;20220530;20220620;1330000;R2;R;RESIDENCE;;ALW;;0;AS232653;
C;124;3534897;11;20220627 01:10;535/1153692;
D;124;3534897;11;20220627 01:10;P;;;;;;
D;124;3534897;11;20220627 01:10;P;;;;;;
D;124;3534897;11;20220627 01:10;V;;;;;;
D;124;3534897;11;20220627 01:10;V;;;;;;
B;124;3575605;12;20220627 01:10;;;4;NINGOOLA WAY;ORANGE;2800;510.6;M;20220419;20220617;760000;R2;R;RESIDENCE;;ALW;;0;AS225090;
C;124;3575605;12;20220627 01:10;3915/1155371;
D;124;3575605;12;20220627 01:10;P;;;;;;
D;124;3575605;12;20220627 01:10;P;;;;;;
D;124;3575605;12;20220627 01:10;V;;;;;;
D;124;3575605;12;20220627 01:10;V;;;;;;
B;124;3613153;13;20220627 01:10;;;35;PIPPIN WAY;ORANGE;2800;850;M;20220511;20220617;830000;R2;R;RESIDENCE;;ALC;;0;AS226079;
C;124;3613153;13;20220627 01:10;215/1170900;
D;124;3613153;13;20220627 01:10;P;;;;;;
D;124;3613153;13;20220627 01:10;P;;;;;;
D;124;3613153;13;20220627 01:10;V;;;;;;
B;124;3293350;14;20220627 01:10;;;72;ICELY RD;ORANGE;2800;561.6;M;20220429;20220617;655000;R1;R;RESIDENCE;;AGE;;0;AS226645;
C;124;3293350;14;20220627 01:10;2/1101782;
