A;RTSALEDATA;199;20220718 01:16;VALNET;
B;199;1882249;1;20220718 01:16;STONEYFELLS;;109;LEECE RD;URALLA;2358;1.679;H;20220629;20220713;400000;RU2;R;RESIDENCE;;URA;;0;AS301987;
C;199;1882249;1;20220718 01:16;515/755846;
D;199;1882249;1;20220718 01:16;P;;;;;;
D;199;1882249;1;20220718 01:16;V;;;;;;
B;199;1880300;2;20220718 01:16;;;69;BENDEMEER ST;BUNDARRA;2359;2023;M;20220614;20220712;258000;RU5;R;RESIDENCE;;UZB;;0;AS297985;
C;199;1880300;2;20220718 01:16;19/30/758181;
D;199;1880300;2;20220718 01:16;P;;;;;;
D;199;1880300;2;20220718 01:16;P;;;;;;
D;199;1880300;2;20220718 01:16;V;;;;;;
D;199;1880300;2;20220718 01:16;V;;;;;;
B;199;1880713;3;20220718 01:16;;;128;DEVONCOURT RD;URALLA;2358;2.04;H;20220706;20220708;140000;R5;R;RESIDENCE;;URD;;0;AS291624;
C;199;1880713;3;20220718 01:16;5/813559;
D;199;1880713;3;20220718 01:16;P;;;;;;
D;199;1880713;3;20220718 01:16;P;;;;;;
D;199;1880713;3;20220718 01:16;V;;;;;;
Z;17;3;3;9;
