A;RTSALEDATA;252;20210426 01:05;VALNET;
B;252;2677204;1;20210426 01:05;;;157 W;EVANS ST;WALCHA;2354;1834;M;20210310;20210421;72000;R1;V;VACANT LAND;;AAA;;0;AQ977896;
C;252;2677204;1;20210426 01:05;3/B/6301;
D;252;2677204;1;20210426 01:05;P;;;;;;
D;252;2677204;1;20210426 01:05;P;;;;;;
D;252;2677204;1;20210426 01:05;V;;;;;;
B;252;2677367;2;20210426 01:05;;;54 W;HILL ST;WALCHA;2354;3528;M;20210318;20210422;620000;R1;R;RESIDENCE;;AAA;;0;AQ983700;
C;252;2677367;2;20210426 01:05;5, 6/22761;
D;252;2677367;2;20210426 01:05;P;;;;;;
D;252;2677367;2;20210426 01:05;P;;;;;;
D;252;2677367;2;20210426 01:05;V;;;;;;
Z;12;2;2;6;
