A;RTSALEDATA;301;20240429 01:07;VALNET;
B;301;3641195;1;20240429 01:07;;;46;SINGLE ST;WERRIS CREEK;2341;562.8;M;20240321;20240424;295000;E1;R;RESIDENCE;;ELW;;0;AU14176;
C;301;3641195;1;20240429 01:07;1/1092591;
D;301;3641195;1;20240429 01:07;P;;;;;;
D;301;3641195;1;20240429 01:07;P;;;;;;
D;301;3641195;1;20240429 01:07;V;;;;;;
D;301;3641195;1;20240429 01:07;V;;;;;;
B;301;1879313;2;20240429 01:07;;;22;LENNOX ST;QUIRINDI;2343;683;M;20240320;20240423;352500;R1;R;RESIDENCE;;AQW;;0;AU9247;
C;301;1879313;2;20240429 01:07;1/559769;
D;301;1879313;2;20240429 01:07;P;;;;;;
D;301;1879313;2;20240429 01:07;V;;;;;;
B;301;1872851;3;20240429 01:07;;;43;DEWHURST ST;WERRIS CREEK;2341;1010;M;20240320;20240419;330000;R1;R;RESIDENCE;;AWC;;0;AU302;
C;301;1872851;3;20240429 01:07;6/2/3777;
D;301;1872851;3;20240429 01:07;P;;;;;;
D;301;1872851;3;20240429 01:07;P;;;;;;
D;301;1872851;3;20240429 01:07;V;;;;;;
D;301;1872851;3;20240429 01:07;V;;;;;;
B;301;1872986;4;20240429 01:07;;;112;HENRY ST;WERRIS CREEK;2341;600.7;M;20240405;20240419;370000;R1;R;RESIDENCE;;AWC;;0;AT996622;
C;301;1872986;4;20240429 01:07;10/17163;
D;301;1872986;4;20240429 01:07;P;;;;;;
D;301;1872986;4;20240429 01:07;P;;;;;;
D;301;1872986;4;20240429 01:07;V;;;;;;
D;301;1872986;4;20240429 01:07;V;;;;;;
B;301;2653054;5;20240429 01:07;;;710;HARRISONS PLAINS RD;WILLOW TREE;2339;99.65;H;20240404;20240424;1850000;RU1;3;FARM;;RBS;;0;AU11781;
C;301;2653054;5;20240429 01:07;1/575011;
D;301;2653054;5;20240429 01:07;P;;;;;;
D;301;2653054;5;20240429 01:07;V;;;;;;
B;301;1878925;6;20240429 01:07;;;33;FITZROY ST;QUIRINDI;2343;1.163;H;20240322;20240422;300000;R1;R;RESIDENCE;;AQG;;0;AU1856;
C;301;1878925;6;20240429 01:07;1, 2/42/758863;
D;301;1878925;6;20240429 01:07;P;;;;;;
D;301;1878925;6;20240429 01:07;V;;;;;;
D;301;1878925;6;20240429 01:07;V;;;;;;
Z;33;6;6;19;
