A;RTSALEDATA;239;20240603 01:06;VALNET;
B;239;2635477;1;20240603 01:06;;;30;MERTIN ST;BOURKE;2840;1075;M;20240331;20240530;49000;R1;R;RESIDENCE;;AAD;;0;AU113421;
C;239;2635477;1;20240603 01:06;B/360646;
D;239;2635477;1;20240603 01:06;P;;;;;;
D;239;2635477;1;20240603 01:06;V;;;;;;
Z;6;1;1;2;
