A;RTSALEDATA;148;20240205 01:07;VALNET;
B;148;1651042;1;20240205 01:07;;;25;IBIS PL;LENNOX HEAD;2478;1131;M;20230208;20240131;1100000;R2;R;RESIDENCE;;LDL;;0;AT803635;
C;148;1651042;1;20240205 01:07;141/851707;
D;148;1651042;1;20240205 01:07;P;;;;;;
D;148;1651042;1;20240205 01:07;P;;;;;;
D;148;1651042;1;20240205 01:07;V;;;;;;
B;148;1642978;2;20240205 01:07;;;24;BONVIEW ST;EAST BALLINA;2478;733.5;M;20231221;20240201;1050000;R2;R;RESIDENCE;;AAE;;0;AT807429;
C;148;1642978;2;20240205 01:07;14/65/239340;
D;148;1642978;2;20240205 01:07;P;;;;;;
D;148;1642978;2;20240205 01:07;P;;;;;;
D;148;1642978;2;20240205 01:07;V;;;;;;
D;148;1642978;2;20240205 01:07;V;;;;;;
B;148;1646270;3;20240205 01:07;;;9;MCDOUGALL ST;EAST BALLINA;2478;663.9;M;20231220;20240129;1000000;R2;R;RESIDENCE;;AAE;;0;AT794555;
C;148;1646270;3;20240205 01:07;11/238303;
D;148;1646270;3;20240205 01:07;P;;;;;;
D;148;1646270;3;20240205 01:07;P;;;;;;
D;148;1646270;3;20240205 01:07;V;;;;;;
D;148;1646270;3;20240205 01:07;V;;;;;;
B;148;1654365;4;20240205 01:07;;;630;PEARCES CREEK RD;ALSTONVALE;2477;1.012;H;20231220;20240131;910000;RU1;R;RESIDENCE;;RHS;;0;AT803059;
C;148;1654365;4;20240205 01:07;1/605274;
D;148;1654365;4;20240205 01:07;P;;;;;;
D;148;1654365;4;20240205 01:07;V;;;;;;
D;148;1654365;4;20240205 01:07;V;;;;;;
B;148;1646388;5;20240205 01:07;;;78;MOON ST;BALLINA;2478;2970;M;20231215;20240130;2180000;R2;R;RESIDENCE;;AAB;;0;AT799471;
C;148;1646388;5;20240205 01:07;1/1111973;
D;148;1646388;5;20240205 01:07;P;;;;;;
D;148;1646388;5;20240205 01:07;V;;;;;;
D;148;1646388;5;20240205 01:07;V;;;;;;
D;148;1646388;5;20240205 01:07;V;;;;;;
B;148;1651936;6;20240205 01:07;;;36;STEWART ST;LENNOX HEAD;2478;524.8;M;20231216;20240129;2000000;R3;R;RESIDENCE;;LDJ;;0;AT794806;
C;148;1651936;6;20240205 01:07;3/236683;
D;148;1651936;6;20240205 01:07;P;;;;;;
D;148;1651936;6;20240205 01:07;P;;;;;;
D;148;1651936;6;20240205 01:07;V;;;;;;
B;148;1646690;7;20240205 01:07;;;58;NORTHUMBERLAND DR;EAST BALLINA;2478;619.8;M;20231220;20240131;890000;R2;R;RESIDENCE;;AAE;;0;AT801936;
C;148;1646690;7;20240205 01:07;68/259202;
D;148;1646690;7;20240205 01:07;P;;;;;;
D;148;1646690;7;20240205 01:07;V;;;;;;
D;148;1646690;7;20240205 01:07;V;;;;;;
B;148;1646893;8;20240205 01:07;;8;32;OWEN ST;BALLINA;2478;174;M;20231221;20240201;680000;;R;RESIDENCE;8;;;0;AT807399;
C;148;1646893;8;20240205 01:07;8/SP13725;
D;148;1646893;8;20240205 01:07;P;;;;;;
D;148;1646893;8;20240205 01:07;V;;;;;;
B;148;2916124;9;20240205 01:07;;9;69;JAMESON AVE;EAST BALLINA;2478;112;M;20231215;20240129;605000;;R;RESIDENCE;9;;;0;AT796788;
C;148;2916124;9;20240205 01:07;9/SP68007;
D;148;2916124;9;20240205 01:07;P;;;;;;
D;148;2916124;9;20240205 01:07;V;;;;;;
D;148;2916124;9;20240205 01:07;V;;;;;;
B;148;3505442;10;20240205 01:07;;;6;HIGGINS PL;CUMBALUM;2478;894.9;M;20231209;20240129;1400000;R2;R;RESIDENCE;;AAF;;0;AT793905;
C;148;3505442;10;20240205 01:07;313/1148856;
D;148;3505442;10;20240205 01:07;P;;;;;;
D;148;3505442;10;20240205 01:07;V;;;;;;
B;148;4516917;11;20240205 01:07;;;6;DUNE AVE;SKENNARS HEAD;2478;512;M;20211201;20240201;1100000;R2;V;VACANT LAND;;DPS;;0;AT808602;
C;148;4516917;11;20240205 01:07;506/1294963;
D;148;4516917;11;20240205 01:07;P;;;;;;
D;148;4516917;11;20240205 01:07;P;;;;;;
D;148;4516917;11;20240205 01:07;V;;;;;;
B;148;3208264;12;20240205 01:07;;8;168;TAMAR ST;BALLINA;2478;132;M;20231026;20240201;590000;;R;RESIDENCE;8;;;0;AT808413;
C;148;3208264;12;20240205 01:07;8/SP75894;
D;148;3208264;12;20240205 01:07;P;;;;;;
D;148;3208264;12;20240205 01:07;P;;;;;;
D;148;3208264;12;20240205 01:07;V;;;;;;
B;148;4279951;13;20240205 01:07;;;12;RIBERRY GR;WOLLONGBAR;2477;600.1;M;20231221;20240201;820000;R3;R;RESIDENCE;;WWW;;0;AT807629;
C;148;4279951;13;20240205 01:07;87/1262196;
D;148;4279951;13;20240205 01:07;P;;;;;;
D;148;4279951;13;20240205 01:07;V;;;;;;
Z;67;13;13;39;
