A;RTSALEDATA;226;20230417 01:17;VALNET;
B;226;2966963;1;20230417 01:17;;;28;TOBIN AVE;CAMDEN PARK;2570;730.2;M;20230118;20230412;1245000;R2;R;RESIDENCE;;CAM;;0;AT1811;
C;226;2966963;1;20230417 01:17;322/1049115;
D;226;2966963;1;20230417 01:17;P;;;;;;
D;226;2966963;1;20230417 01:17;P;;;;;;
D;226;2966963;1;20230417 01:17;P;;;;;;
D;226;2966963;1;20230417 01:17;V;;;;;;
D;226;2966963;1;20230417 01:17;V;;;;;;
B;226;4162929;2;20230417 01:17;;;51;HIGHLAND CRES;THIRLMERE;2572;761.2;M;20230210;20230411;1285000;R2;R;RESIDENCE;;THI;;0;AS997562;
C;226;4162929;2;20230417 01:17;17/1239573;
D;226;4162929;2;20230417 01:17;P;;;;;;
D;226;4162929;2;20230417 01:17;P;;;;;;
D;226;4162929;2;20230417 01:17;V;;;;;;
D;226;4162929;2;20230417 01:17;V;;;;;;
B;226;2593357;3;20230417 01:17;;;106;COLO ST;COURIDJAH;2571;2023;M;20221217;20230411;649000;RU4;R;RESIDENCE;;TTS;;0;AS997759;
C;226;2593357;3;20230417 01:17;10/11/758297;
D;226;2593357;3;20230417 01:17;P;;;;;;
D;226;2593357;3;20230417 01:17;P;;;;;;
D;226;2593357;3;20230417 01:17;V;;;;;;
B;226;2590284;4;20230417 01:17;;;8;ALMA PL;THIRLMERE;2572;1086;M;20230301;20230412;225000;R2;R;RESIDENCE;;THI;;0;AS999016;
C;226;2590284;4;20230417 01:17;2/245323;
D;226;2590284;4;20230417 01:17;P;;;;;;
D;226;2590284;4;20230417 01:17;V;;;;;;
D;226;2590284;4;20230417 01:17;V;;;;;;
B;226;2593584;5;20230417 01:17;;;5;D'ARCY AVE;APPIN;2560;988;M;20221101;20230411;1010000;R2;R;RESIDENCE;;APP;;0;AS998180;
C;226;2593584;5;20230417 01:17;19/246207;
D;226;2593584;5;20230417 01:17;P;;;;;;
D;226;2593584;5;20230417 01:17;P;;;;;;
D;226;2593584;5;20230417 01:17;V;;;;;;
B;226;2592547;6;20230417 01:17;;;122;CAMDEN RD;DOUGLAS PARK;2569;2004;M;20230228;20230411;1380000;R2;R;RESIDENCE;;DOU;;0;AS995301;
C;226;2592547;6;20230417 01:17;20/10/1320;
D;226;2592547;6;20230417 01:17;P;;;;;;
D;226;2592547;6;20230417 01:17;P;;;;;;
D;226;2592547;6;20230417 01:17;V;;;;;;
D;226;2592547;6;20230417 01:17;V;;;;;;
B;226;2602880;7;20230417 01:17;;;9;TOGGERAI ST;APPIN;2560;1000;M;20230227;20230411;920000;R2;R;RESIDENCE;;APP;;0;AS995298;
C;226;2602880;7;20230417 01:17;4/747040;
D;226;2602880;7;20230417 01:17;P;;;;;;
D;226;2602880;7;20230417 01:17;P;;;;;;
D;226;2602880;7;20230417 01:17;V;;;;;;
D;226;2602880;7;20230417 01:17;V;;;;;;
B;226;2602983;8;20230417 01:17;;;5;TWELFTH ST;WARRAGAMBA;2752;626;M;20221124;20230413;735000;R2;R;RESIDENCE;;WAR;;0;AT3259;
C;226;2602983;8;20230417 01:17;407/210652;
D;226;2602983;8;20230417 01:17;P;;;;;;
D;226;2602983;8;20230417 01:17;P;;;;;;
D;226;2602983;8;20230417 01:17;V;;;;;;
B;226;2598055;9;20230417 01:17;;;25;MERYLA ST;COURIDJAH;2571;2023;M;20230228;20230411;870000;RU4;R;RESIDENCE;;TTS;;0;AS995254;
C;226;2598055;9;20230417 01:17;1/2/758297;
D;226;2598055;9;20230417 01:17;P;;;;;;
D;226;2598055;9;20230417 01:17;P;;;;;;
D;226;2598055;9;20230417 01:17;V;;;;;;
B;226;2601146;10;20230417 01:17;;8;14;SECOND ST;WARRAGAMBA;2752;;;20230127;20230413;340000;;R;RESIDENCE;8;;;0;AT3258;
C;226;2601146;10;20230417 01:17;8/SP37817;
D;226;2601146;10;20230417 01:17;P;;;;;;
D;226;2601146;10;20230417 01:17;P;;;;;;
D;226;2601146;10;20230417 01:17;V;;;;;;
B;226;2598970;11;20230417 01:17;;;16;NINTH ST;WARRAGAMBA;2752;448.9;M;20230130;20230411;700000;R2;R;RESIDENCE;;WAR;;0;AS996141;
C;226;2598970;11;20230417 01:17;451/210652;
D;226;2598970;11;20230417 01:17;P;;;;;;
D;226;2598970;11;20230417 01:17;P;;;;;;
D;226;2598970;11;20230417 01:17;V;;;;;;
D;226;2598970;11;20230417 01:17;V;;;;;;
B;226;2944247;12;20230417 01:17;WARATAH HIGHLANDS RETIREMENT VILLAGE;28;25;TYLERS RD;BARGO;2574;;;20230222;20230315;440000;;R;RESIDENCE;36;;;0;AS926646;
C;226;2944247;12;20230417 01:17;36/SP71438;
D;226;2944247;12;20230417 01:17;P;;;;;;
D;226;2944247;12;20230417 01:17;V;;;;;;
B;226;3650586;13;20230417 01:17;;;1345;REMEMBRANCE DRWY;RAZORBACK;2571;9.977;H;20230228;20230411;1500000;RU2;R;RESIDENCE;;MWA;;0;AS998675;
C;226;3650586;13;20230417 01:17;91/1176692;
D;226;3650586;13;20230417 01:17;P;;;;;;
D;226;3650586;13;20230417 01:17;P;;;;;;
D;226;3650586;13;20230417 01:17;V;;;;;;
B;226;4046287;14;20230417 01:17;;2;37;VANDERVILLE ST;THE OAKS;2570;237;M;20230202;20230411;750000;;R;RESIDENCE;2;;;0;AS996135;
C;226;4046287;14;20230417 01:17;2/SP93133;
D;226;4046287;14;20230417 01:17;P;;;;;;
D;226;4046287;14;20230417 01:17;P;;;;;;
D;226;4046287;14;20230417 01:17;V;;;;;;
B;226;2596496;15;20230417 01:17;Y;;35;KOORANA RD;PICTON;2571;6063;M;20230313;20230411;1650000;RU4;R;RESIDENCE;;TTS;;0;AS997426;
C;226;2596496;15;20230417 01:17;2/619369;
D;226;2596496;15;20230417 01:17;P;;;;;;
D;226;2596496;15;20230417 01:17;V;;;;;;
