A;RTSALEDATA;266;20210621 01:05;VALNET;
B;266;411929;1;20210621 01:05;;;1070;BOUNDARY RD;YOUNG;2594;5.282;H;20210414;20210615;575000;RU1;3;FARM;;YMA;;0;AR141857;
C;266;411929;1;20210621 01:05;2/587944;
D;266;411929;1;20210621 01:05;P;;;;;;
D;266;411929;1;20210621 01:05;P;;;;;;
D;266;411929;1;20210621 01:05;V;;;;;;
B;266;411475;2;20210621 01:05;;;215;RYE PARK RD;RYE PARK;2586;21.65;H;20210413;20210611;960000;RU1;R;RESIDENCE;;BHA;;0;AR136482;
C;266;411475;2;20210621 01:05;115/754135;
D;266;411475;2;20210621 01:05;P;;;;;;
D;266;411475;2;20210621 01:05;P;;;;;;
D;266;411475;2;20210621 01:05;V;;;;;;
D;266;411475;2;20210621 01:05;V;;;;;;
B;266;417442;3;20210621 01:05;;;20;WILLIAM ST;YOUNG;2594;812.4;M;20210513;20210616;309000;R1;R;RESIDENCE;;YAB;;0;AR149108;
C;266;417442;3;20210621 01:05;5/570731;
D;266;417442;3;20210621 01:05;P;;;;;;
D;266;417442;3;20210621 01:05;V;;;;;;
B;266;415212;4;20210621 01:05;;;14;COOK CRES;YOUNG;2594;645.2;M;20210514;20210611;192000;R1;R;RESIDENCE;;YAD;;0;AR138757;
C;266;415212;4;20210621 01:05;22/250366;
D;266;415212;4;20210621 01:05;P;;;;;;
D;266;415212;4;20210621 01:05;V;;;;;;
B;266;417106;5;20210621 01:05;;6;77;THORNHILL ST;YOUNG;2594;;;20210519;20210615;230000;;R;RESIDENCE;4;;;0;AR144848;
C;266;417106;5;20210621 01:05;4/SP43128;
D;266;417106;5;20210621 01:05;P;;;;;;
D;266;417106;5;20210621 01:05;V;;;;;;
B;266;4038533;6;20210621 01:05;;;;TAYLORS FLAT RD;TAYLORS FLAT;2586;32.37;H;20210511;20210611;120000;RU1;3;FARM;;BHA;;0;AR138637;
C;266;4038533;6;20210621 01:05;122/754120 Enclosure Permit 588121;
D;266;4038533;6;20210621 01:05;P;;;;;;
D;266;4038533;6;20210621 01:05;P;;;;;;
D;266;4038533;6;20210621 01:05;V;;;;;;
D;266;4038533;6;20210621 01:05;V;;;;;;
B;266;3192713;7;20210621 01:05;;;11;HAMBROOK PL;YOUNG;2594;451.7;M;20210521;20210611;415000;R1;R;RESIDENCE;;YAB;;0;AR138803;
C;266;3192713;7;20210621 01:05;11/1085238;
D;266;3192713;7;20210621 01:05;P;;;;;;
D;266;3192713;7;20210621 01:05;P;;;;;;
D;266;3192713;7;20210621 01:05;V;;;;;;
B;266;3686193;8;20210621 01:05;;;11 A;MAYOH PL;YOUNG;2594;;;20210430;20210611;286500;;R;RESIDENCE;1;;;0;AR137707;
C;266;3686193;8;20210621 01:05;1/SP87970;
D;266;3686193;8;20210621 01:05;P;;;;;;
D;266;3686193;8;20210621 01:05;P;;;;;;
D;266;3686193;8;20210621 01:05;V;;;;;;
B;266;4272346;9;20210621 01:05;;;349;COORINGLE RD;NUBBA;2587;43.13;H;20210428;20210611;955000;RU1;3;FARM;;HHB;;0;AR138468;
C;266;4272346;9;20210621 01:05;2/1258928;
D;266;4272346;9;20210621 01:05;P;;;;;;
D;266;4272346;9;20210621 01:05;P;;;;;;
D;266;4272346;9;20210621 01:05;V;;;;;;
B;266;4289745;10;20210621 01:05;;;;WICKHAM LANE;YOUNG;2594;4.37;H;20210517;20210615;225000;RU4;R;RESIDENCE;;YEA;;0;AR144576;
C;266;4289745;10;20210621 01:05;12/1263545;
D;266;4289745;10;20210621 01:05;P;;;;;;
D;266;4289745;10;20210621 01:05;P;;;;;;
D;266;4289745;10;20210621 01:05;V;;;;;;
B;266;4289757;11;20210621 01:05;;;24;SPRING CREEK RD;YOUNG;2594;4.637;H;20181213;20210611;200000;RU4;R;RESIDENCE;;YEA;;0;AR139471;
C;266;4289757;11;20210621 01:05;24/1263545;
D;266;4289757;11;20210621 01:05;P;;;;;;
D;266;4289757;11;20210621 01:05;V;;;;;;
B;266;4368416;12;20210621 01:05;;;;MCVEIGH ST;YOUNG;2594;3408;M;20210517;20210615;125000;;V;VACANT LAND;;;;0;AR141965;
C;266;4368416;12;20210621 01:05;1/510618;
D;266;4368416;12;20210621 01:05;P;;;;;;
D;266;4368416;12;20210621 01:05;V;;;;;;
Z;59;12;12;33;
