A;RTSALEDATA;157;20230731 01:10;VALNET;
B;157;2909060;1;20230731 01:10;;;6;HOUISON PL;SOUTH WEST ROCKS;2431;821.7;M;20230529;20230724;855000;R1;R;RESIDENCE;;ARC;;0;AT290209;
C;157;2909060;1;20230731 01:10;78/1037721;
D;157;2909060;1;20230731 01:10;P;;;;;;
D;157;2909060;1;20230731 01:10;P;;;;;;
D;157;2909060;1;20230731 01:10;V;;;;;;
B;157;1733661;2;20230731 01:10;;;4;RAWSON ST;SMITHTOWN;2440;885.2;M;20230707;20230724;360000;RU5;R;RESIDENCE;;VGS;;0;AT291212;
C;157;1733661;2;20230731 01:10;12/2/1639;
D;157;1733661;2;20230731 01:10;P;;;;;;
D;157;1733661;2;20230731 01:10;P;;;;;;
D;157;1733661;2;20230731 01:10;V;;;;;;
D;157;1733661;2;20230731 01:10;V;;;;;;
B;157;1731166;3;20230731 01:10;;1;25;LIVINGSTONE ST;SOUTH WEST ROCKS;2431;;;20230614;20230726;590000;;R;RESIDENCE;1;;;0;AT297620;
C;157;1731166;3;20230731 01:10;1/SP22046;
D;157;1731166;3;20230731 01:10;P;;;;;;
D;157;1731166;3;20230731 01:10;V;;;;;;
B;157;1737158;4;20230731 01:10;;;38;WYBALENA AVE;COLLOMBATTI;2440;16.97;H;20230627;20230725;750000;RU2;R;RESIDENCE;;RCH;;0;AT294164;
C;157;1737158;4;20230731 01:10;2003/618796;
D;157;1737158;4;20230731 01:10;P;;;;;;
D;157;1737158;4;20230731 01:10;P;;;;;;
D;157;1737158;4;20230731 01:10;V;;;;;;
D;157;1737158;4;20230731 01:10;V;;;;;;
B;157;1734549;5;20230731 01:10;;;24;BARNARD ST;GLADSTONE;2440;485;M;20230609;20230721;620000;RU5;R;RESIDENCE;;VGS;;0;AT285570;
C;157;1734549;5;20230731 01:10;152/565060;
D;157;1734549;5;20230731 01:10;P;;;;;;
D;157;1734549;5;20230731 01:10;P;;;;;;
D;157;1734549;5;20230731 01:10;V;;;;;;
B;157;1729529;6;20230731 01:10;;;244;ARAKOON RD;SOUTH WEST ROCKS;2431;1.002;H;20230630;20230727;1175000;R5;R;RESIDENCE;;LCV;;0;AT300597;
C;157;1729529;6;20230731 01:10;3424/865379;
D;157;1729529;6;20230731 01:10;P;;;;;;
D;157;1729529;6;20230731 01:10;P;;;;;;
D;157;1729529;6;20230731 01:10;V;;;;;;
B;157;1732296;7;20230731 01:10;;;201;LUKES LANE;BARRAGANYATTI;2441;10.95;H;20230623;20230724;810000;RU2;R;RESIDENCE;;RBF;;0;AT290378;
C;157;1732296;7;20230731 01:10;604/717789;
D;157;1732296;7;20230731 01:10;P;;;;;;
D;157;1732296;7;20230731 01:10;P;;;;;;
D;157;1732296;7;20230731 01:10;V;;;;;;
B;157;1737854;8;20230731 01:10;;;7;FIFTEENTH AVE;STUARTS POINT;2441;691.5;M;20221120;20230725;450000;RU5;R;RESIDENCE;;VSP;;0;AT292822;
C;157;1737854;8;20230731 01:10;1/7/255838;
D;157;1737854;8;20230731 01:10;P;;;;;;
D;157;1737854;8;20230731 01:10;P;;;;;;
D;157;1737854;8;20230731 01:10;V;;;;;;
B;157;3110217;9;20230731 01:10;;;21;LINKS VIEW CL;SOUTH WEST ROCKS;2431;573.9;M;20230630;20230727;749900;R3;R;RESIDENCE;;MSW;;0;AT300600;
C;157;3110217;9;20230731 01:10;36/1071014;
D;157;3110217;9;20230731 01:10;P;;;;;;
D;157;3110217;9;20230731 01:10;V;;;;;;
B;157;3172568;10;20230731 01:10;;4;87;MITCHELL ST;SOUTH WEST ROCKS;2431;;;20230628;20230724;695000;;R;RESIDENCE;4;;;0;AT290214;
C;157;3172568;10;20230731 01:10;4/SP74827;
D;157;3172568;10;20230731 01:10;P;;;;;;
D;157;3172568;10;20230731 01:10;V;;;;;;
D;157;3172568;10;20230731 01:10;V;;;;;;
D;157;3172568;10;20230731 01:10;V;;;;;;
B;157;3300572;11;20230731 01:10;;;310;BILLYBYANG CREEK RD;MILLBANK;2440;37.55;H;20230718;20230721;846500;RU2;R;RESIDENCE;;RWH;;0;AT287591;
C;157;3300572;11;20230731 01:10;54/1097001 Enclosure Permit 158587;
D;157;3300572;11;20230731 01:10;P;;;;;;
D;157;3300572;11;20230731 01:10;V;;;;;;
D;157;3300572;11;20230731 01:10;V;;;;;;
Z;58;11;11;34;
