A;RTSALEDATA;260;20221114 01:07;VALNET;
B;260;806834;1;20221114 01:07;;;36;BARNETTS RD;WINSTON HILLS;2153;556.4;M;20220924;20221107;1360000;R2;R;RESIDENCE;;CBA;;0;AS611506;
C;260;806834;1;20221114 01:07;159/224287;
D;260;806834;1;20221114 01:07;P;;;;;;
D;260;806834;1;20221114 01:07;P;;;;;;
D;260;806834;1;20221114 01:07;V;;;;;;
B;260;809690;2;20221114 01:07;;;22;BOURNE ST;WENTWORTHVILLE;2145;556.4;M;20220917;20221108;1125000;R2;R;RESIDENCE;;BQA;;0;AS615288;
C;260;809690;2;20221114 01:07;10/29278;
D;260;809690;2;20221114 01:07;P;;;;;;
D;260;809690;2;20221114 01:07;V;;;;;;
B;260;807263;3;20221114 01:07;;2;22;BELLEVUE ST;NORTH PARRAMATTA;2151;;;20220924;20221107;462500;;R;RESIDENCE;2;;;0;AS612024;
C;260;807263;3;20221114 01:07;2/SP4034;
D;260;807263;3;20221114 01:07;P;;;;;;
D;260;807263;3;20221114 01:07;V;;;;;;
D;260;807263;3;20221114 01:07;V;;;;;;
B;260;829577;4;20221114 01:07;;;7;IXION ST;WINSTON HILLS;2153;556.4;M;20220924;20221107;1330000;R2;R;RESIDENCE;;CBA;;0;AS612009;
C;260;829577;4;20221114 01:07;1172/239878;
D;260;829577;4;20221114 01:07;P;;;;;;
D;260;829577;4;20221114 01:07;V;;;;;;
B;260;826388;5;20221114 01:07;;2;32;HAROLD ST;NORTH PARRAMATTA;2151;;;20220928;20221109;780500;;R;RESIDENCE;2;;;0;AS617791;
C;260;826388;5;20221114 01:07;2/SP56805;
D;260;826388;5;20221114 01:07;P;;;;;;
D;260;826388;5;20221114 01:07;V;;;;;;
B;260;826591;6;20221114 01:07;;3;41;HARRIS ST;HARRIS PARK;2150;;;20220924;20221107;570000;;R;RESIDENCE;3;;;0;AS611968;
C;260;826591;6;20221114 01:07;3/SP34445;
D;260;826591;6;20221114 01:07;P;;;;;;
