A;RTSALEDATA;902;20230731 01:14;VALNET;
B;902;3475447;1;20230731 01:14;;;6602;MUTAWINTJI RD;MUTAWINTJI;2880;9232;H;20230327;20230707;1572681;;3;FARM;;;;0;AT248957;
C;902;3475447;1;20230731 01:14;201/760857 Western Land Lease 1859;
D;902;3475447;1;20230731 01:14;P;;;;;;
D;902;3475447;1;20230731 01:14;P;;;;;;
D;902;3475447;1;20230731 01:14;V;;;;;;
D;902;3475447;1;20230731 01:14;V;;;;;;
B;902;3475452;2;20230731 01:14;RAVENDALE STATION;;6602;MUTAWINTJI RD;MUTAWINTJI;2880;28824;H;20230327;20230707;4910199;;3;FARM;;;;0;AT248956;
C;902;3475452;2;20230731 01:14;200/760899 4607/767714 Western Land Lease 11921 Western Land Lease 180;
C;902;3475452;2;20230731 01:14;6;
D;902;3475452;2;20230731 01:14;P;;;;;;
D;902;3475452;2;20230731 01:14;P;;;;;;
D;902;3475452;2;20230731 01:14;V;;;;;;
Z;14;2;3;7;
