A;RTSALEDATA;082;20230206 01:06;VALNET;
B;082;2822956;1;20230206 01:06;;228;19;LEONARD ST;WAITARA;2077;;;20221202;20230127;1220000;;R;RESIDENCE;228;;;0;AS816334;
C;082;2822956;1;20230206 01:06;228/SP70055;
D;082;2822956;1;20230206 01:06;P;;;;;;
D;082;2822956;1;20230206 01:06;P;;;;;;
D;082;2822956;1;20230206 01:06;V;;;;;;
D;082;2822956;1;20230206 01:06;V;;;;;;
B;082;3449121;2;20230206 01:06;;27;293;PENNANT HILLS RD;THORNLEIGH;2120;;;20221207;20230131;700000;;3;COMMERCIAL;27;;;0;AS826654;
C;082;3449121;2;20230206 01:06;27/SP81959;
D;082;3449121;2;20230206 01:06;P;;;;;;
D;082;3449121;2;20230206 01:06;V;;;;;;
D;082;3449121;2;20230206 01:06;V;;;;;;
B;082;3449121;3;20230206 01:06;;28;293;PENNANT HILLS RD;THORNLEIGH;2120;;;20221207;20230131;700000;;R;RESIDENCE;28;;;0;AS826659;
C;082;3449121;3;20230206 01:06;28/SP81959;
D;082;3449121;3;20230206 01:06;P;;;;;;
D;082;3449121;3;20230206 01:06;V;;;;;;
D;082;3449121;3;20230206 01:06;V;;;;;;
B;082;4180187;4;20230206 01:06;;6;1;CITRUS AVE;HORNSBY;2077;;;20221221;20230201;660000;;R;RESIDENCE;6;;;0;AS829877;
C;082;4180187;4;20230206 01:06;6/SP98794;
D;082;4180187;4;20230206 01:06;P;;;;;;
D;082;4180187;4;20230206 01:06;V;;;;;;
B;082;4138772;5;20230206 01:06;;23;325;PEATS FERRY RD;ASQUITH;2077;;;20221130;20230127;490000;;R;RESIDENCE;23;;;0;AS818828;
C;082;4138772;5;20230206 01:06;23/SP94789;
D;082;4138772;5;20230206 01:06;P;;;;;;
D;082;4138772;5;20230206 01:06;V;;;;;;
B;082;4155860;6;20230206 01:06;;204;3;PRETORIA PDE;HORNSBY;2077;;;20221217;20230130;1000000;;R;RESIDENCE;14;;;0;AS823503;
C;082;4155860;6;20230206 01:06;14/SP94005;
D;082;4155860;6;20230206 01:06;P;;;;;;
D;082;4155860;6;20230206 01:06;P;;;;;;
D;082;4155860;6;20230206 01:06;V;;;;;;
D;082;4155860;6;20230206 01:06;V;;;;;;
B;082;2984405;7;20230206 01:06;;58;298;PENNANT HILLS RD;PENNANT HILLS;2120;;;20221217;20230130;550000;;R;RESIDENCE;58;;;0;AS821462;
C;082;2984405;7;20230206 01:06;58/SP69523;
D;082;2984405;7;20230206 01:06;P;;;;;;
D;082;2984405;7;20230206 01:06;V;;;;;;
B;082;3516019;8;20230206 01:06;;19;5;ARCADIA RD;GALSTON;2159;;;20221222;20230202;635000;;R;RESIDENCE;19;;;0;AS833469;
C;082;3516019;8;20230206 01:06;19/SP83668;
D;082;3516019;8;20230206 01:06;P;;;;;;
D;082;3516019;8;20230206 01:06;P;;;;;;
D;082;3516019;8;20230206 01:06;V;;;;;;
D;082;3516019;8;20230206 01:06;V;;;;;;
B;082;626208;9;20230206 01:06;;;3;AUBREY PL;BEROWRA;2081;690.3;M;20221118;20230127;1600000;R2;R;RESIDENCE;;REO;;0;AS816292;
C;082;626208;9;20230206 01:06;8/807760;
D;082;626208;9;20230206 01:06;P;;;;;;
D;082;626208;9;20230206 01:06;P;;;;;;
D;082;626208;9;20230206 01:06;V;;;;;;
D;082;626208;9;20230206 01:06;V;;;;;;
B;082;626292;10;20230206 01:06;;;10;AUTUMN LEAF GR;CHERRYBROOK;2126;719.1;M;20221119;20230127;1650000;R2;R;RESIDENCE;;RER;;0;AS816670;
C;082;626292;10;20230206 01:06;172/707654;
D;082;626292;10;20230206 01:06;P;;;;;;
D;082;626292;10;20230206 01:06;P;;;;;;
D;082;626292;10;20230206 01:06;V;;;;;;
D;082;626292;10;20230206 01:06;V;;;;;;
B;082;623967;11;20230206 01:06;;;6;ACORN PL;MOUNT COLAH;2079;1180;M;20221024;20230131;1690000;R2;R;RESIDENCE;;REP;;0;AS825930;
C;082;623967;11;20230206 01:06;62/747701;
D;082;623967;11;20230206 01:06;P;;;;;;
D;082;623967;11;20230206 01:06;P;;;;;;
D;082;623967;11;20230206 01:06;V;;;;;;
B;082;623968;12;20230206 01:06;;;8;ACORN PL;MOUNT COLAH;2079;762.7;M;20221219;20230130;1450000;R2;R;RESIDENCE;;REP;;0;AS821031;
C;082;623968;12;20230206 01:06;63/747701;
D;082;623968;12;20230206 01:06;P;;;;;;
D;082;623968;12;20230206 01:06;P;;;;;;
D;082;623968;12;20230206 01:06;V;;;;;;
B;082;3162163;13;20230206 01:06;;;16 B;CHAPMAN AVE;BEECROFT;2119;623.3;M;20221105;20230130;2202000;R2;R;RESIDENCE;;REN;;0;AS820519;
C;082;3162163;13;20230206 01:06;2/1079675;
D;082;3162163;13;20230206 01:06;P;;;;;;
D;082;3162163;13;20230206 01:06;V;;;;;;
D;082;3162163;13;20230206 01:06;V;;;;;;
B;082;3160214;14;20230206 01:06;;;11;SPRINGTHORPE WAY;CASTLE HILL;2154;752.1;M;20221122;20230130;2808000;R2;R;RESIDENCE;;REL;;0;AS821514;
C;082;3160214;14;20230206 01:06;30/285916;
D;082;3160214;14;20230206 01:06;P;;;;;;
D;082;3160214;14;20230206 01:06;P;;;;;;
D;082;3160214;14;20230206 01:06;V;;;;;;
D;082;3160214;14;20230206 01:06;V;;;;;;
B;082;629754;15;20230206 01:06;;;6;BOOTH PL;CHERRYBROOK;2126;733.4;M;20221118;20230131;2430000;R2;R;RESIDENCE;;REG;;0;AS826835;
C;082;629754;15;20230206 01:06;47/263006;
D;082;629754;15;20230206 01:06;P;;;;;;
D;082;629754;15;20230206 01:06;P;;;;;;
D;082;629754;15;20230206 01:06;V;;;;;;
D;082;629754;15;20230206 01:06;V;;;;;;
B;082;635510;16;20230206 01:06;;;47;COBRAN RD;CHELTENHAM;2119;850.6;M;20221210;20230130;2650000;R2;R;RESIDENCE;;REN;;0;AS821071;
C;082;635510;16;20230206 01:06;22/736592;
D;082;635510;16;20230206 01:06;P;;;;;;
D;082;635510;16;20230206 01:06;V;;;;;;
D;082;635510;16;20230206 01:06;V;;;;;;
B;082;632871;17;20230206 01:06;;;15;CARCOOLA CRES;NORMANHURST;2076;746.1;M;20221205;20230201;1200000;R2;R;RESIDENCE;;REC;;0;AS831381;
C;082;632871;17;20230206 01:06;7/31482;
D;082;632871;17;20230206 01:06;P;;;;;;
D;082;632871;17;20230206 01:06;P;;;;;;
D;082;632871;17;20230206 01:06;V;;;;;;
D;082;632871;17;20230206 01:06;V;;;;;;
B;082;636526;18;20230206 01:06;;;37;CROSSLANDS RD;GALSTON;2159;1.546;H;20221024;20230131;3200000;RU4;R;RESIDENCE;;RSL;;0;AS827962;
C;082;636526;18;20230206 01:06;1/233485;
D;082;636526;18;20230206 01:06;P;;;;;;
D;082;636526;18;20230206 01:06;P;;;;;;
D;082;636526;18;20230206 01:06;V;;;;;;
B;082;628481;19;20230206 01:06;;;19;BERESFORD RD;THORNLEIGH;2120;923.2;M;20221103;20230127;1485000;R2;R;RESIDENCE;;REC;;0;AS819745;
C;082;628481;19;20230206 01:06;83/14631;
D;082;628481;19;20230206 01:06;P;;;;;;
D;082;628481;19;20230206 01:06;P;;;;;;
D;082;628481;19;20230206 01:06;V;;;;;;
D;082;628481;19;20230206 01:06;V;;;;;;
B;082;631273;20;20230206 01:06;;;9;BROOKLYN RD;BROOKLYN;2083;1017.1;M;20221104;20230130;1900000;R2;R;RESIDENCE;;RET;;0;AS822440;
C;082;631273;20;20230206 01:06;5/600511 Licence 368675;
D;082;631273;20;20230206 01:06;P;;;;;;
D;082;631273;20;20230206 01:06;P;;;;;;
D;082;631273;20;20230206 01:06;V;;;;;;
D;082;631273;20;20230206 01:06;V;;;;;;
B;082;661867;21;20230206 01:06;;152;107;PACIFIC HWY;HORNSBY;2077;;;20221222;20230202;640000;;R;RESIDENCE;152;;;0;AS833576;
C;082;661867;21;20230206 01:06;152/SP52527;
D;082;661867;21;20230206 01:06;P;;;;;;
D;082;661867;21;20230206 01:06;V;;;;;;
