A;RTSALEDATA;219;20221226 01:07;VALNET;
B;219;2900243;1;20221226 01:07;;;312;GROSE WOLD RD;GROSE WOLD;2753;5.847;H;20221007;20221216;2700000;RU4;R;RESIDENCE;;RUQ;;0;AS732608;
C;219;2900243;1;20221226 01:07;2/1037507;
D;219;2900243;1;20221226 01:07;P;;;;;;
D;219;2900243;1;20221226 01:07;V;;;;;;
D;219;2900243;1;20221226 01:07;V;;;;;;
B;219;2370654;2;20221226 01:07;;2;2;WILLIAM ST;NORTH RICHMOND;2754;;;20221108;20221216;615000;;R;RESIDENCE;2;;;0;AS735594;
C;219;2370654;2;20221226 01:07;2/SP68767;
D;219;2370654;2;20221226 01:07;P;;;;;;
D;219;2370654;2;20221226 01:07;V;;;;;;
B;219;4048542;3;20221226 01:07;;;2;LILY PL;KURRAJONG;2758;949.7;M;20221007;20221216;1600000;R2;R;RESIDENCE;;AEK;;0;AS732629;
C;219;4048542;3;20221226 01:07;7/270875;
D;219;4048542;3;20221226 01:07;P;;;;;;
D;219;4048542;3;20221226 01:07;P;;;;;;
D;219;4048542;3;20221226 01:07;V;;;;;;
D;219;4048542;3;20221226 01:07;V;;;;;;
B;219;3145074;4;20221226 01:07;;;33 A;NORFOLK PL;NORTH RICHMOND;2754;314.8;M;20221118;20221221;730000;R3;R;RESIDENCE;;AKA;;0;AS748095;
C;219;3145074;4;20221226 01:07;302/1077498;
D;219;3145074;4;20221226 01:07;P;;;;;;
D;219;3145074;4;20221226 01:07;V;;;;;;
B;219;3749735;5;20221226 01:07;;;4;SANDSTOCK ST;PITT TOWN;2756;819.4;M;20221118;20221221;1935000;R2;R;RESIDENCE;;ANN;;0;AS751251;
C;219;3749735;5;20221226 01:07;4024/1188276;
D;219;3749735;5;20221226 01:07;P;;;;;;
D;219;3749735;5;20221226 01:07;P;;;;;;
D;219;3749735;5;20221226 01:07;V;;;;;;
D;219;3749735;5;20221226 01:07;V;;;;;;
B;219;2355069;6;20221226 01:07;;;175 A;FRANCIS ST;RICHMOND;2753;530;M;20221214;20221222;770000;R2;R;RESIDENCE;;AQQ;;0;AS754034;
C;219;2355069;6;20221226 01:07;2/879170;
D;219;2355069;6;20221226 01:07;P;;;;;;
D;219;2355069;6;20221226 01:07;V;;;;;;
B;219;2357885;7;20221226 01:07;;;276;HERMITAGE RD;KURRAJONG HILLS;2758;1.164;H;20220929;20221219;1770000;R5;R;RESIDENCE;;JPR;;0;AS740395;
C;219;2357885;7;20221226 01:07;16/285608;
D;219;2357885;7;20221226 01:07;P;;;;;;
D;219;2357885;7;20221226 01:07;P;;;;;;
D;219;2357885;7;20221226 01:07;V;;;;;;
