A;RTSALEDATA;085;20230403 01:05;VALNET;
B;085;732806;1;20230403 01:05;;;39;RONALD AVE;GREENWICH;2065;746.9;M;20221125;20230327;2300000;R2;R;RESIDENCE;;RAE;;0;AS958827;
C;085;732806;1;20230403 01:05;20/9984;
D;085;732806;1;20230403 01:05;P;;;;;;
D;085;732806;1;20230403 01:05;P;;;;;;
D;085;732806;1;20230403 01:05;V;;;;;;
B;085;728019;2;20230403 01:05;;;14;LIHON ST;LANE COVE WEST;2066;564;M;20230211;20230327;3415000;R2;R;RESIDENCE;;RAL;;0;AS960088;
C;085;728019;2;20230403 01:05;28/32544;
D;085;728019;2;20230403 01:05;P;;;;;;
D;085;728019;2;20230403 01:05;P;;;;;;
D;085;728019;2;20230403 01:05;V;;;;;;
D;085;728019;2;20230403 01:05;V;;;;;;
B;085;728399;3;20230403 01:05;;;31;LONGUEVILLE RD;LANE COVE NORTH;2066;372;M;20230214;20230328;2500000;R4;R;RESIDENCE;;RHF;;0;AS963503;
C;085;728399;3;20230403 01:05;11/808119;
D;085;728399;3;20230403 01:05;P;;;;;;
D;085;728399;3;20230403 01:05;V;;;;;;
D;085;728399;3;20230403 01:05;V;;;;;;
B;085;3447541;4;20230403 01:05;;605;4;DUNTROON AVE;ST LEONARDS;2065;;;20230302;20230324;1450000;;R;RESIDENCE;49;;;0;AS955086;
C;085;3447541;4;20230403 01:05;49/SP81862;
D;085;3447541;4;20230403 01:05;P;;;;;;
D;085;3447541;4;20230403 01:05;P;;;;;;
D;085;3447541;4;20230403 01:05;V;;;;;;
B;085;4177923;5;20230403 01:05;;2605;1;MARSHALL AVE;ST LEONARDS;2065;100;M;20221221;20230330;1330000;;R;RESIDENCE;177;;;0;AS970343;
C;085;4177923;5;20230403 01:05;177/SP94161;
D;085;4177923;5;20230403 01:05;P;;;;;;
D;085;4177923;5;20230403 01:05;P;;;;;;
D;085;4177923;5;20230403 01:05;V;;;;;;
B;085;4225666;6;20230403 01:05;;;23 A;MARS RD;LANE COVE WEST;2066;;;20230320;20230324;170000;;3;WAREHOUSE;44;;;0;AS955299;
C;085;4225666;6;20230403 01:05;44/SP99780;
D;085;4225666;6;20230403 01:05;P;;;;;;
D;085;4225666;6;20230403 01:05;V;;;;;;
B;085;4031439;7;20230403 01:05;;206;542;MOWBRAY RD W;LANE COVE NORTH;2066;133;M;20230218;20230330;1006000;;R;RESIDENCE;16;;;0;AS970513;
C;085;4031439;7;20230403 01:05;16/SP95590;
D;085;4031439;7;20230403 01:05;P;;;;;;
D;085;4031439;7;20230403 01:05;P;;;;;;
D;085;4031439;7;20230403 01:05;V;;;;;;
B;085;3716828;8;20230403 01:05;;1501;280;BURNS BAY RD;LANE COVE;2066;111;M;20221213;20230324;995000;;R;RESIDENCE;31;;;0;AS953870;
C;085;3716828;8;20230403 01:05;31/SP88541;
D;085;3716828;8;20230403 01:05;P;;;;;;
D;085;3716828;8;20230403 01:05;V;;;;;;
D;085;3716828;8;20230403 01:05;V;;;;;;
B;085;3755432;9;20230403 01:05;;2202;1;NIELD AVE;GREENWICH;2065;99;M;20230215;20230329;778200;;R;RESIDENCE;26;;;0;AS965074;
C;085;3755432;9;20230403 01:05;26/SP88789;
D;085;3755432;9;20230403 01:05;P;;;;;;
D;085;3755432;9;20230403 01:05;V;;;;;;
D;085;3755432;9;20230403 01:05;V;;;;;;
B;085;734424;10;20230403 01:05;;;15;WOODFORD ST;LONGUEVILLE;2066;796.7;M;20230217;20230329;4800000;R2;R;RESIDENCE;;RAC;;0;AS965131;
C;085;734424;10;20230403 01:05;2/316477;
D;085;734424;10;20230403 01:05;P;;;;;;
D;085;734424;10;20230403 01:05;P;;;;;;
D;085;734424;10;20230403 01:05;V;;;;;;
B;085;732245;11;20230403 01:05;;;1 A;PRIVATE RD;NORTHWOOD;2066;556.4;M;20230301;20230330;1350000;R2;R;RESIDENCE;;RAD;;0;AS971053;
C;085;732245;11;20230403 01:05;C/356485;
D;085;732245;11;20230403 01:05;P;;;;;;
D;085;732245;11;20230403 01:05;V;;;;;;
D;085;732245;11;20230403 01:05;V;;;;;;
B;085;4391476;12;20230403 01:05;;1609;500;PACIFIC HWY;ST LEONARDS;2065;132;M;20230213;20230324;1580000;;R;RESIDENCE;111;;;0;AS953782;
C;085;4391476;12;20230403 01:05;111/SP102041;
D;085;4391476;12;20230403 01:05;P;;;;;;
D;085;4391476;12;20230403 01:05;P;;;;;;
D;085;4391476;12;20230403 01:05;V;;;;;;
B;085;4391476;13;20230403 01:05;;3001;500;PACIFIC HWY;ST LEONARDS;2065;137;M;20230208;20230324;1750000;;R;RESIDENCE;318;;;0;AS953123;
C;085;4391476;13;20230403 01:05;318/SP102041;
D;085;4391476;13;20230403 01:05;P;;;;;;
D;085;4391476;13;20230403 01:05;V;;;;;;
B;085;4464183;14;20230403 01:05;;2405;88 A;CHRISTIE ST;ST LEONARDS;2065;105;M;20230220;20230330;1500000;;R;RESIDENCE;237;;;0;AS969619;
C;085;4464183;14;20230403 01:05;237/SP104770;
D;085;4464183;14;20230403 01:05;P;;;;;;
D;085;4464183;14;20230403 01:05;V;;;;;;
