A;RTSALEDATA;188;20240108 01:06;VALNET;
B;188;1856756;1;20240108 01:06;;;127;FULLERS LANE;INVERELL;2360;6;H;20231122;20240102;1350000;R5;R;RESIDENCE;;RLT;;0;AT738508;
C;188;1856756;1;20240108 01:06;1/1012707;
D;188;1856756;1;20240108 01:06;P;;;;;;
D;188;1856756;1;20240108 01:06;V;;;;;;
D;188;1856756;1;20240108 01:06;V;;;;;;
Z;7;1;1;3;
