A;RTSALEDATA;084;20231225 01:06;VALNET;
B;084;2870108;1;20231225 01:06;;3;1160;PACIFIC HWY;PYMBLE;2073;;;20231125;20231218;1055000;;R;RESIDENCE;3;;;0;AT704968;
C;084;2870108;1;20231225 01:06;3/SP66220;
D;084;2870108;1;20231225 01:06;P;;;;;;
D;084;2870108;1;20231225 01:06;P;;;;;;
D;084;2870108;1;20231225 01:06;V;;;;;;
B;084;3425168;2;20231225 01:06;;20;1219;PACIFIC HWY;TURRAMURRA;2074;;;20231110;20231220;782500;;R;RESIDENCE;20;;;0;AT718757;
C;084;3425168;2;20231225 01:06;20/SP81395;
D;084;3425168;2;20231225 01:06;P;;;;;;
D;084;3425168;2;20231225 01:06;P;;;;;;
D;084;3425168;2;20231225 01:06;V;;;;;;
D;084;3425168;2;20231225 01:06;V;;;;;;
B;084;3444974;3;20231225 01:06;;38;2;FINLAY RD;TURRAMURRA;2074;;;20231125;20231219;825000;;R;RESIDENCE;38;;;0;AT713648;
C;084;3444974;3;20231225 01:06;38/SP82042;
D;084;3444974;3;20231225 01:06;P;;;;;;
D;084;3444974;3;20231225 01:06;V;;;;;;
B;084;4151483;4;20231225 01:06;B102;102 B;5;TELEGRAPH RD;PYMBLE;2073;121;M;20231109;20231221;1115888;;R;RESIDENCE;9;;;0;AT726094;
C;084;4151483;4;20231225 01:06;9/SP92003;
D;084;4151483;4;20231225 01:06;P;;;;;;
D;084;4151483;4;20231225 01:06;P;;;;;;
D;084;4151483;4;20231225 01:06;V;;;;;;
D;084;4151483;4;20231225 01:06;V;;;;;;
B;084;4248089;5;20231225 01:06;;215;1454;PACIFIC HWY;TURRAMURRA;2074;;;20231105;20231218;780000;;R;RESIDENCE;31;;;0;AT707322;
C;084;4248089;5;20231225 01:06;31/SP89317;
D;084;4248089;5;20231225 01:06;P;;;;;;
D;084;4248089;5;20231225 01:06;P;;;;;;
D;084;4248089;5;20231225 01:06;V;;;;;;
