A;RTSALEDATA;098;20221128 01:06;VALNET;
B;098;4178726;1;20221128 01:06;;;48;SURFLEET PL;KIAMA;2533;638.7;M;20221103;20221124;1200000;R2;R;RESIDENCE;;KAL;;0;AS661312;
C;098;4178726;1;20221128 01:06;208/1227771;
D;098;4178726;1;20221128 01:06;P;;;;;;
D;098;4178726;1;20221128 01:06;P;;;;;;
D;098;4178726;1;20221128 01:06;V;;;;;;
D;098;4178726;1;20221128 01:06;V;;;;;;
B;098;1029211;2;20221128 01:06;;;10;RIVERLEIGH AVE;GERROA;2534;929.5;M;20221103;20221124;1120000;R2;R;RESIDENCE;;GAG;;0;AS660646;
C;098;1029211;2;20221128 01:06;6/12375;
D;098;1029211;2;20221128 01:06;P;;;;;;
D;098;1029211;2;20221128 01:06;P;;;;;;
D;098;1029211;2;20221128 01:06;V;;;;;;
B;098;1026907;3;20221128 01:06;;;36;KIARAMA AVE;KIAMA DOWNS;2533;607;M;20220909;20221111;1400000;R2;R;RESIDENCE;;MAL;;0;AS624467;
C;098;1026907;3;20221128 01:06;522/30547 LOT 522 DP 30547 PT ARC 13.11/26.77X27.43/39.07;
D;098;1026907;3;20221128 01:06;P;;;;;;
D;098;1026907;3;20221128 01:06;P;;;;;;
D;098;1026907;3;20221128 01:06;V;;;;;;
B;098;1026196;4;20221128 01:06;;;36;HUGHES CRES;KIAMA DOWNS;2533;662.4;M;20221014;20221118;1240000;R2;R;RESIDENCE;;KAG;;0;AS646956;
C;098;1026196;4;20221128 01:06;1017/263273;
D;098;1026196;4;20221128 01:06;P;;;;;;
D;098;1026196;4;20221128 01:06;P;;;;;;
D;098;1026196;4;20221128 01:06;V;;;;;;
D;098;1026196;4;20221128 01:06;V;;;;;;
B;098;3188747;5;20221128 01:06;;;88;BARNEY ST;KIAMA;2533;674.3;M;20221027;20221118;1950000;R2;R;RESIDENCE;;KAL;;0;AS646130;
C;098;3188747;5;20221128 01:06;301/1084878;
D;098;3188747;5;20221128 01:06;P;;;;;;
D;098;3188747;5;20221128 01:06;V;;;;;;
D;098;3188747;5;20221128 01:06;V;;;;;;
B;098;4156989;6;20221128 01:06;;155;65;MANNING ST;KIAMA;2533;4;M;20221108;20221122;9900;;3;COMMERCIAL;155;;;0;AS652719;
C;098;4156989;6;20221128 01:06;155/SP105338;
D;098;4156989;6;20221128 01:06;P;;;;;;
D;098;4156989;6;20221128 01:06;V;;;;;;
Z;33;6;6;19;
