A;RTSALEDATA;274;20240513 01:08;VALNET;
B;274;3405618;1;20240513 01:08;;;38;DALHUNTY ST;TUMUT;2720;823;M;20240404;20240506;600000;R2;R;RESIDENCE;;RTE;;0;AU42886;
C;274;3405618;1;20240513 01:08;6/1128020;
D;274;3405618;1;20240513 01:08;P;;;;;;
D;274;3405618;1;20240513 01:08;V;;;;;;
D;274;3405618;1;20240513 01:08;V;;;;;;
B;274;557675;2;20240513 01:08;;;204;CAPPER ST;TUMUT;2720;695.6;M;20240412;20240501;550000;R2;R;RESIDENCE;;RTF;;0;AU29888;
C;274;557675;2;20240513 01:08;3/240339;
D;274;557675;2;20240513 01:08;P;;;;;;
D;274;557675;2;20240513 01:08;P;;;;;;
D;274;557675;2;20240513 01:08;V;;;;;;
D;274;557675;2;20240513 01:08;V;;;;;;
B;274;557685;3;20240513 01:08;;;227;CAPPER ST;TUMUT;2720;962.6;M;20240419;20240507;410000;R2;R;RESIDENCE;;RTF;;0;AU47237;
C;274;557685;3;20240513 01:08;7/247600;
D;274;557685;3;20240513 01:08;P;;;;;;
D;274;557685;3;20240513 01:08;P;;;;;;
D;274;557685;3;20240513 01:08;P;;;;;;
D;274;557685;3;20240513 01:08;P;;;;;;
D;274;557685;3;20240513 01:08;V;;;;;;
D;274;557685;3;20240513 01:08;V;;;;;;
B;274;552699;4;20240513 01:08;;;3208;RIVER RD;JINGELLIC;2642;1853;M;20240321;20240502;200000;RU5;R;RESIDENCE;;VJG;;0;AU32536;
C;274;552699;4;20240513 01:08;1/22679;
D;274;552699;4;20240513 01:08;P;;;;;;
D;274;552699;4;20240513 01:08;V;;;;;;
D;274;552699;4;20240513 01:08;V;;;;;;
B;274;4454485;5;20240513 01:08;;19;84;CURRAWONG RD;TUMUT;2720;241.3;M;20240412;20240508;398000;R3;R;RESIDENCE;;RTH;;0;AU50792;
C;274;4454485;5;20240513 01:08;22/271270;
D;274;4454485;5;20240513 01:08;P;;;;;;
D;274;4454485;5;20240513 01:08;V;;;;;;
D;274;4454485;5;20240513 01:08;V;;;;;;
Z;31;5;5;19;
