A;RTSALEDATA;258;20210201 01:03;VALNET;
B;258;2870512;1;20210201 01:03;;5;27;MOXON RD;PUNCHBOWL;2196;;;20201120;20210125;782888;;R;RESIDENCE;5;;;0;AQ749354;
C;258;2870512;1;20210201 01:03;5/SP67563;
D;258;2870512;1;20210201 01:03;P;;;;;;
D;258;2870512;1;20210201 01:03;V;;;;;;
B;258;1348365;2;20210201 01:03;;3;15;GARTMORE AVE;BANKSTOWN;2200;244;M;20201208;20210125;790000;;R;RESIDENCE;3;;;0;AQ749888;
C;258;1348365;2;20210201 01:03;3/SP68809;
D;258;1348365;2;20210201 01:03;P;;;;;;
D;258;1348365;2;20210201 01:03;V;;;;;;
B;258;2980830;3;20210201 01:03;;1;16;KATHLEEN ST;WILEY PARK;2195;;;20201212;20210125;2220000;;R;RESIDENCE;1;;;0;AQ748699;
C;258;2980830;3;20210201 01:03;1/SP70167;
D;258;2980830;3;20210201 01:03;P;;;;;;
D;258;2980830;3;20210201 01:03;V;;;;;;
D;258;2980830;3;20210201 01:03;V;;;;;;
B;258;2980830;4;20210201 01:03;;2;16;KATHLEEN ST;WILEY PARK;2195;;;20201212;20210125;2220000;;R;RESIDENCE;2;;;0;AQ748699;
C;258;2980830;4;20210201 01:03;2/SP70167;
D;258;2980830;4;20210201 01:03;P;;;;;;
D;258;2980830;4;20210201 01:03;V;;;;;;
D;258;2980830;4;20210201 01:03;V;;;;;;
B;258;2980830;5;20210201 01:03;;3;16;KATHLEEN ST;WILEY PARK;2195;;;20201212;20210125;2220000;;R;RESIDENCE;3;;;0;AQ748699;
C;258;2980830;5;20210201 01:03;3/SP70167;
D;258;2980830;5;20210201 01:03;P;;;;;;
D;258;2980830;5;20210201 01:03;V;;;;;;
D;258;2980830;5;20210201 01:03;V;;;;;;
B;258;2980830;6;20210201 01:03;;4;16;KATHLEEN ST;WILEY PARK;2195;;;20201212;20210125;2220000;;R;RESIDENCE;4;;;0;AQ748699;
C;258;2980830;6;20210201 01:03;4/SP70167;
D;258;2980830;6;20210201 01:03;P;;;;;;
D;258;2980830;6;20210201 01:03;V;;;;;;
D;258;2980830;6;20210201 01:03;V;;;;;;
B;258;2980830;7;20210201 01:03;;5;16;KATHLEEN ST;WILEY PARK;2195;;;20201212;20210125;2220000;;R;RESIDENCE;5;;;0;AQ748699;
C;258;2980830;7;20210201 01:03;5/SP70167;
D;258;2980830;7;20210201 01:03;P;;;;;;
D;258;2980830;7;20210201 01:03;V;;;;;;
D;258;2980830;7;20210201 01:03;V;;;;;;
B;258;3377039;8;20210201 01:03;;2 A;92;MILPERRA RD;REVESBY;2212;;;20201125;20210128;1339250;;R;RESIDENCE;11;;;0;AQ756968;
C;258;3377039;8;20210201 01:03;11/SP81329;
D;258;3377039;8;20210201 01:03;P;;;;;;
D;258;3377039;8;20210201 01:03;V;;;;;;
D;258;3377039;8;20210201 01:03;V;;;;;;
B;258;3430984;9;20210201 01:03;;;68 A;SPHINX AVE;REVESBY;2212;301.9;M;20201213;20210125;1018000;R2;R;RESIDENCE;;SMH;;0;AQ749194;
C;258;3430984;9;20210201 01:03;1012/1134601;
D;258;3430984;9;20210201 01:03;P;;;;;;
D;258;3430984;9;20210201 01:03;V;;;;;;
B;258;4229411;10;20210201 01:03;;;8;PHYLLIS AVE;PICNIC POINT;2213;284.6;M;20201212;20210125;1060000;R2;R;RESIDENCE;;SME;;0;AQ751563;
C;258;4229411;10;20210201 01:03;100/1255076;
D;258;4229411;10;20210201 01:03;P;;;;;;
D;258;4229411;10;20210201 01:03;P;;;;;;
D;258;4229411;10;20210201 01:03;V;;;;;;
B;258;4244188;11;20210201 01:03;;22;40;ANZAC ST;CHULLORA;2190;;;20201208;20210122;680000;;3;FACTORY;22;;;0;AQ746300;
C;258;4244188;11;20210201 01:03;22/SP99830;
D;258;4244188;11;20210201 01:03;P;;;;;;
D;258;4244188;11;20210201 01:03;V;;;;;;
B;258;4215979;12;20210201 01:03;;;45 A;MACQUARIE ST;GREENACRE;2190;338.2;M;20201017;20210127;1070000;R2;R;RESIDENCE;;EKB;;0;AQ752809;
C;258;4215979;12;20210201 01:03;11/1241788;
D;258;4215979;12;20210201 01:03;P;;;;;;
