A;RTSALEDATA;092;20230717 01:10;VALNET;
B;092;2874037;1;20230717 01:10;;;31;DORSET RD;NORTHBRIDGE;2063;965.8;M;20230121;20230526;12600000;C4;R;RESIDENCE;;WAT;;0;AT120285;
C;092;2874037;1;20230717 01:10;100/1035462 Shared use Domestic Waterfront Occupancy 10000542;
D;092;2874037;1;20230717 01:10;P;;;;;;
D;092;2874037;1;20230717 01:10;V;;;;;;
B;092;4204575;2;20230717 01:10;;21;52;EASTERN VALLEY WAY;NORTHBRIDGE;2063;;;20230526;20230707;1430000;;R;RESIDENCE;21;;;0;AT245396;
C;092;4204575;2;20230717 01:10;21/SP94417;
D;092;4204575;2;20230717 01:10;P;;;;;;
D;092;4204575;2;20230717 01:10;P;;;;;;
D;092;4204575;2;20230717 01:10;V;;;;;;
B;092;957275;3;20230717 01:10;;;12;EUROKA ST;NORTHBRIDGE;2063;529.59;M;20230513;20230707;7225000;R2;R;RESIDENCE;;RAQ;;0;AT245730;
C;092;957275;3;20230717 01:10;C/418129;
D;092;957275;3;20230717 01:10;P;;;;;;
D;092;957275;3;20230717 01:10;V;;;;;;
D;092;957275;3;20230717 01:10;V;;;;;;
B;092;957318;4;20230717 01:10;;;35;FARRAN ST;LANE COVE NORTH;2066;696.77;M;20230527;20230710;3200000;R2;R;RESIDENCE;;RAA;;0;AT250863;
C;092;957318;4;20230717 01:10;71/9985;
D;092;957318;4;20230717 01:10;P;;;;;;
D;092;957318;4;20230717 01:10;V;;;;;;
D;092;957318;4;20230717 01:10;V;;;;;;
B;092;957486;5;20230717 01:10;;9;2;FINDLAY AVE;ROSEVILLE;2069;;;20230529;20230710;735000;;R;RESIDENCE;9;;;0;AT251342;
C;092;957486;5;20230717 01:10;9/SP3535;
D;092;957486;5;20230717 01:10;P;;;;;;
D;092;957486;5;20230717 01:10;P;;;;;;
D;092;957486;5;20230717 01:10;V;;;;;;
B;092;2777183;6;20230717 01:10;;101;4;BROUGHTON RD;ARTARMON;2064;;;20230530;20230711;925000;;R;RESIDENCE;1;;;0;AT254612;
C;092;2777183;6;20230717 01:10;1/SP14712;
D;092;2777183;6;20230717 01:10;P;;;;;;
D;092;2777183;6;20230717 01:10;P;;;;;;
D;092;2777183;6;20230717 01:10;V;;;;;;
B;092;954922;7;20230717 01:10;;;4;BERRY AVE;NAREMBURN;2065;600.7;M;20230210;20230710;4440000;R3;R;RESIDENCE;;RMD;;0;AT250133;
C;092;954922;7;20230717 01:10;A/364740;
D;092;954922;7;20230717 01:10;P;;;;;;
D;092;954922;7;20230717 01:10;V;;;;;;
D;092;954922;7;20230717 01:10;V;;;;;;
B;092;3512648;8;20230717 01:10;;5;67;STANLEY ST;CHATSWOOD;2067;;;20230601;20230707;750000;;R;RESIDENCE;5;;;0;AT248559;
C;092;3512648;8;20230717 01:10;5/SP82539;
D;092;3512648;8;20230717 01:10;P;;;;;;
D;092;3512648;8;20230717 01:10;P;;;;;;
D;092;3512648;8;20230717 01:10;V;;;;;;
B;092;956167;9;20230717 01:10;;;17 A;EASTERN VALLEY WAY;NORTHBRIDGE;2063;584;M;20230710;20230711;4500000;R3;R;RESIDENCE;;RMD;;0;AT255643;
C;092;956167;9;20230717 01:10;31/859450;
D;092;956167;9;20230717 01:10;P;;;;;;
D;092;956167;9;20230717 01:10;V;;;;;;
B;092;956168;10;20230717 01:10;;;17;EASTERN VALLEY WAY;NORTHBRIDGE;2063;419.4;M;20230710;20230711;4500000;R3;R;RESIDENCE;;RMD;;0;AT255643;
C;092;956168;10;20230717 01:10;32/859450;
D;092;956168;10;20230717 01:10;P;;;;;;
D;092;956168;10;20230717 01:10;V;;;;;;
B;092;951119;11;20230717 01:10;;;12;BARINGA RD;NORTHBRIDGE;2063;581.7;M;20230527;20230710;7050000;R2;R;RESIDENCE;;RAQ;;0;AT251068;
C;092;951119;11;20230717 01:10;B/309667;
D;092;951119;11;20230717 01:10;P;;;;;;
D;092;951119;11;20230717 01:10;P;;;;;;
D;092;951119;11;20230717 01:10;V;;;;;;
B;092;956441;12;20230717 01:10;;602;6;FREEMAN RD;CHATSWOOD;2067;;;20230528;20230710;725000;;R;RESIDENCE;34;;;0;AT252169;
C;092;956441;12;20230717 01:10;34/SP63393;
