A;RTSALEDATA;244;20210104 01:01;VALNET;
B;244;2649717;1;20210104 01:01;;;2;MAHONGA ST;CONDOBOLIN;2877;1014;M;20201214;20201231;250000;RU5;R;RESIDENCE;;ZCC;;0;AQ697921;
C;244;2649717;1;20210104 01:01;62/591529;
D;244;2649717;1;20210104 01:01;P;;;;;;
D;244;2649717;1;20210104 01:01;V;;;;;;
Z;6;1;1;2;
