A;RTSALEDATA;265;20220404 04:52;VALNET;
B;265;418796;1;20220404 04:53;;;2;DOIDGE ST;COOTAMUNDRA;2590;980.8;M;20220215;20220329;339200;R1;R;RESIDENCE;;RWE;;0;AS2612;
C;265;418796;1;20220404 04:53;A/301768;
D;265;418796;1;20220404 04:53;P;;;;;;
D;265;418796;1;20220404 04:53;P;;;;;;
D;265;418796;1;20220404 04:53;V;;;;;;
D;265;418796;1;20220404 04:53;V;;;;;;
B;265;420145;2;20220404 04:53;;;18;RICHARDS ST;COOTAMUNDRA;2590;1088;M;20220302;20220330;175000;R1;V;VACANT LAND;;RCY;;0;AS5105;
C;265;420145;2;20220404 04:53;1/575093;
D;265;420145;2;20220404 04:53;P;;;;;;
D;265;420145;2;20220404 04:53;P;;;;;;
D;265;420145;2;20220404 04:53;V;;;;;;
D;265;420145;2;20220404 04:53;V;;;;;;
B;265;419225;3;20220404 04:53;;;50;HURLEY ST;COOTAMUNDRA;2590;562.8;M;20220211;20220325;270000;R3;R;RESIDENCE;;MDR;;0;AR992439;
C;265;419225;3;20220404 04:53;2/222048;
D;265;419225;3;20220404 04:53;P;;;;;;
D;265;419225;3;20220404 04:53;P;;;;;;
D;265;419225;3;20220404 04:53;V;;;;;;
B;265;3670937;4;20220404 04:53;;;12;BANJO PATERSON PL;GUNDAGAI;2722;1260;M;20220303;20220331;150000;R1;V;VACANT LAND;;AGA;;0;AS9237;
C;265;3670937;4;20220404 04:53;57/1173450;
D;265;3670937;4;20220404 04:53;P;;;;;;
D;265;3670937;4;20220404 04:53;P;;;;;;
D;265;3670937;4;20220404 04:53;V;;;;;;
D;265;3670937;4;20220404 04:53;V;;;;;;
B;265;418117;5;20220404 04:53;;;81;ADAMS ST;COOTAMUNDRA;2590;1012;M;20220214;20220328;321000;R1;R;RESIDENCE;;RNW;;0;AR996658;
C;265;418117;5;20220404 04:53;19/C/2203;
D;265;418117;5;20220404 04:53;P;;;;;;
D;265;418117;5;20220404 04:53;P;;;;;;
D;265;418117;5;20220404 04:53;V;;;;;;
B;265;526039;6;20220404 04:53;;;53;WEST ST;GUNDAGAI;2722;828.3;M;20220321;20220331;225000;R3;R;RESIDENCE;;MDG;;0;AS9557;
C;265;526039;6;20220404 04:53;F/36424;
D;265;526039;6;20220404 04:53;P;;;;;;
D;265;526039;6;20220404 04:53;P;;;;;;
D;265;526039;6;20220404 04:53;V;;;;;;
D;265;526039;6;20220404 04:53;V;;;;;;
B;265;3672923;7;20220404 04:53;;;13;SPRINGFLAT DR;GUNDAGAI;2722;9633;M;20220201;20220329;840000;R5;R;RESIDENCE;;AGL;;0;AS471;
C;265;3672923;7;20220404 04:53;31/1180884;
D;265;3672923;7;20220404 04:53;P;;;;;;
D;265;3672923;7;20220404 04:53;V;;;;;;
D;265;3672923;7;20220404 04:53;V;;;;;;
B;265;420689;8;20220404 04:53;;;21;WALL AVE;COOTAMUNDRA;2590;689.4;M;20220308;20220325;220000;R1;R;RESIDENCE;;RNW;;0;AR993798;
C;265;420689;8;20220404 04:53;69/23475;
D;265;420689;8;20220404 04:53;P;;;;;;
D;265;420689;8;20220404 04:53;V;;;;;;
D;265;420689;8;20220404 04:53;V;;;;;;
Z;46;8;8;28;
