A;RTSALEDATA;236;20210614 01:05;VALNET;
B;236;2627543;1;20210614 01:05;;;35;MOPONE ST;COBAR;2835;866.3;M;20210507;20210607;110000;R2;R;RESIDENCE;;ACC;;0;AR119030;
C;236;2627543;1;20210614 01:05;6/41/758254;
D;236;2627543;1;20210614 01:05;P;;;;;;
D;236;2627543;1;20210614 01:05;P;;;;;;
D;236;2627543;1;20210614 01:05;V;;;;;;
B;236;2627755;2;20210614 01:05;;;20;PRINCE ST;COBAR;2835;828.3;M;20210504;20210604;150000;R2;R;RESIDENCE;;ACC;;0;AR118493;
C;236;2627755;2;20210614 01:05;19/219438;
D;236;2627755;2;20210614 01:05;P;;;;;;
D;236;2627755;2;20210614 01:05;P;;;;;;
D;236;2627755;2;20210614 01:05;V;;;;;;
D;236;2627755;2;20210614 01:05;V;;;;;;
B;236;2628134;3;20210614 01:05;;;9;NOORONG ST;EUABALONG;2877;2023;M;20210311;20210604;190000;RU5;R;RESIDENCE;;ZZE;;0;AR116170;
C;236;2628134;3;20210614 01:05;1/4/758393;
D;236;2628134;3;20210614 01:05;P;;;;;;
D;236;2628134;3;20210614 01:05;P;;;;;;
D;236;2628134;3;20210614 01:05;V;;;;;;
B;236;2628185;4;20210614 01:05;;;13;LACHLAN ST;EUABALONG;2877;2023;M;20201104;20210607;20000;RU5;R;RESIDENCE;;ZZE;;0;AR119880;
C;236;2628185;4;20210614 01:05;5/16/758393;
D;236;2628185;4;20210614 01:05;P;;;;;;
D;236;2628185;4;20210614 01:05;V;;;;;;
D;236;2628185;4;20210614 01:05;V;;;;;;
B;236;2625996;5;20210614 01:05;;;25;EDWARD ST;CANBELEGO;2835;1796.1;M;20210430;20210609;76000;RU1;V;VACANT LAND;;RRE;;0;AR131208;
C;236;2625996;5;20210614 01:05;23/15/758218 1, 2/975015;
D;236;2625996;5;20210614 01:05;P;;;;;;
D;236;2625996;5;20210614 01:05;V;;;;;;
B;236;2626421;6;20210614 01:05;;;45;BOURKE ST;COBAR;2835;1009;M;20210504;20210609;280000;R2;R;RESIDENCE;;ACC;;0;AR129438;
C;236;2626421;6;20210614 01:05;22/1092016;
D;236;2626421;6;20210614 01:05;P;;;;;;
D;236;2626421;6;20210614 01:05;P;;;;;;
D;236;2626421;6;20210614 01:05;P;;;;;;
D;236;2626421;6;20210614 01:05;V;;;;;;
Z;33;6;6;19;
