A;RTSALEDATA;268;20210208 01:03;VALNET;
B;268;315334;1;20210208 01:03;;10;33;POINT RD;TUNCURRY;2428;;;20201216;20210129;394500;;R;RESIDENCE;10;;;0;AQ761720;
C;268;315334;1;20210208 01:03;10/SP16568;
D;268;315334;1;20210208 01:03;P;;;;;;
D;268;315334;1;20210208 01:03;V;;;;;;
D;268;315334;1;20210208 01:03;V;;;;;;
B;268;313020;2;20210208 01:03;CENTRAL HOTEL;;52;COWPER ST;STROUD;2425;3730;M;20201216;20210202;950000;RU5;R;RESIDENCE;;AWS;;0;AQ771385;
C;268;313020;2;20210208 01:03;1/1106136;
D;268;313020;2;20210208 01:03;P;;;;;;
D;268;313020;2;20210208 01:03;V;;;;;;
B;268;313275;3;20210208 01:03;;8;7;BAIRD ST;TUNCURRY;2428;122;M;20201218;20210129;349000;;R;RESIDENCE;8;;;0;AQ760544;
C;268;313275;3;20210208 01:03;8/SP10804;
D;268;313275;3;20210208 01:03;P;;;;;;
D;268;313275;3;20210208 01:03;V;;;;;;
D;268;313275;3;20210208 01:03;V;;;;;;
B;268;328063;4;20210208 01:03;;;209;THE LAKES WAY;FORSTER;2428;1119;M;20201211;20210202;585000;R2;R;RESIDENCE;;ADN;;0;AQ769550;
C;268;328063;4;20210208 01:03;3/420907;
D;268;328063;4;20210208 01:03;P;;;;;;
D;268;328063;4;20210208 01:03;P;;;;;;
D;268;328063;4;20210208 01:03;V;;;;;;
B;268;328171;5;20210208 01:03;;;10;WINDSOR ST;TARBUCK BAY;2428;557.5;M;20201106;20210129;560000;RU5;R;RESIDENCE;;AAT;;0;AQ759474;
C;268;328171;5;20210208 01:03;3/249057;
D;268;328171;5;20210208 01:03;P;;;;;;
D;268;328171;5;20210208 01:03;P;;;;;;
D;268;328171;5;20210208 01:03;V;;;;;;
D;268;328171;5;20210208 01:03;V;;;;;;
B;268;328239;6;20210208 01:03;;;14;CROWN CL;TARBUCK BAY;2428;652.7;M;20201218;20210129;560000;RU5;R;RESIDENCE;;AAT;;0;AQ760580;
C;268;328239;6;20210208 01:03;68/249056;
D;268;328239;6;20210208 01:03;P;;;;;;
D;268;328239;6;20210208 01:03;P;;;;;;
D;268;328239;6;20210208 01:03;V;;;;;;
D;268;328239;6;20210208 01:03;V;;;;;;
B;268;326711;7;20210208 01:03;;;277;CLARKE ST;PINDIMAR;2324;834.7;M;20201222;20210129;49000;RU5;V;VACANT LAND;;AWG;;0;AQ760630;
C;268;326711;7;20210208 01:03;2/58/10869;
D;268;326711;7;20210208 01:03;P;;;;;;
D;268;326711;7;20210208 01:03;V;;;;;;
B;268;324651;8;20210208 01:03;;;2 A;ENGEL ST;TEA GARDENS;2324;3058;M;20201111;20210201;950000;R2;R;RESIDENCE;;AAV;;0;AQ768076;
C;268;324651;8;20210208 01:03;4/870920;
D;268;324651;8;20210208 01:03;P;;;;;;
D;268;324651;8;20210208 01:03;P;;;;;;
D;268;324651;8;20210208 01:03;V;;;;;;
B;268;326801;9;20210208 01:03;;;46;CUNNINGHAM ST;PINDIMAR;2324;1357;M;20201223;20210203;930000;RU5;R;RESIDENCE;;AWF;;0;AQ773350;
C;268;326801;9;20210208 01:03;1/703479;
D;268;326801;9;20210208 01:03;P;;;;;;
D;268;326801;9;20210208 01:03;V;;;;;;
B;268;320228;10;20210208 01:03;;;187;AMAROO DR;SMITHS LAKE;2428;1593;M;20201203;20210202;510000;RU5;R;RESIDENCE;;AVH;;0;AQ770779;
C;268;320228;10;20210208 01:03;39/237259;
D;268;320228;10;20210208 01:03;P;;;;;;
D;268;320228;10;20210208 01:03;V;;;;;;
B;268;329745;11;20210208 01:03;;;95;RACECOURSE RD;BUNGWAHL;2423;11.07;H;20201223;20210203;1310000;RU2;R;RESIDENCE;;RPF;;0;AQ775406;
C;268;329745;11;20210208 01:03;2/804249;
D;268;329745;11;20210208 01:03;P;;;;;;
D;268;329745;11;20210208 01:03;V;;;;;;
B;268;2865467;12;20210208 01:03;;;778;BUCKETTS RD;GLOUCESTER;2422;1.396;H;20201217;20210201;470000;E3;R;RESIDENCE;;PEB;;0;AQ765426;
C;268;2865467;12;20210208 01:03;100/1034659;
D;268;2865467;12;20210208 01:03;P;;;;;;
D;268;2865467;12;20210208 01:03;P;;;;;;
D;268;2865467;12;20210208 01:03;V;;;;;;
B;268;2898867;13;20210208 01:03;;;298 A;VICTORIA ST;TAREE;2430;1439.5;M;20201106;20201217;1000000;R1;R;RESIDENCE;;AAN;;0;AQ745966;
C;268;2898867;13;20210208 01:03;17/328253 Licence 328147;
D;268;2898867;13;20210208 01:03;P;;;;;;
D;268;2898867;13;20210208 01:03;P;;;;;;
D;268;2898867;13;20210208 01:03;V;;;;;;
D;268;2898867;13;20210208 01:03;V;;;;;;
B;268;308775;14;20210208 01:03;;2;3;INAJA PL;FORSTER;2428;477;M;20210106;20210129;559000;;R;RESIDENCE;2;;;0;AQ764160;
C;268;308775;14;20210208 01:03;2/SP68302;
D;268;308775;14;20210208 01:03;P;;;;;;
D;268;308775;14;20210208 01:03;V;;;;;;
D;268;308775;14;20210208 01:03;V;;;;;;
B;268;313401;15;20210208 01:03;;4;55;BEACH ST;TUNCURRY;2428;113;M;20210115;20210129;360000;;R;RESIDENCE;4;;;0;AQ760606;
C;268;313401;15;20210208 01:03;4/SP67685;
D;268;313401;15;20210208 01:03;P;;;;;;
D;268;313401;15;20210208 01:03;V;;;;;;
B;268;3373787;16;20210208 01:03;REGATTA APARTMENTS;3;142;LITTLE ST;FORSTER;2428;;;20201214;20210202;650000;;R;RESIDENCE;3;;;0;AQ769661;
C;268;3373787;16;20210208 01:03;3/SP80194;
D;268;3373787;16;20210208 01:03;P;;;;;;
D;268;3373787;16;20210208 01:03;P;;;;;;
D;268;3373787;16;20210208 01:03;V;;;;;;
D;268;3373787;16;20210208 01:03;V;;;;;;
B;268;3410015;17;20210208 01:03;;;16;CAMPBELL ST;WINGHAM;2429;1.583;H;20201218;20210129;330000;R1;R;RESIDENCE;;WAJ;;0;AQ763910;
C;268;3410015;17;20210208 01:03;6/1130912;
D;268;3410015;17;20210208 01:03;P;;;;;;
D;268;3410015;17;20210208 01:03;P;;;;;;
D;268;3410015;17;20210208 01:03;V;;;;;;
D;268;3410015;17;20210208 01:03;V;;;;;;
D;268;3410015;17;20210208 01:03;V;;;;;;
B;268;3377174;18;20210208 01:03;;;44;COOMBA RD;CHARLOTTE BAY;2428;1.741;H;20201217;20210129;1300000;R5;R;RESIDENCE;;RPL;;0;AQ760594;
C;268;3377174;18;20210208 01:03;1/1124903;
D;268;3377174;18;20210208 01:03;P;;;;;;
D;268;3377174;18;20210208 01:03;P;;;;;;
D;268;3377174;18;20210208 01:03;V;;;;;;
D;268;3377174;18;20210208 01:03;V;;;;;;
