A;RTSALEDATA;087;20210719 01:01;VALNET;
B;087;755609;1;20210719 01:01;;8;68;BRADLEYS HEAD RD;MOSMAN;2088;;;20210514;20210714;1100000;;R;RESIDENCE;8;;;0;AR239297;
C;087;755609;1;20210719 01:01;8/SP435;
D;087;755609;1;20210719 01:01;P;;;;;;
D;087;755609;1;20210719 01:01;V;;;;;;
D;087;755609;1;20210719 01:01;V;;;;;;
B;087;755609;2;20210719 01:01;;8;68;BRADLEYS HEAD RD;MOSMAN;2088;;;20210514;20210714;1100000;;R;RESIDENCE;30;;;0;AR239297;
C;087;755609;2;20210719 01:01;30/SP435;
D;087;755609;2;20210719 01:01;P;;;;;;
D;087;755609;2;20210719 01:01;V;;;;;;
D;087;755609;2;20210719 01:01;V;;;;;;
B;087;758558;3;20210719 01:01;;;26;KARDINIA RD;MOSMAN;2088;1304.3;M;20210330;20210713;11800000;R2;R;RESIDENCE;;RAA;;0;AR235736;
C;087;758558;3;20210719 01:01;11/2/2395 1/134174;
D;087;758558;3;20210719 01:01;P;;;;;;
D;087;758558;3;20210719 01:01;P;;;;;;
D;087;758558;3;20210719 01:01;V;;;;;;
D;087;758558;3;20210719 01:01;V;;;;;;
B;087;758780;4;20210719 01:01;;2;5;LANG ST;MOSMAN;2088;;;20210511;20210712;2675000;;R;RESIDENCE;2;;;0;AR231499;
C;087;758780;4;20210719 01:01;2/SP20721;
D;087;758780;4;20210719 01:01;P;;;;;;
D;087;758780;4;20210719 01:01;P;;;;;;
D;087;758780;4;20210719 01:01;V;;;;;;
B;087;764161;5;20210719 01:01;;;57 A;RAGLAN ST;MOSMAN;2088;467.9;M;20210519;20210714;4000000;R2;R;RESIDENCE;;RAB;;0;AR239120;
C;087;764161;5;20210719 01:01;1/324771;
D;087;764161;5;20210719 01:01;P;;;;;;
D;087;764161;5;20210719 01:01;V;;;;;;
B;087;766998;6;20210719 01:01;;;9;THE GROVE;MOSMAN;2088;712.62;M;20210427;20210713;13000000;R2;R;RESIDENCE;;RAL;;0;AR235739;
C;087;766998;6;20210719 01:01;50/6648;
D;087;766998;6;20210719 01:01;P;;;;;;
D;087;766998;6;20210719 01:01;V;;;;;;
B;087;759331;7;20210719 01:01;;5;62;MIDDLE HEAD RD;MOSMAN;2088;;;20210529;20210712;1130000;;R;RESIDENCE;5;;;0;AR230344;
C;087;759331;7;20210719 01:01;5/SP2071;
D;087;759331;7;20210719 01:01;P;;;;;;
D;087;759331;7;20210719 01:01;V;;;;;;
D;087;759331;7;20210719 01:01;V;;;;;;
B;087;759331;8;20210719 01:01;;5;62;MIDDLE HEAD RD;MOSMAN;2088;;;20210529;20210712;1130000;;R;RESIDENCE;19;;;0;AR230344;
C;087;759331;8;20210719 01:01;19/SP2071;
D;087;759331;8;20210719 01:01;P;;;;;;
D;087;759331;8;20210719 01:01;V;;;;;;
D;087;759331;8;20210719 01:01;V;;;;;;
B;087;767397;9;20210719 01:01;;2;15;WARRINGAH RD;MOSMAN;2088;;;20210528;20210709;4200000;;R;RESIDENCE;2;;;0;AR225097;
C;087;767397;9;20210719 01:01;2/SP34295;
D;087;767397;9;20210719 01:01;P;;;;;;
D;087;767397;9;20210719 01:01;P;;;;;;
D;087;767397;9;20210719 01:01;V;;;;;;
D;087;767397;9;20210719 01:01;V;;;;;;
B;087;760250;10;20210719 01:01;;37;560;MILITARY RD;MOSMAN;2088;;;20210601;20210713;1000000;;R;RESIDENCE;37;;;0;AR237055;
C;087;760250;10;20210719 01:01;37/SP3693;
D;087;760250;10;20210719 01:01;P;;;;;;
D;087;760250;10;20210719 01:01;P;;;;;;
D;087;760250;10;20210719 01:01;V;;;;;;
B;087;755122;11;20210719 01:01;;;14;BICKELL RD;MOSMAN;2088;1547;M;20210420;20210713;6700000;R2;R;RESIDENCE;;RAH;;0;AR236517;
C;087;755122;11;20210719 01:01;4/587575;
D;087;755122;11;20210719 01:01;P;;;;;;
D;087;755122;11;20210719 01:01;P;;;;;;
D;087;755122;11;20210719 01:01;V;;;;;;
B;087;3419079;12;20210719 01:01;;4;70;BRADLEYS HEAD RD;MOSMAN;2088;;;20210513;20210712;3500000;;R;RESIDENCE;4;;;0;AR233859;
C;087;3419079;12;20210719 01:01;4/SP81469;
D;087;3419079;12;20210719 01:01;P;;;;;;
D;087;3419079;12;20210719 01:01;V;;;;;;
D;087;3419079;12;20210719 01:01;V;;;;;;
Z;62;12;12;36;
