A;RTSALEDATA;537;20240318 01:07;VALNET;
B;537;1221359;1;20240318 01:07;;;18;NAPIER ST;MENDOORAN;2842;1265;M;20240209;20240308;228000;RU5;R;RESIDENCE;;ZME;;0;AT890093;
C;537;1221359;1;20240318 01:07;8/16/758668;
D;537;1221359;1;20240318 01:07;P;;;;;;
D;537;1221359;1;20240318 01:07;V;;;;;;
B;537;2630606;2;20240318 01:07;;;2;HAGAN AVE;COONABARABRAN;2357;1808;M;20240215;20240314;420000;R1;R;RESIDENCE;;PCN;;0;AT903993;
C;537;2630606;2;20240318 01:07;9, 10/200863;
D;537;2630606;2;20240318 01:07;P;;;;;;
D;537;2630606;2;20240318 01:07;P;;;;;;
D;537;2630606;2;20240318 01:07;V;;;;;;
B;537;2628959;3;20240318 01:07;;;1;WALKER ST;BARADINE;2396;6450;M;20240219;20240308;280000;RU5;R;RESIDENCE;;ZBA;;0;AT890816;
C;537;2628959;3;20240318 01:07;1/304838;
D;537;2628959;3;20240318 01:07;P;;;;;;
D;537;2628959;3;20240318 01:07;V;;;;;;
Z;15;3;3;7;
