A;RTSALEDATA;074;20230417 01:12;VALNET;
B;074;561832;1;20230417 01:12;;;23;BARELLAN ST;GRIFFITH;2680;828.3;M;20230302;20230413;500000;R1;R;RESIDENCE;;NOW;;0;AT4558;
C;074;561832;1;20230417 01:12;34/31667;
D;074;561832;1;20230417 01:12;P;;;;;;
D;074;561832;1;20230417 01:12;P;;;;;;
D;074;561832;1;20230417 01:12;V;;;;;;
D;074;561832;1;20230417 01:12;V;;;;;;
B;074;562465;2;20230417 01:12;;;19;CANAL ST;GRIFFITH;2680;784.1;M;20230207;20230413;450000;B2;R;RESIDENCE;;CBD;;0;AT3041;
C;074;562465;2;20230417 01:12;4/1/758476;
D;074;562465;2;20230417 01:12;P;;;;;;
D;074;562465;2;20230417 01:12;P;;;;;;
D;074;562465;2;20230417 01:12;V;;;;;;
D;074;562465;2;20230417 01:12;V;;;;;;
D;074;562465;2;20230417 01:12;V;;;;;;
B;074;565595;3;20230417 01:12;;;3;NICHOLLS ST;GRIFFITH;2680;900;M;20230405;20230412;490000;R1;R;RESIDENCE;;EST;;0;AS999870;
C;074;565595;3;20230417 01:12;650/821594;
D;074;565595;3;20230417 01:12;P;;;;;;
D;074;565595;3;20230417 01:12;P;;;;;;
D;074;565595;3;20230417 01:12;V;;;;;;
B;074;564010;4;20230417 01:12;;4;2;HOAD ST;GRIFFITH;2680;;;20230306;20230411;345000;;R;RESIDENCE;4;;;0;AS994196;
C;074;564010;4;20230417 01:12;4/SP30155;
D;074;564010;4;20230417 01:12;P;;;;;;
D;074;564010;4;20230417 01:12;P;;;;;;
D;074;564010;4;20230417 01:12;V;;;;;;
B;074;3106384;5;20230417 01:12;;;2;ANNIES LANE;GRIFFITH;2680;23.08;H;20230209;20230413;530000;RU1;V;VACANT LAND;;HOR;;0;AT2920;
C;074;3106384;5;20230417 01:12;5/1069891;
D;074;3106384;5;20230417 01:12;P;;;;;;
D;074;3106384;5;20230417 01:12;V;;;;;;
D;074;3106384;5;20230417 01:12;V;;;;;;
B;074;3782028;6;20230417 01:12;;;19;ERSKINE RD;GRIFFITH;2680;1545;M;20230315;20230412;980000;R1;R;RESIDENCE;;GWE;;0;AT937;
C;074;3782028;6;20230417 01:12;1/1196791;
D;074;3782028;6;20230417 01:12;P;;;;;;
D;074;3782028;6;20230417 01:12;P;;;;;;
D;074;3782028;6;20230417 01:12;V;;;;;;
B;074;3864136;7;20230417 01:12;;;51;HILLAM DR;GRIFFITH;2680;445.5;M;20230224;20230411;635000;R1;R;RESIDENCE;;EST;;0;AS996188;
C;074;3864136;7;20230417 01:12;1/1209850;
D;074;3864136;7;20230417 01:12;P;;;;;;
D;074;3864136;7;20230417 01:12;P;;;;;;
D;074;3864136;7;20230417 01:12;V;;;;;;
Z;40;7;7;24;
