A;RTSALEDATA;007;20211206 01:02;VALNET;
B;007;200043;1;20211206 01:02;;;2;RIESLING ST;MUSWELLBROOK;2333;850.5;M;20211105;20211126;230000;R1;R;RESIDENCE;;AM;;0;AR655480;
C;007;200043;1;20211206 01:02;145/261833;
D;007;200043;1;20211206 01:02;P;;;;;;
D;007;200043;1;20211206 01:02;V;;;;;;
B;007;4395046;2;20211206 01:02;;;30;STOCKYARD PDE;MUSWELLBROOK;2333;4640;M;20210526;20211129;195000;;V;VACANT LAND;;;;0;AR663034;
C;007;4395046;2;20211206 01:02;217/1278433;
D;007;4395046;2;20211206 01:02;P;;;;;;
D;007;4395046;2;20211206 01:02;V;;;;;;
D;007;4395046;2;20211206 01:02;V;;;;;;
B;007;3328920;3;20211206 01:02;;;143;QUEEN ST;MUSWELLBROOK;2333;751.8;M;20211029;20211126;140000;R1;V;VACANT LAND;;AM;;0;AR655779;
C;007;3328920;3;20211206 01:02;23/1112082;
D;007;3328920;3;20211206 01:02;P;;;;;;
D;007;3328920;3;20211206 01:02;P;;;;;;
D;007;3328920;3;20211206 01:02;P;;;;;;
D;007;3328920;3;20211206 01:02;V;;;;;;
D;007;3328920;3;20211206 01:02;V;;;;;;
B;007;200592;4;20211206 01:02;;;52;SOWERBY ST;MUSWELLBROOK;2333;670.3;M;20211029;20211126;395000;R1;R;RESIDENCE;;AT;;0;AR655904;
C;007;200592;4;20211206 01:02;52/1173442;
D;007;200592;4;20211206 01:02;P;;;;;;
D;007;200592;4;20211206 01:02;P;;;;;;
D;007;200592;4;20211206 01:02;V;;;;;;
B;007;200127;5;20211206 01:02;;;49;RUTH WHITE AVE;MUSWELLBROOK;2333;796.7;M;20211111;20211129;412500;R1;R;RESIDENCE;;AC;;0;AR663672;
C;007;200127;5;20211206 01:02;1/229323;
D;007;200127;5;20211206 01:02;P;;;;;;
D;007;200127;5;20211206 01:02;V;;;;;;
D;007;200127;5;20211206 01:02;V;;;;;;
B;007;4395057;6;20211206 01:02;;;26;STOCKYARD PDE;MUSWELLBROOK;2333;6427;M;20210719;20211129;230000;;V;VACANT LAND;;;;0;AR663779;
C;007;4395057;6;20211206 01:02;228/1278433;
D;007;4395057;6;20211206 01:02;P;;;;;;
D;007;4395057;6;20211206 01:02;P;;;;;;
D;007;4395057;6;20211206 01:02;V;;;;;;
D;007;4395057;6;20211206 01:02;V;;;;;;
B;007;3722244;7;20211206 01:02;;;23;DAY ST;MUSWELLBROOK;2333;787.8;M;20211019;20211130;450000;R1;R;RESIDENCE;;AB;;0;AR667873;
C;007;3722244;7;20211206 01:02;3/1181346;
