A;RTSALEDATA;042;20211115 01:21;VALNET;
B;042;475879;1;20211115 01:23;;;12;NORTH LOGAN RD;COWRA;2794;1.372;H;20211008;20211105;812000;IN1;3;WAREHOUSE;;ICG;;0;AR588687;
C;042;475879;1;20211115 01:23;1/160072;
D;042;475879;1;20211115 01:23;P;;;;;;
D;042;475879;1;20211115 01:23;P;;;;;;
D;042;475879;1;20211115 01:23;V;;;;;;
D;042;475879;1;20211115 01:23;V;;;;;;
B;042;4190677;2;20211115 01:23;;;3;TOKYO TCE;COWRA;2794;1045;M;20211001;20211105;179000;R1;V;VACANT LAND;;ACN;;0;AR588801;
C;042;4190677;2;20211115 01:23;2/1250412;
D;042;4190677;2;20211115 01:23;P;;;;;;
D;042;4190677;2;20211115 01:23;P;;;;;;
D;042;4190677;2;20211115 01:23;V;;;;;;
D;042;4190677;2;20211115 01:23;V;;;;;;
B;042;476058;3;20211115 01:23;;2;35 A;NEWCOMBE ST;COWRA;2794;;;20210930;20211105;192750;;R;RESIDENCE;2;;;0;AR588880;
C;042;476058;3;20211115 01:23;2/SP19743;
D;042;476058;3;20211115 01:23;P;;;;;;
D;042;476058;3;20211115 01:23;V;;;;;;
B;042;473853;4;20211115 01:23;;;11;CHAPMAN ST;COWRA;2794;885.2;M;20211008;20211105;90000;R1;R;RESIDENCE;;ACS;;0;AR591080;
C;042;473853;4;20211115 01:23;14/216720;
D;042;473853;4;20211115 01:23;P;;;;;;
D;042;473853;4;20211115 01:23;V;;;;;;
B;042;476848;5;20211115 01:23;;;40;WALKER ST;COWRA;2794;1733;M;20210923;20211104;357500;R1;R;RESIDENCE;;ACW;;0;AR587558;
C;042;476848;5;20211115 01:23;G, H/23499;
D;042;476848;5;20211115 01:23;P;;;;;;
D;042;476848;5;20211115 01:23;V;;;;;;
D;042;476848;5;20211115 01:23;V;;;;;;
B;042;4292004;6;20211115 01:23;;;14;RICHARDS DR;COWRA;2794;1250;M;20211008;20211105;99000;B7;V;VACANT LAND;;BCB;;0;AR588512;
C;042;4292004;6;20211115 01:23;3/1257368;
D;042;4292004;6;20211115 01:23;P;;;;;;
D;042;4292004;6;20211115 01:23;V;;;;;;
Z;31;6;6;17;
