A;RTSALEDATA;123;20231023 01:25;VALNET;
B;123;1264615;1;20231023 01:25;;;24;HAWKES DR;OBERON;2787;603.7;M;20230909;20231016;520000;R1;R;RESIDENCE;;AOB;;0;AT522376;
C;123;1264615;1;20231023 01:25;63/748894;
D;123;1264615;1;20231023 01:25;P;;;;;;
D;123;1264615;1;20231023 01:25;P;;;;;;
D;123;1264615;1;20231023 01:25;V;;;;;;
D;123;1264615;1;20231023 01:25;V;;;;;;
B;123;1262950;2;20231023 01:25;;;1373;CARLWOOD RD;O'CONNELL;2795;7.906;H;20230926;20231016;1020000;RU1;R;RESIDENCE;;RNB;;0;AT521431;
C;123;1262950;2;20231023 01:25;4/882848;
D;123;1262950;2;20231023 01:25;P;;;;;;
D;123;1262950;2;20231023 01:25;V;;;;;;
D;123;1262950;2;20231023 01:25;V;;;;;;
Z;13;2;2;7;
