A;RTSALEDATA;250;20240826 01:08;VALNET;
B;250;4567722;1;20240826 01:08;;;;ROOS RD;TENTERFIELD;2372;40.11;H;20240718;20240808;410000;;3;FARM;;;;0;AU315936;
C;250;4567722;1;20240826 01:08;1/635312;
D;250;4567722;1;20240826 01:08;P;;;;;;
D;250;4567722;1;20240826 01:08;V;;;;;;
D;250;4567722;1;20240826 01:08;V;;;;;;
B;250;4553155;2;20240826 01:08;;;3377;ROCKY RIVER RD;ROCKY RIVER;2372;96.33;H;20240725;20240822;375000;RU1;V;VACANT LAND;;RRR;;0;AU353620;
C;250;4553155;2;20240826 01:08;10/1299503;
D;250;4553155;2;20240826 01:08;P;;;;;;
D;250;4553155;2;20240826 01:08;V;;;;;;
D;250;4553155;2;20240826 01:08;V;;;;;;
B;250;4567896;3;20240826 01:08;;;181;COWPER ST;TENTERFIELD;2372;1.172;H;20231016;20240814;250000;;V;VACANT LAND;;;;0;AU332825;
C;250;4567896;3;20240826 01:08;20/1307436;
D;250;4567896;3;20240826 01:08;P;;;;;;
D;250;4567896;3;20240826 01:08;P;;;;;;
D;250;4567896;3;20240826 01:08;V;;;;;;
B;250;4567897;4;20240826 01:08;;;9;ALDERSHOT RD;TENTERFIELD;2372;1.265;H;20230620;20240816;235000;;V;VACANT LAND;;;;0;AU339533;
C;250;4567897;4;20240826 01:08;23/1307436;
D;250;4567897;4;20240826 01:08;P;;;;;;
D;250;4567897;4;20240826 01:08;P;;;;;;
D;250;4567897;4;20240826 01:08;V;;;;;;
B;250;2669830;5;20240826 01:08;;;2;WOOD ST;TENTERFIELD;2372;1774;M;20240717;20240816;385000;RU5;R;RESIDENCE;;ATR;;0;AU338618;
C;250;2669830;5;20240826 01:08;2/635118;
D;250;2669830;5;20240826 01:08;P;;;;;;
D;250;2669830;5;20240826 01:08;V;;;;;;
D;250;2669830;5;20240826 01:08;V;;;;;;
B;250;4500030;6;20240826 01:08;;;3;PHELHAMPTON CRES;JENNINGS;4383;3695;M;20240730;20240819;60000;RU5;R;RESIDENCE;;ZVJ;;0;AU341271;
C;250;4500030;6;20240826 01:08;24/34/758540 10/1282841;
D;250;4500030;6;20240826 01:08;P;;;;;;
D;250;4500030;6;20240826 01:08;V;;;;;;
Z;31;6;6;17;
