A;RTSALEDATA;061;20240415 01:05;VALNET;
B;061;533051;1;20240415 01:05;;;468;GOLDFIELDS WAY;OLD JUNEE;2652;15.44;H;20240301;20240405;650000;RU1;3;FARM;;HOB;;0;AT961277;
C;061;533051;1;20240415 01:05;164/751414 1, 2, 3, 8, 9, 10/25/758811 Permissive Occupancy 11037;
D;061;533051;1;20240415 01:05;P;;;;;;
D;061;533051;1;20240415 01:05;V;;;;;;
Z;6;1;1;2;
