A;RTSALEDATA;070;20230123 01:06;VALNET;
B;070;3096547;1;20230123 01:06;;;15;DRISCOLL RD;NARRANDERA;2700;2238;M;20221207;20230118;49500;IN1;V;VACANT LAND;;GID;;0;AS794605;
C;070;3096547;1;20230123 01:06;164/1069082;
D;070;3096547;1;20230123 01:06;P;;;;;;
D;070;3096547;1;20230123 01:06;P;;;;;;
D;070;3096547;1;20230123 01:06;V;;;;;;
B;070;549823;2;20230123 01:06;;;9;PAYNTERS SIDING RD;NARRANDERA;2700;18.74;H;20221118;20230116;1200000;RU4;3;FARM;;SML;;0;AS787153;
C;070;549823;2;20230123 01:06;1, 2/828176;
D;070;549823;2;20230123 01:06;P;;;;;;
D;070;549823;2;20230123 01:06;P;;;;;;
D;070;549823;2;20230123 01:06;V;;;;;;
B;070;4465637;3;20230123 01:06;;;;HOLLOWAY RD;MOOMBOOLDOOL;2665;7.439;H;20210716;20221021;11177;;V;VACANT LAND;;;;0;AS576262;
C;070;4465637;3;20230123 01:06;1, 2/1285614;
D;070;4465637;3;20230123 01:06;P;;;;;;
D;070;4465637;3;20230123 01:06;P;;;;;;
D;070;4465637;3;20230123 01:06;V;;;;;;
B;070;4465638;4;20230123 01:06;;;;MUMBLEDOOL STATION RD;MOOMBOOLDOOL;2665;3.691;H;20210716;20221021;11177;;V;VACANT LAND;;;;0;AS576262;
C;070;4465638;4;20230123 01:06;3/1285614;
D;070;4465638;4;20230123 01:06;P;;;;;;
D;070;4465638;4;20230123 01:06;P;;;;;;
D;070;4465638;4;20230123 01:06;V;;;;;;
Z;22;4;4;12;
