A;RTSALEDATA;054;20240819 01:06;VALNET;
B;054;511887;1;20240819 01:06;;;38;MENANGLE ST;GANMAIN;2702;2504;M;20240424;20240809;290000;RU5;R;RESIDENCE;;GAM;;0;AU317884;
C;054;511887;1;20240819 01:06;5, 6/6/6702;
D;054;511887;1;20240819 01:06;P;;;;;;
D;054;511887;1;20240819 01:06;V;;;;;;
D;054;511887;1;20240819 01:06;V;;;;;;
D;054;511887;1;20240819 01:06;V;;;;;;
B;054;2817711;2;20240819 01:06;;;24;LOGAN ST;COOLAMON;2701;2188;M;20240628;20240809;185000;RU5;R;RESIDENCE;;CLM;;0;AU317598;
C;054;2817711;2;20240819 01:06;12/5535;
D;054;2817711;2;20240819 01:06;P;;;;;;
D;054;2817711;2;20240819 01:06;P;;;;;;
D;054;2817711;2;20240819 01:06;V;;;;;;
Z;13;2;2;7;
