A;RTSALEDATA;159;20240115 01:06;VALNET;
B;159;1744955;1;20240115 01:06;;;66;BARHAM ST;EAST LISMORE;2480;729;M;20231214;20240110;574000;R1;R;RESIDENCE;;AEE;;0;AT747793;
C;159;1744955;1;20240115 01:06;19/569603;
D;159;1744955;1;20240115 01:06;P;;;;;;
D;159;1744955;1;20240115 01:06;P;;;;;;
D;159;1744955;1;20240115 01:06;V;;;;;;
D;159;1744955;1;20240115 01:06;V;;;;;;
B;159;1745491;2;20240115 01:06;;;10;BRISTOL CCT;GOONELLABAH;2480;1020;M;20231206;20240110;763000;R1;R;RESIDENCE;;ALL;;0;AT748332;
C;159;1745491;2;20240115 01:06;19/855155;
D;159;1745491;2;20240115 01:06;P;;;;;;
D;159;1745491;2;20240115 01:06;P;;;;;;
D;159;1745491;2;20240115 01:06;V;;;;;;
D;159;1745491;2;20240115 01:06;V;;;;;;
B;159;1744073;3;20240115 01:06;;;61;ALEXANDRA PDE;NORTH LISMORE;2480;9356;M;20171208;20171208;200000;E4;R;RESIDENCE;;EIA;;0;AT646618;
C;159;1744073;3;20240115 01:06;1, 2, 3, 4, 5, 6/2/5112 2/573122;
D;159;1744073;3;20240115 01:06;P;;;;;;
D;159;1744073;3;20240115 01:06;V;;;;;;
B;159;1752614;4;20240115 01:06;;;46;O'FLYNN ST;LISMORE HEIGHTS;2480;613.4;M;20231124;20240110;600000;R1;R;RESIDENCE;;AGG;;0;AT749250;
C;159;1752614;4;20240115 01:06;14/21960;
D;159;1752614;4;20240115 01:06;P;;;;;;
D;159;1752614;4;20240115 01:06;P;;;;;;
D;159;1752614;4;20240115 01:06;V;;;;;;
D;159;1752614;4;20240115 01:06;V;;;;;;
B;159;1758488;5;20240115 01:06;;;40;BRIDGE ST;WYRALLAH;2480;2249;M;20231215;20240110;885000;RU5;R;RESIDENCE;;DGW;;0;AT747381;
C;159;1758488;5;20240115 01:06;51/817444;
D;159;1758488;5;20240115 01:06;P;;;;;;
D;159;1758488;5;20240115 01:06;P;;;;;;
D;159;1758488;5;20240115 01:06;V;;;;;;
D;159;1758488;5;20240115 01:06;V;;;;;;
B;159;1747949;6;20240115 01:06;;1;53;ELIZABETH AVE;GOONELLABAH;2480;;;20231212;20240110;450000;;R;RESIDENCE;1;;;0;AT748305;
C;159;1747949;6;20240115 01:06;1/SP49347;
D;159;1747949;6;20240115 01:06;P;;;;;;
D;159;1747949;6;20240115 01:06;P;;;;;;
D;159;1747949;6;20240115 01:06;V;;;;;;
D;159;1747949;6;20240115 01:06;V;;;;;;
B;159;1749035;7;20240115 01:06;;;13;GUM TREE DR;GOONELLABAH;2480;636;M;20231201;20240110;660000;R1;R;RESIDENCE;;ANN;;0;AT747682;
C;159;1749035;7;20240115 01:06;112/246510;
D;159;1749035;7;20240115 01:06;P;;;;;;
D;159;1749035;7;20240115 01:06;V;;;;;;
B;159;1749045;8;20240115 01:06;;;26;GUM TREE DR;GOONELLABAH;2480;566;M;20231103;20240111;572500;R1;R;RESIDENCE;;ANN;;0;AT750941;
C;159;1749045;8;20240115 01:06;106/246510;
D;159;1749045;8;20240115 01:06;P;;;;;;
D;159;1749045;8;20240115 01:06;P;;;;;;
D;159;1749045;8;20240115 01:06;V;;;;;;
B;159;1754368;9;20240115 01:06;;;58;SPRING ST;EAST LISMORE;2480;809.43;M;20231206;20240110;625000;R1;R;RESIDENCE;;AEE;;0;AT748689;
C;159;1754368;9;20240115 01:06;66/12620;
D;159;1754368;9;20240115 01:06;P;;;;;;
D;159;1754368;9;20240115 01:06;P;;;;;;
D;159;1754368;9;20240115 01:06;V;;;;;;
D;159;1754368;9;20240115 01:06;V;;;;;;
B;159;3100579;10;20240115 01:06;;2;19;JUBILEE ST;LISMORE;2480;;;20231130;20240110;312500;;R;RESIDENCE;2;;;0;AT748679;
C;159;3100579;10;20240115 01:06;2/SP72990;
D;159;3100579;10;20240115 01:06;P;;;;;;
D;159;3100579;10;20240115 01:06;V;;;;;;
Z;55;10;10;33;
