A;RTSALEDATA;538;20231106 01:39;VALNET;
B;538;4509791;1;20231106 01:39;;;707;THANOWRING RD;TEMORA;2666;38.92;H;20230925;20231031;825000;RU1;R;RESIDENCE;;HBT;;0;AT563780;
C;538;4509791;1;20231106 01:39;31/1080064 1/1296960;
D;538;4509791;1;20231106 01:39;P;;;;;;
D;538;4509791;1;20231106 01:39;P;;;;;;
D;538;4509791;1;20231106 01:39;V;;;;;;
D;538;4509791;1;20231106 01:39;V;;;;;;
B;538;2693327;2;20231106 01:39;;;635;THANOWRING RD;TEMORA;2666;36.19;H;20231004;20231101;735000;RU1;3;FARM;;HBT;;0;AT566695;
C;538;2693327;2;20231106 01:39;2/788909;
D;538;2693327;2;20231106 01:39;P;;;;;;
D;538;2693327;2;20231106 01:39;P;;;;;;
D;538;2693327;2;20231106 01:39;V;;;;;;
Z;13;2;2;7;
