A;RTSALEDATA;511;20210705 01:07;VALNET;
B;511;3392462;1;20210705 01:07;;;19;ROSELLA ST;MURRURUNDI;2338;1002;M;20210518;20210625;450000;R1;R;RESIDENCE;;AMR;;0;AR180882;
C;511;3392462;1;20210705 01:07;9/1126608;
D;511;3392462;1;20210705 01:07;P;;;;;;
D;511;3392462;1;20210705 01:07;P;;;;;;
D;511;3392462;1;20210705 01:07;V;;;;;;
D;511;3392462;1;20210705 01:07;V;;;;;;
B;511;3084245;2;20210705 01:07;;;91;KINGDON ST;SCONE;2337;1119;M;20210524;20210628;760000;B2;R;RESIDENCE;;BBS;;0;AR186691;
C;511;3084245;2;20210705 01:07;110/1059967;
D;511;3084245;2;20210705 01:07;P;;;;;;
D;511;3084245;2;20210705 01:07;P;;;;;;
D;511;3084245;2;20210705 01:07;V;;;;;;
D;511;3084245;2;20210705 01:07;V;;;;;;
B;511;2651769;3;20210705 01:07;;;1981;WOLLARA RD;MERRIWA;2329;282.1;H;20210511;20210625;105000;RU3;R;RESIDENCE;;RFL;;0;AR179917;
C;511;2651769;3;20210705 01:07;78/750956 Enclosure Permit 45225;
D;511;2651769;3;20210705 01:07;P;;;;;;
D;511;2651769;3;20210705 01:07;V;;;;;;
D;511;2651769;3;20210705 01:07;V;;;;;;
D;511;2651769;3;20210705 01:07;V;;;;;;
D;511;2651769;3;20210705 01:07;V;;;;;;
B;511;2652944;4;20210705 01:07;;;88;MURULLA ST;MURRURUNDI;2338;1012;M;20210304;20210625;255000;R1;R;RESIDENCE;;AMR;;0;AR178986;
C;511;2652944;4;20210705 01:07;1/407821;
D;511;2652944;4;20210705 01:07;P;;;;;;
D;511;2652944;4;20210705 01:07;V;;;;;;
B;511;3648133;5;20210705 01:07;;;2021;PEMBROKE RD;CASSILIS;2329;16.19;H;20210611;20210625;250000;RU1;V;VACANT LAND;;RXX;;0;AR179352;
C;511;3648133;5;20210705 01:07;30/750758;
D;511;3648133;5;20210705 01:07;P;;;;;;
D;511;3648133;5;20210705 01:07;V;;;;;;
B;511;292049;6;20210705 01:07;;;473;UPPER DARTBROOK RD;UPPER DARTBROOK;2336;7.688;H;20210324;20210625;790000;RU4;R;RESIDENCE;;RSV;;0;AR182075;
C;511;292049;6;20210705 01:07;11/1057371;
D;511;292049;6;20210705 01:07;P;;;;;;
D;511;292049;6;20210705 01:07;V;;;;;;
D;511;292049;6;20210705 01:07;V;;;;;;
B;511;292333;7;20210705 01:07;;;312;MIRANEE RD;GUNDY;2337;184.6;H;20210528;20210625;2075250;RU4;3;FARM;;RLH;;0;AR179776;
C;511;292333;7;20210705 01:07;2/570433 1/624256;
D;511;292333;7;20210705 01:07;P;;;;;;
D;511;292333;7;20210705 01:07;P;;;;;;
D;511;292333;7;20210705 01:07;V;;;;;;
D;511;292333;7;20210705 01:07;V;;;;;;
D;511;292333;7;20210705 01:07;V;;;;;;
D;511;292333;7;20210705 01:07;V;;;;;;
B;511;295355;8;20210705 01:07;;;81;WAVERLEY ST;SCONE;2337;1012;M;20210520;20210701;560000;R1;R;RESIDENCE;;AAE;;0;AR200674;
C;511;295355;8;20210705 01:07;23/5/2958;
D;511;295355;8;20210705 01:07;P;;;;;;
D;511;295355;8;20210705 01:07;V;;;;;;
B;511;293085;9;20210705 01:07;;;104;ST ANDREWS ST;ABERDEEN;2336;950;M;20210518;20210629;340000;R1;R;RESIDENCE;;AAA;;0;AR190884;
C;511;293085;9;20210705 01:07;60/261048;
D;511;293085;9;20210705 01:07;P;;;;;;
D;511;293085;9;20210705 01:07;V;;;;;;
D;511;293085;9;20210705 01:07;V;;;;;;
B;511;293466;10;20210705 01:07;;;2;BINGLE ST;SCONE;2337;733.5;M;20210610;20210701;285000;R1;R;RESIDENCE;;AAE;;0;AR200175;
C;511;293466;10;20210705 01:07;1/239406;
D;511;293466;10;20210705 01:07;P;;;;;;
D;511;293466;10;20210705 01:07;V;;;;;;
D;511;293466;10;20210705 01:07;V;;;;;;
B;511;294164;11;20210705 01:07;;;19;KOALA ST;SCONE;2337;790;M;20210518;20210629;365000;R1;R;RESIDENCE;;AAE;;0;AR189223;
C;511;294164;11;20210705 01:07;75/26571;
D;511;294164;11;20210705 01:07;P;;;;;;
D;511;294164;11;20210705 01:07;V;;;;;;
D;511;294164;11;20210705 01:07;V;;;;;;
B;511;291576;12;20210705 01:07;;;5;RILEY ST;GUNDY;2337;1707;M;20210610;20210630;85000;RU5;V;VACANT LAND;;ZVG;;0;AR195271;
C;511;291576;12;20210705 01:07;6, 7/1/758490;
D;511;291576;12;20210705 01:07;P;;;;;;
D;511;291576;12;20210705 01:07;P;;;;;;
D;511;291576;12;20210705 01:07;V;;;;;;
D;511;291576;12;20210705 01:07;V;;;;;;
B;511;3849137;13;20210705 01:07;;;145;DEPOT RD;MERRIWA;2329;206.7;H;20210429;20210630;1388000;RU1;R;RESIDENCE;;RWS;;0;AR196860;
C;511;3849137;13;20210705 01:07;100/1204701;
D;511;3849137;13;20210705 01:07;P;;;;;;
D;511;3849137;13;20210705 01:07;V;;;;;;
D;511;3849137;13;20210705 01:07;V;;;;;;
Z;72;13;13;44;
