A;RTSALEDATA;088;20211220 01:26;VALNET;
B;088;3137614;1;20211220 01:27;;;1;WHEELER LANE;NORTH SYDNEY;2060;2389;M;20190813;20190813;620951555;B3;3;EXCHANGE;;BAB;BOI;0;AQ248836;
C;088;3137614;1;20211220 01:27;101/1076397;
D;088;3137614;1;20211220 01:27;P;;;;;;
D;088;3137614;1;20211220 01:27;V;;;;;;
B;088;801097;2;20211220 01:27;;408;28;WEST ST;NORTH SYDNEY;2060;;;20211029;20211210;1380000;;R;RESIDENCE;63;;;0;AR706540;
C;088;801097;2;20211220 01:27;63/SP63013;
D;088;801097;2;20211220 01:27;P;;;;;;
D;088;801097;2;20211220 01:27;V;;;;;;
B;088;769569;3;20211220 01:27;;7;13;ARMSTRONG ST;CAMMERAY;2062;;;20211028;20211210;900000;;R;RESIDENCE;7;;;0;AR712917;
C;088;769569;3;20211220 01:27;7/SP9983;
D;088;769569;3;20211220 01:27;P;;;;;;
D;088;769569;3;20211220 01:27;V;;;;;;
B;088;775558;4;20211220 01:27;;2;23;CARLYLE ST;WOLLSTONECRAFT;2065;;;20211029;20211210;1685811;;R;RESIDENCE;2;;;0;AR707943;
C;088;775558;4;20211220 01:27;2/SP16451;
D;088;775558;4;20211220 01:27;P;;;;;;
D;088;775558;4;20211220 01:27;P;;;;;;
D;088;775558;4;20211220 01:27;V;;;;;;
D;088;775558;4;20211220 01:27;V;;;;;;
B;088;797346;5;20211220 01:27;;1 D;74;SHIRLEY RD;WOLLSTONECRAFT;2065;;;20211116;20211210;1125000;;R;RESIDENCE;4;;;0;AR709643;
C;088;797346;5;20211220 01:27;4/SP4561;
D;088;797346;5;20211220 01:27;P;;;;;;
D;088;797346;5;20211220 01:27;V;;;;;;
D;088;797346;5;20211220 01:27;V;;;;;;
B;088;778116;6;20211220 01:27;;720;22;DORIS ST;NORTH SYDNEY;2060;;;20211029;20211210;470000;;R;RESIDENCE;111;;;0;AR709715;
C;088;778116;6;20211220 01:27;111/SP10042;
D;088;778116;6;20211220 01:27;P;;;;;;
D;088;778116;6;20211220 01:27;V;;;;;;
B;088;791465;7;20211220 01:27;;1304;83;MOUNT ST;NORTH SYDNEY;2060;;;20210804;20211215;1030000;;3;COMMERCIAL;51;;;0;AR727139;
C;088;791465;7;20211220 01:27;51/SP63427;
D;088;791465;7;20211220 01:27;P;;;;;;
D;088;791465;7;20211220 01:27;V;;;;;;
D;088;791465;7;20211220 01:27;V;;;;;;
B;088;799887;8;20211220 01:27;;;60;WALUMETTA DR;WOLLSTONECRAFT;2065;267.2;M;20211011;20211210;3900000;R4;R;RESIDENCE;;RHA;;0;AR710065;
C;088;799887;8;20211220 01:27;6/841642;
D;088;799887;8;20211220 01:27;P;;;;;;
D;088;799887;8;20211220 01:27;P;;;;;;
D;088;799887;8;20211220 01:27;V;;;;;;
D;088;799887;8;20211220 01:27;V;;;;;;
B;088;801529;9;20211220 01:27;;2;3;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;2;;;0;AR723876;
C;088;801529;9;20211220 01:27;2/SP12328;
D;088;801529;9;20211220 01:27;P;;;;;;
D;088;801529;9;20211220 01:27;V;;;;;;
B;088;801529;10;20211220 01:27;;3;3;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;3;;;0;AR723876;
C;088;801529;10;20211220 01:27;3/SP12328;
D;088;801529;10;20211220 01:27;P;;;;;;
D;088;801529;10;20211220 01:27;V;;;;;;
B;088;801529;11;20211220 01:27;;4;3;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;4;;;0;AR723876;
C;088;801529;11;20211220 01:27;4/SP12328;
D;088;801529;11;20211220 01:27;P;;;;;;
D;088;801529;11;20211220 01:27;V;;;;;;
B;088;801529;12;20211220 01:27;;5;3;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;5;;;0;AR723876;
C;088;801529;12;20211220 01:27;5/SP12328;
D;088;801529;12;20211220 01:27;P;;;;;;
D;088;801529;12;20211220 01:27;V;;;;;;
B;088;801529;13;20211220 01:27;;6;3;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;6;;;0;AR723876;
C;088;801529;13;20211220 01:27;6/SP12328;
D;088;801529;13;20211220 01:27;P;;;;;;
D;088;801529;13;20211220 01:27;V;;;;;;
B;088;801529;14;20211220 01:27;;1;3;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;1;;;0;AR723876;
C;088;801529;14;20211220 01:27;1/SP12328;
D;088;801529;14;20211220 01:27;P;;;;;;
D;088;801529;14;20211220 01:27;V;;;;;;
B;088;801536;15;20211220 01:27;;2;5;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;2;;;0;AR723876;
C;088;801536;15;20211220 01:27;2/SP16506;
D;088;801536;15;20211220 01:27;P;;;;;;
D;088;801536;15;20211220 01:27;V;;;;;;
B;088;801536;16;20211220 01:27;;3;5;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;3;;;0;AR723876;
C;088;801536;16;20211220 01:27;3/SP16506;
D;088;801536;16;20211220 01:27;P;;;;;;
D;088;801536;16;20211220 01:27;V;;;;;;
B;088;801536;17;20211220 01:27;;4;5;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;4;;;0;AR723876;
C;088;801536;17;20211220 01:27;4/SP16506;
D;088;801536;17;20211220 01:27;P;;;;;;
D;088;801536;17;20211220 01:27;V;;;;;;
B;088;801536;18;20211220 01:27;;5;5;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;5;;;0;AR723876;
C;088;801536;18;20211220 01:27;5/SP16506;
D;088;801536;18;20211220 01:27;P;;;;;;
D;088;801536;18;20211220 01:27;V;;;;;;
B;088;801536;19;20211220 01:27;;6;5;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;6;;;0;AR723876;
C;088;801536;19;20211220 01:27;6/SP16506;
D;088;801536;19;20211220 01:27;P;;;;;;
D;088;801536;19;20211220 01:27;V;;;;;;
B;088;801536;20;20211220 01:27;;1;5;WILLIAM ST;NORTH SYDNEY;2060;;;20211130;20211214;165003684;;V;VACANT LAND;1;;;0;AR723876;
C;088;801536;20;20211220 01:27;1/SP16506;
D;088;801536;20;20211220 01:27;P;;;;;;
D;088;801536;20;20211220 01:27;V;;;;;;
B;088;791675;21;20211220 01:27;;3;25;MURDOCH ST;CREMORNE;2090;;;20211104;20211216;1250000;;R;RESIDENCE;3;;;0;AR732612;
C;088;791675;21;20211220 01:27;3/SP13230;
D;088;791675;21;20211220 01:27;P;;;;;;
D;088;791675;21;20211220 01:27;V;;;;;;
B;088;4369517;22;20211220 01:27;;;60;KAREELA RD;CREMORNE POINT;2090;486.9;M;20210911;20211210;5039000;R2;V;VACANT LAND;;RAC;;0;AR707079;
C;088;4369517;22;20211220 01:27;D/409327;
D;088;4369517;22;20211220 01:27;P;;;;;;
D;088;4369517;22;20211220 01:27;P;;;;;;
D;088;4369517;22;20211220 01:27;P;;;;;;
D;088;4369517;22;20211220 01:27;P;;;;;;
D;088;4369517;22;20211220 01:27;V;;;;;;
B;088;785907;23;20211220 01:27;;41;143;KURRABA RD;KURRABA POINT;2089;;;20211112;20211210;740000;;R;RESIDENCE;29;;;0;AR707128;
C;088;785907;23;20211220 01:27;29/SP8290;
D;088;785907;23;20211220 01:27;P;;;;;;
D;088;785907;23;20211220 01:27;P;;;;;;
D;088;785907;23;20211220 01:27;V;;;;;;
D;088;785907;23;20211220 01:27;V;;;;;;
B;088;771652;24;20211220 01:27;;7;85;BEN BOYD RD;NEUTRAL BAY;2089;;;20211117;20211214;2500000;;R;RESIDENCE;7;;;0;AR719975;
C;088;771652;24;20211220 01:27;7/SP13430;
D;088;771652;24;20211220 01:27;P;;;;;;
D;088;771652;24;20211220 01:27;V;;;;;;
B;088;3716687;25;20211220 01:27;;;144;WALKER ST;NORTH SYDNEY;2060;326;M;20210917;20211216;2160000;;R;RESIDENCE;1;;;0;AR732807;
C;088;3716687;25;20211220 01:27;1/SP85010;
D;088;3716687;25;20211220 01:27;P;;;;;;
D;088;3716687;25;20211220 01:27;V;;;;;;
B;088;795404;26;20211220 01:27;;1;23;RIVER RD;WOLLSTONECRAFT;2065;;;20211030;20211213;1510000;;R;RESIDENCE;1;;;0;AR716631;
C;088;795404;26;20211220 01:27;1/SP15447;
D;088;795404;26;20211220 01:27;P;;;;;;
D;088;795404;26;20211220 01:27;P;;;;;;
D;088;795404;26;20211220 01:27;V;;;;;;
D;088;795404;26;20211220 01:27;V;;;;;;
D;088;795404;26;20211220 01:27;V;;;;;;
B;088;793314;27;20211220 01:27;;2;39 A;PINE ST;CAMMERAY;2062;;;20210915;20211214;1712500;;R;RESIDENCE;3;;;0;AR720360;
C;088;793314;27;20211220 01:27;3/SP30682;
D;088;793314;27;20211220 01:27;P;;;;;;
D;088;793314;27;20211220 01:27;P;;;;;;
D;088;793314;27;20211220 01:27;V;;;;;;
B;088;793314;28;20211220 01:27;;1;39 A;PINE ST;CAMMERAY;2062;;;20210915;20211214;1712500;;R;RESIDENCE;1;;;0;AR720362;
C;088;793314;28;20211220 01:27;1/SP4741;
D;088;793314;28;20211220 01:27;P;;;;;;
D;088;793314;28;20211220 01:27;P;;;;;;
D;088;793314;28;20211220 01:27;V;;;;;;
B;088;781898;29;20211220 01:27;;8;19 A;YOUNG ST;NEUTRAL BAY;2089;;;20211103;20211215;770000;;R;RESIDENCE;8;;;0;AR724799;
C;088;781898;29;20211220 01:27;8/SP63503;
D;088;781898;29;20211220 01:27;P;;;;;;
D;088;781898;29;20211220 01:27;P;;;;;;
D;088;781898;29;20211220 01:27;V;;;;;;
B;088;802209;30;20211220 01:27;;602;15;WYAGDON ST;NEUTRAL BAY;2089;;;20211103;20211215;590000;;R;RESIDENCE;42;;;0;AR728251;
C;088;802209;30;20211220 01:27;42/SP2436;
D;088;802209;30;20211220 01:27;P;;;;;;
D;088;802209;30;20211220 01:27;V;;;;;;
B;088;796498;31;20211220 01:27;;1;59;SHELLCOVE RD;KURRABA POINT;2089;;;20210814;20211210;1300000;;R;RESIDENCE;1;;;0;AR707620;
C;088;796498;31;20211220 01:27;1/SP38308;
D;088;796498;31;20211220 01:27;P;;;;;;
D;088;796498;31;20211220 01:27;P;;;;;;
D;088;796498;31;20211220 01:27;V;;;;;;
B;088;794244;32;20211220 01:27;;12;21;RANGERS RD;CREMORNE;2090;;;20211029;20211210;1700000;;R;RESIDENCE;12;;;0;AR710810;
C;088;794244;32;20211220 01:27;12/SP9507;
D;088;794244;32;20211220 01:27;P;;;;;;
D;088;794244;32;20211220 01:27;V;;;;;;
B;088;802640;33;20211220 01:27;;19;36;WYCOMBE RD;NEUTRAL BAY;2089;;;20210923;20211210;1455000;;R;RESIDENCE;19;;;0;AR710854;
C;088;802640;33;20211220 01:27;19/SP888;
D;088;802640;33;20211220 01:27;P;;;;;;
D;088;802640;33;20211220 01:27;V;;;;;;
B;088;796210;34;20211220 01:27;;15;1;RUSSELL ST;WOLLSTONECRAFT;2065;;;20211021;20211210;2295000;;R;RESIDENCE;15;;;0;AR711037;
C;088;796210;34;20211220 01:27;15/SP57934;
D;088;796210;34;20211220 01:27;P;;;;;;
D;088;796210;34;20211220 01:27;P;;;;;;
D;088;796210;34;20211220 01:27;V;;;;;;
D;088;796210;34;20211220 01:27;V;;;;;;
B;088;802640;35;20211220 01:27;;21;36;WYCOMBE RD;NEUTRAL BAY;2089;;;20211116;20211210;1500000;;R;RESIDENCE;21;;;0;AR711092;
C;088;802640;35;20211220 01:27;21/SP888;
D;088;802640;35;20211220 01:27;P;;;;;;
D;088;802640;35;20211220 01:27;V;;;;;;
B;088;2851843;36;20211220 01:27;;5;54;YOUNG ST;CREMORNE;2090;;;20211103;20211215;2400000;;R;RESIDENCE;5;;;0;AR725078;
C;088;2851843;36;20211220 01:27;5/SP66531;
D;088;2851843;36;20211220 01:27;P;;;;;;
D;088;2851843;36;20211220 01:27;P;;;;;;
D;088;2851843;36;20211220 01:27;V;;;;;;
D;088;2851843;36;20211220 01:27;V;;;;;;
D;088;2851843;36;20211220 01:27;V;;;;;;
D;088;2851843;36;20211220 01:27;V;;;;;;
B;088;770210;37;20211220 01:27;;;37;BANK ST;NORTH SYDNEY;2060;378.85;M;20211021;20211215;5000000;R2;R;RESIDENCE;;RAA;;0;AR729022;
C;088;770210;37;20211220 01:27;17/3/418;
D;088;770210;37;20211220 01:27;P;;;;;;
D;088;770210;37;20211220 01:27;P;;;;;;
D;088;770210;37;20211220 01:27;V;;;;;;
B;088;794881;38;20211220 01:27;;;7;RESERVE ST;NEUTRAL BAY;2089;296.5;M;20211001;20211213;3100000;R2;R;RESIDENCE;;RAC;;0;AR713892;
C;088;794881;38;20211220 01:27;2/730598;
D;088;794881;38;20211220 01:27;P;;;;;;
D;088;794881;38;20211220 01:27;V;;;;;;
D;088;794881;38;20211220 01:27;V;;;;;;
B;088;783992;39;20211220 01:27;;;28 A;HOLDSWORTH ST;NEUTRAL BAY;2089;385.7;M;20210915;20211214;3500000;R2;R;RESIDENCE;;RAC;;0;AR721057;
C;088;783992;39;20211220 01:27;1/200401;
D;088;783992;39;20211220 01:27;P;;;;;;
D;088;783992;39;20211220 01:27;P;;;;;;
D;088;783992;39;20211220 01:27;V;;;;;;
B;088;771954;40;20211220 01:27;;8;218;BEN BOYD RD;CREMORNE;2090;;;20211102;20211214;851000;;R;RESIDENCE;8;;;0;AR721091;
C;088;771954;40;20211220 01:27;8/SP4668;
D;088;771954;40;20211220 01:27;P;;;;;;
D;088;771954;40;20211220 01:27;V;;;;;;
B;088;4106743;41;20211220 01:27;;307;140;MILITARY RD;NEUTRAL BAY;2089;112;M;20211103;20211215;1550000;;R;RESIDENCE;26;;;0;AR725253;
C;088;4106743;41;20211220 01:27;26/SP97145;
D;088;4106743;41;20211220 01:27;P;;;;;;
D;088;4106743;41;20211220 01:27;V;;;;;;
B;088;772554;42;20211220 01:27;;2;40;BENELONG RD;CREMORNE;2090;;;20211103;20211215;1515000;;R;RESIDENCE;2;;;0;AR725433;
C;088;772554;42;20211220 01:27;2/SP14690;
D;088;772554;42;20211220 01:27;P;;;;;;
D;088;772554;42;20211220 01:27;V;;;;;;
B;088;3934079;43;20211220 01:27;;9;34;UNION ST;MCMAHONS POINT;2060;82;M;20211104;20211216;1325000;;R;RESIDENCE;9;;;0;AR733793;
C;088;3934079;43;20211220 01:27;9/SP93239;
D;088;3934079;43;20211220 01:27;P;;;;;;
D;088;3934079;43;20211220 01:27;V;;;;;;
B;088;802301;44;20211220 01:27;;3;15;LOWER WYCOMBE RD;NEUTRAL BAY;2089;;;20211022;20211213;3635000;;R;RESIDENCE;3;;;0;AR714059;
C;088;802301;44;20211220 01:27;3/SP15855;
D;088;802301;44;20211220 01:27;P;;;;;;
D;088;802301;44;20211220 01:27;P;;;;;;
D;088;802301;44;20211220 01:27;V;;;;;;
D;088;802301;44;20211220 01:27;V;;;;;;
B;088;779062;45;20211220 01:27;;;15;EDWARD ST;NORTH SYDNEY;2060;164.4;M;20211029;20211214;3150000;R2;R;RESIDENCE;;RAA;;0;AR721225;
C;088;779062;45;20211220 01:27;1/210322;
D;088;779062;45;20211220 01:27;P;;;;;;
D;088;779062;45;20211220 01:27;V;;;;;;
D;088;779062;45;20211220 01:27;V;;;;;;
B;088;3100707;46;20211220 01:27;;1102;48;ATCHISON ST;ST LEONARDS;2065;;;20211103;20211215;2350000;;R;RESIDENCE;97;;;0;AR725522;
C;088;3100707;46;20211220 01:27;97/SP72517;
D;088;3100707;46;20211220 01:27;P;;;;;;
D;088;3100707;46;20211220 01:27;V;;;;;;
B;088;3486804;47;20211220 01:27;;;1;EATON ST;NEUTRAL BAY;2089;246;M;20211022;20211215;3600000;R4;R;RESIDENCE;;RHA;;0;AR729487;
C;088;3486804;47;20211220 01:27;1/1144933;
D;088;3486804;47;20211220 01:27;P;;;;;;
D;088;3486804;47;20211220 01:27;P;;;;;;
D;088;3486804;47;20211220 01:27;V;;;;;;
D;088;3486804;47;20211220 01:27;V;;;;;;
