A;RTSALEDATA;261;20230508 01:11;VALNET;
B;261;820530;1;20230508 01:11;;;6 A;ERIE ST;SOUTH GRANVILLE;2142;897.9;M;20230304;20230501;1103500;R2;R;RESIDENCE;;BCA;;0;AT50747;
C;261;820530;1;20230508 01:11;2/569248;
D;261;820530;1;20230508 01:11;P;;;;;;
D;261;820530;1;20230508 01:11;P;;;;;;
D;261;820530;1;20230508 01:11;V;;;;;;
D;261;820530;1;20230508 01:11;V;;;;;;
B;261;831067;2;20230508 01:11;;;7;KIMBERLEY ST;MERRYLANDS;2160;711.56;M;20230318;20230501;1662000;R2;R;RESIDENCE;;BCA;;0;AT47999;
C;261;831067;2;20230508 01:11;213/926;
D;261;831067;2;20230508 01:11;P;;;;;;
D;261;831067;2;20230508 01:11;V;;;;;;
D;261;831067;2;20230508 01:11;V;;;;;;
D;261;831067;2;20230508 01:11;V;;;;;;
D;261;831067;2;20230508 01:11;V;;;;;;
B;261;829716;3;20230508 01:11;;;10;JAMIESON ST;GRANVILLE;2142;195.7;M;20230318;20230501;835000;R2;R;RESIDENCE;;BCA;;0;AT49080;
C;261;829716;3;20230508 01:11;3/778262;
D;261;829716;3;20230508 01:11;P;;;;;;
D;261;829716;3;20230508 01:11;P;;;;;;
D;261;829716;3;20230508 01:11;V;;;;;;
B;261;833706;4;20230508 01:11;;19;11;LOUIS ST;GRANVILLE;2142;;;20230222;20230428;400000;;R;RESIDENCE;19;;;0;AT44418;
C;261;833706;4;20230508 01:11;19/SP36199;
D;261;833706;4;20230508 01:11;P;;;;;;
D;261;833706;4;20230508 01:11;P;;;;;;
D;261;833706;4;20230508 01:11;V;;;;;;
B;261;2443339;5;20230508 01:11;;20;53;GOOD ST;WESTMEAD;2145;;;20230317;20230428;540000;;R;RESIDENCE;20;;;0;AT43496;
C;261;2443339;5;20230508 01:11;20/SP36462;
D;261;2443339;5;20230508 01:11;P;;;;;;
D;261;2443339;5;20230508 01:11;V;;;;;;
D;261;2443339;5;20230508 01:11;V;;;;;;
B;261;2440984;6;20230508 01:11;;;47 A;EMERT ST;WENTWORTHVILLE;2145;809.4;M;20230321;20230502;1365000;R2;R;RESIDENCE;;AAI;;0;AT51330;
C;261;2440984;6;20230508 01:11;2/515357;
D;261;2440984;6;20230508 01:11;P;;;;;;
D;261;2440984;6;20230508 01:11;P;;;;;;
D;261;2440984;6;20230508 01:11;V;;;;;;
D;261;2440984;6;20230508 01:11;V;;;;;;
B;261;2439825;7;20230508 01:11;;;3;DENNISTOUN AVE;GUILDFORD;2161;663.9;M;20230323;20230504;1068000;R2;R;RESIDENCE;;AAF;;0;AT60005;
C;261;2439825;7;20230508 01:11;38/31391;
D;261;2439825;7;20230508 01:11;P;;;;;;
D;261;2439825;7;20230508 01:11;P;;;;;;
D;261;2439825;7;20230508 01:11;V;;;;;;
D;261;2439825;7;20230508 01:11;V;;;;;;
B;261;2442500;8;20230508 01:11;;13;53;GARFIELD ST;WENTWORTHVILLE;2145;;;20230322;20230503;456000;;R;RESIDENCE;13;;;0;AT57083;
C;261;2442500;8;20230508 01:11;13/SP4199;
D;261;2442500;8;20230508 01:11;P;;;;;;
D;261;2442500;8;20230508 01:11;V;;;;;;
B;261;2434419;9;20230508 01:11;;16;14;BIRMINGHAM ST;MERRYLANDS;2160;;;20230329;20230504;478000;;R;RESIDENCE;16;;;0;AT59607;
C;261;2434419;9;20230508 01:11;16/SP40094;
D;261;2434419;9;20230508 01:11;P;;;;;;
D;261;2434419;9;20230508 01:11;V;;;;;;
B;261;2445231;10;20230508 01:11;;;73;HAWKESBURY RD;WESTMEAD;2145;1175;M;20230116;20230428;3500000;E1;V;VACANT LAND;;LNC;;0;AT43605;
C;261;2445231;10;20230508 01:11;11/311932;
D;261;2445231;10;20230508 01:11;P;;;;;;
D;261;2445231;10;20230508 01:11;V;;;;;;
B;261;2434777;11;20230508 01:11;;7;88;BORONIA ST;SOUTH WENTWORTHVILLE;2145;;;20230321;20230502;715000;;R;RESIDENCE;7;;;0;AT53512;
C;261;2434777;11;20230508 01:11;7/SP61773;
D;261;2434777;11;20230508 01:11;P;;;;;;
D;261;2434777;11;20230508 01:11;P;;;;;;
D;261;2434777;11;20230508 01:11;V;;;;;;
B;261;2461598;12;20230508 01:11;;;2;VIVIENNE ST;WOODPARK;2164;569.1;M;20230320;20230502;802000;R2;R;RESIDENCE;;AAG;;0;AT53951;
C;261;2461598;12;20230508 01:11;39/219080;
D;261;2461598;12;20230508 01:11;P;;;;;;
D;261;2461598;12;20230508 01:11;V;;;;;;
B;261;2453820;13;20230508 01:11;;;23;O'CONNOR ST;GUILDFORD;2161;505.9;M;20230316;20230428;810000;R3;R;RESIDENCE;;AAT;;0;AT43723;
C;261;2453820;13;20230508 01:11;A/358921;
D;261;2453820;13;20230508 01:11;P;;;;;;
D;261;2453820;13;20230508 01:11;V;;;;;;
B;261;2456635;14;20230508 01:11;;;3;RICHARDSON ST;MERRYLANDS;2160;550.9;M;20220705;20230428;1920000;R3;R;RESIDENCE;;AAT;;0;AT43044;
C;261;2456635;14;20230508 01:11;3/610320;
D;261;2456635;14;20230508 01:11;P;;;;;;
D;261;2456635;14;20230508 01:11;P;;;;;;
D;261;2456635;14;20230508 01:11;P;;;;;;
D;261;2456635;14;20230508 01:11;V;;;;;;
D;261;2456635;14;20230508 01:11;V;;;;;;
B;261;2456902;15;20230508 01:11;;;96;RINGROSE AVE;GREYSTANES;2145;594.4;M;20230419;20230428;700000;R2;R;RESIDENCE;;AAJ;;0;AT46731;
C;261;2456902;15;20230508 01:11;26/209054;
D;261;2456902;15;20230508 01:11;P;;;;;;
D;261;2456902;15;20230508 01:11;P;;;;;;
D;261;2456902;15;20230508 01:11;V;;;;;;
B;261;2459841;16;20230508 01:11;;;147;TARGO RD;GIRRAWEEN;2145;765.1;M;20230310;20230502;1335000;R3;R;RESIDENCE;;AAY;;0;AT52974;
C;261;2459841;16;20230508 01:11;347B/378123;
D;261;2459841;16;20230508 01:11;P;;;;;;
D;261;2459841;16;20230508 01:11;P;;;;;;
D;261;2459841;16;20230508 01:11;V;;;;;;
D;261;2459841;16;20230508 01:11;V;;;;;;
B;261;2455774;17;20230508 01:11;;;4;POINCIANA PDE;GREYSTANES;2145;559.8;M;20230318;20230501;1290000;R2;R;RESIDENCE;;AAS;;0;AT49636;
C;261;2455774;17;20230508 01:11;177/262166;
D;261;2455774;17;20230508 01:11;P;;;;;;
D;261;2455774;17;20230508 01:11;P;;;;;;
D;261;2455774;17;20230508 01:11;V;;;;;;
D;261;2455774;17;20230508 01:11;V;;;;;;
B;261;2973644;18;20230508 01:11;;1;27;GIRRAWEEN RD;GIRRAWEEN;2145;;;20230322;20230503;810000;;R;RESIDENCE;1;;;0;AT55714;
C;261;2973644;18;20230508 01:11;1/SP69354;
D;261;2973644;18;20230508 01:11;P;;;;;;
D;261;2973644;18;20230508 01:11;P;;;;;;
D;261;2973644;18;20230508 01:11;V;;;;;;
B;261;4184338;19;20230508 01:11;;18;538;WOODVILLE RD;GUILDFORD;2161;154;M;20230128;20230428;500000;;R;RESIDENCE;18;;;0;AT44818;
C;261;4184338;19;20230508 01:11;18/SP91352;
D;261;4184338;19;20230508 01:11;P;;;;;;
D;261;4184338;19;20230508 01:11;P;;;;;;
D;261;4184338;19;20230508 01:11;V;;;;;;
B;261;4155615;20;20230508 01:11;;502;2;GOOD ST;WESTMEAD;2145;102;M;20230318;20230501;617000;;R;RESIDENCE;52;;;0;AT49223;
