A;RTSALEDATA;150;20230904 01:05;VALNET;
B;150;1672325;1;20230904 01:05;;;128;LIGHTHOUSE RD;BYRON BAY;2481;657.6;M;20230328;20230825;5400000;R3;R;RESIDENCE;;AKC;;0;AT386194;
C;150;1672325;1;20230904 01:05;6/115430;
D;150;1672325;1;20230904 01:05;P;;;;;;
D;150;1672325;1;20230904 01:05;P;;;;;;
D;150;1672325;1;20230904 01:05;V;;;;;;
B;150;1672814;2;20230904 01:05;;;414;MAIN ARM RD;MAIN ARM;2482;2;H;20230825;20230825;1220000;RU1;R;RESIDENCE;;RRB;;0;AT383376;
C;150;1672814;2;20230904 01:05;1/255156;
D;150;1672814;2;20230904 01:05;P;;;;;;
D;150;1672814;2;20230904 01:05;P;;;;;;
D;150;1672814;2;20230904 01:05;V;;;;;;
D;150;1672814;2;20230904 01:05;V;;;;;;
B;150;1672966;3;20230904 01:05;;;4;MANGO LANE;COORABELL;2479;2.25;H;20230330;20230831;4800000;P;R;RESIDENCE;;UD;;0;AT400816;
C;150;1672966;3;20230904 01:05;1/1045582;
D;150;1672966;3;20230904 01:05;P;;;;;;
D;150;1672966;3;20230904 01:05;V;;;;;;
B;150;1675615;4;20230904 01:05;;;27;RANGAL RD;OCEAN SHORES;2483;605;M;20230601;20230825;1700000;R2;R;RESIDENCE;;AHM;;0;AT386554;
C;150;1675615;4;20230904 01:05;44/1006418;
D;150;1675615;4;20230904 01:05;P;;;;;;
D;150;1675615;4;20230904 01:05;P;;;;;;
D;150;1675615;4;20230904 01:05;V;;;;;;
B;150;1665139;5;20230904 01:05;;17;58;ARMSTRONG ST;SUFFOLK PARK;2481;;;20230721;20230828;1250000;;R;RESIDENCE;19;;;0;AT388154;
C;150;1665139;5;20230904 01:05;19/SP58166;
D;150;1665139;5;20230904 01:05;P;;;;;;
D;150;1665139;5;20230904 01:05;V;;;;;;
D;150;1665139;5;20230904 01:05;V;;;;;;
B;150;1668091;6;20230904 01:05;;;96;CENTENNIAL CCT;BYRON BAY;2481;3881;M;20230824;20230828;2475000;E4;3;COMMERCIAL;;EIA;;0;AT389206;
C;150;1668091;6;20230904 01:05;59/835249;
D;150;1668091;6;20230904 01:05;P;;;;;;
D;150;1668091;6;20230904 01:05;V;;;;;;
B;150;1673436;7;20230904 01:05;;;24;MORRISON AVE;MULLUMBIMBY;2482;670.2;M;20230529;20230828;1050000;R2;R;RESIDENCE;;AHD;;0;AT389683;
C;150;1673436;7;20230904 01:05;1/361873;
D;150;1673436;7;20230904 01:05;P;;;;;;
D;150;1673436;7;20230904 01:05;V;;;;;;
D;150;1673436;7;20230904 01:05;V;;;;;;
B;150;1675990;8;20230904 01:05;;;26;ROSEWOOD AVE;BANGALOW;2479;757.6;M;20230724;20230828;1400000;R2;R;RESIDENCE;;AJC;;0;AT389808;
C;150;1675990;8;20230904 01:05;67/793398;
D;150;1675990;8;20230904 01:05;P;;;;;;
D;150;1675990;8;20230904 01:05;V;;;;;;
B;150;1671564;9;20230904 01:05;;;25;KINGS RD;NASHUA;2479;6.638;H;20230719;20230831;2300000;RU1;R;RESIDENCE;;RRK;;0;AT400129;
C;150;1671564;9;20230904 01:05;1/705946;
D;150;1671564;9;20230904 01:05;P;;;;;;
D;150;1671564;9;20230904 01:05;P;;;;;;
D;150;1671564;9;20230904 01:05;V;;;;;;
D;150;1671564;9;20230904 01:05;V;;;;;;
Z;46;9;9;26;
