A;RTSALEDATA;004;20220516 01:12;VALNET;
B;004;2946279;1;20220516 01:12;;;217;DOBELL DR;WANGI WANGI;2267;462.1;M;20220413;20220511;730000;R2;R;RESIDENCE;;AMD;;0;AS117772;
C;004;2946279;1;20220516 01:12;102/1046547;
D;004;2946279;1;20220516 01:12;P;;;;;;
D;004;2946279;1;20220516 01:12;V;;;;;;
B;004;3393752;2;20220516 01:12;;;43;CAMELLIA ST;CARDIFF;2285;620.6;M;20220329;20220511;220000;R2;R;RESIDENCE;;ACG;;0;AS120777;
C;004;3393752;2;20220516 01:12;15/1118711;
D;004;3393752;2;20220516 01:12;P;;;;;;
D;004;3393752;2;20220516 01:12;V;;;;;;
D;004;3393752;2;20220516 01:12;V;;;;;;
B;004;3493984;3;20220516 01:12;;;38;PROSPECT RD;GARDEN SUBURB;2289;574.7;M;20220325;20220506;930000;R2;R;RESIDENCE;;ADL;;0;AS105741;
C;004;3493984;3;20220516 01:12;51/1146096;
D;004;3493984;3;20220516 01:12;P;;;;;;
D;004;3493984;3;20220516 01:12;P;;;;;;
D;004;3493984;3;20220516 01:12;V;;;;;;
D;004;3493984;3;20220516 01:12;V;;;;;;
B;004;104050;4;20220516 01:12;;;17;PALAMUNA CL;BELMONT NORTH;2280;505.9;M;20220408;20220506;920000;R2;R;RESIDENCE;;AJE;;0;AS107203;
C;004;104050;4;20220516 01:12;1/U/15339;
D;004;104050;4;20220516 01:12;P;;;;;;
D;004;104050;4;20220516 01:12;V;;;;;;
D;004;104050;4;20220516 01:12;V;;;;;;
D;004;104050;4;20220516 01:12;V;;;;;;
B;004;104588;5;20220516 01:12;;;7;CHARLES ST;BLACKALLS PARK;2283;834.7;M;20220509;20220509;333333;R3;R;RESIDENCE;;AZO;;0;AS112681;
C;004;104588;5;20220516 01:12;212/7661;
D;004;104588;5;20220516 01:12;P;;;;;;
D;004;104588;5;20220516 01:12;V;;;;;;
D;004;104588;5;20220516 01:12;V;;;;;;
D;004;104588;5;20220516 01:12;V;;;;;;
D;004;104588;5;20220516 01:12;V;;;;;;
D;004;104588;5;20220516 01:12;V;;;;;;
B;004;97037;6;20220516 01:12;;;27;ALTON RD;COORANBONG;2265;1012;M;20220422;20220511;600000;R3;R;RESIDENCE;;AZI;;0;AS120604;
C;004;97037;6;20220516 01:12;7/9440;
D;004;97037;6;20220516 01:12;P;;;;;;
D;004;97037;6;20220516 01:12;V;;;;;;
B;004;3115529;7;20220516 01:12;;1;24;BULLS GARDEN RD;WHITEBRIDGE;2290;;;20220414;20220512;660000;;R;RESIDENCE;1;;;0;AS123024;
C;004;3115529;7;20220516 01:12;1/SP73164;
D;004;3115529;7;20220516 01:12;P;;;;;;
D;004;3115529;7;20220516 01:12;V;;;;;;
D;004;3115529;7;20220516 01:12;V;;;;;;
B;004;3551588;8;20220516 01:12;SKY CENTRAL WEST;603;58;SMART ST;CHARLESTOWN;2290;;;20220216;20220512;545000;;R;RESIDENCE;16;;;0;AS123684;
C;004;3551588;8;20220516 01:12;16/SP84267;
D;004;3551588;8;20220516 01:12;P;;;;;;
D;004;3551588;8;20220516 01:12;V;;;;;;
D;004;3551588;8;20220516 01:12;V;;;;;;
B;004;4064718;9;20220516 01:12;;;212;FISHERMANS DR;TERALBA;2284;599;M;20220322;20220506;1087500;R2;R;RESIDENCE;;AFA;;0;AS107922;
C;004;4064718;9;20220516 01:12;509/1234978;
D;004;4064718;9;20220516 01:12;P;;;;;;
D;004;4064718;9;20220516 01:12;V;;;;;;
D;004;4064718;9;20220516 01:12;V;;;;;;
B;004;105231;10;20220516 01:12;;;34;ROSE ST;BLACKALLS PARK;2283;600.7;M;20220408;20220506;688600;R2;R;RESIDENCE;;AFJ;;0;AS106384;
C;004;105231;10;20220516 01:12;871/556881;
D;004;105231;10;20220516 01:12;P;;;;;;
D;004;105231;10;20220516 01:12;V;;;;;;
D;004;105231;10;20220516 01:12;V;;;;;;
B;004;110345;11;20220516 01:12;;;23;MUSWELLBROOK CRES;BOORAGUL;2284;671.6;M;20220211;20220511;650000;R2;R;RESIDENCE;;AFB;;0;AS118589;
C;004;110345;11;20220516 01:12;396/774186;
D;004;110345;11;20220516 01:12;P;;;;;;
D;004;110345;11;20220516 01:12;P;;;;;;
D;004;110345;11;20220516 01:12;V;;;;;;
D;004;110345;11;20220516 01:12;V;;;;;;
B;004;106378;12;20220516 01:12;;;67;TUREA ST;BLACKSMITHS;2281;290.9;M;20220404;20220509;350000;B1;R;RESIDENCE;;BTA;;0;AS112108;
C;004;106378;12;20220516 01:12;20/249656;
D;004;106378;12;20220516 01:12;P;;;;;;
D;004;106378;12;20220516 01:12;P;;;;;;
D;004;106378;12;20220516 01:12;V;;;;;;
D;004;106378;12;20220516 01:12;V;;;;;;
B;004;113460;13;20220516 01:12;;;53;FERN VALLEY RD;CARDIFF;2285;980.1;M;20220326;20220509;780000;R3;R;RESIDENCE;;AZB;;0;AS110283;
C;004;113460;13;20220516 01:12;5/12138;
D;004;113460;13;20220516 01:12;P;;;;;;
D;004;113460;13;20220516 01:12;V;;;;;;
D;004;113460;13;20220516 01:12;V;;;;;;
B;004;111269;14;20220516 01:12;;;428;CURRAWONG CCT;CAMS WHARF;2281;110;M;20220324;20220512;555000;SP3;R;RESIDENCE;;SRR;;0;AS121861;
C;004;111269;14;20220516 01:12;4/285635;
D;004;111269;14;20220516 01:12;P;;;;;;
D;004;111269;14;20220516 01:12;V;;;;;;
D;004;111269;14;20220516 01:12;V;;;;;;
B;004;106873;15;20220516 01:12;;;10 A;MACQUARIE ST;BOLTON POINT;2283;1145;M;20220317;20220509;1100000;R2;R;RESIDENCE;;AFG;;0;AS111243;
C;004;106873;15;20220516 01:12;131/545377;
D;004;106873;15;20220516 01:12;P;;;;;;
D;004;106873;15;20220516 01:12;P;;;;;;
D;004;106873;15;20220516 01:12;V;;;;;;
D;004;106873;15;20220516 01:12;V;;;;;;
B;004;113831;16;20220516 01:12;;;9;GIMBERT ST;CARDIFF SOUTH;2285;490.54;M;20220406;20220511;725000;R2;R;RESIDENCE;;ACG;;0;AS119171;
C;004;113831;16;20220516 01:12;B/103738;
D;004;113831;16;20220516 01:12;P;;;;;;
D;004;113831;16;20220516 01:12;P;;;;;;
D;004;113831;16;20220516 01:12;V;;;;;;
B;004;114147;17;20220516 01:12;;;178;GRANDVIEW RD;NEW LAMBTON HEIGHTS;2305;572.7;M;20220324;20220512;930000;R2;R;RESIDENCE;;ADA;;0;AS122254;
C;004;114147;17;20220516 01:12;320/246521;
D;004;114147;17;20220516 01:12;P;;;;;;
D;004;114147;17;20220516 01:12;P;;;;;;
D;004;114147;17;20220516 01:12;V;;;;;;
D;004;114147;17;20220516 01:12;V;;;;;;
B;004;109605;18;20220516 01:12;;;5;ADVANCE DR;WOODRISING;2284;670.4;M;20220414;20220512;655000;R2;R;RESIDENCE;;AFB;;0;AS122444;
C;004;109605;18;20220516 01:12;1004/701282;
D;004;109605;18;20220516 01:12;P;;;;;;
D;004;109605;18;20220516 01:12;P;;;;;;
D;004;109605;18;20220516 01:12;V;;;;;;
B;004;107589;19;20220516 01:12;;;37;BERKELEY ST;SPEERS POINT;2284;905.3;M;20220113;20220506;1720000;R2;R;RESIDENCE;;ADD;;0;AS107542;
C;004;107589;19;20220516 01:12;102/614536;
D;004;107589;19;20220516 01:12;P;;;;;;
D;004;107589;19;20220516 01:12;P;;;;;;
D;004;107589;19;20220516 01:12;V;;;;;;
D;004;107589;19;20220516 01:12;V;;;;;;
B;004;117673;20;20220516 01:12;;1;69;PENDLEBURY RD;CARDIFF;2285;;;20220128;20220506;1601627;;R;RESIDENCE;1;;;0;AS107678;
C;004;117673;20;20220516 01:12;1/SP62251;
D;004;117673;20;20220516 01:12;P;;;;;;
D;004;117673;20;20220516 01:12;V;;;;;;
B;004;117673;21;20220516 01:12;;2;69;PENDLEBURY RD;CARDIFF;2285;;;20220128;20220506;1601627;;R;RESIDENCE;2;;;0;AS107678;
C;004;117673;21;20220516 01:12;2/SP62251;
D;004;117673;21;20220516 01:12;P;;;;;;
D;004;117673;21;20220516 01:12;V;;;;;;
B;004;117673;22;20220516 01:12;;3;69;PENDLEBURY RD;CARDIFF;2285;;;20220128;20220506;748372;;R;RESIDENCE;3;;;0;AS107667;
C;004;117673;22;20220516 01:12;3/SP62251;
D;004;117673;22;20220516 01:12;P;;;;;;
D;004;117673;22;20220516 01:12;V;;;;;;
B;004;126061;23;20220516 01:12;;;1;TUMUT ST;DUDLEY;2290;366.7;M;20220316;20220512;1200000;R2;R;RESIDENCE;;AET;;0;AS123239;
C;004;126061;23;20220516 01:12;32/B/4401;
D;004;126061;23;20220516 01:12;P;;;;;;
D;004;126061;23;20220516 01:12;P;;;;;;
D;004;126061;23;20220516 01:12;V;;;;;;
B;004;115478;24;20220516 01:12;;;58;LAWSON RD;MACQUARIE HILLS;2285;666.2;M;20220330;20220511;825000;R2;R;RESIDENCE;;ACZ;;0;AS117602;
C;004;115478;24;20220516 01:12;204/262483;
D;004;115478;24;20220516 01:12;P;;;;;;
D;004;115478;24;20220516 01:12;V;;;;;;
D;004;115478;24;20220516 01:12;V;;;;;;
B;004;118364;25;20220516 01:12;;;19;DELAWARE DR;MACQUARIE HILLS;2285;825.6;M;20220401;20220506;801500;R2;R;RESIDENCE;;LAA;;0;AS105502;
C;004;118364;25;20220516 01:12;30/829774;
D;004;118364;25;20220516 01:12;P;;;;;;
D;004;118364;25;20220516 01:12;V;;;;;;
D;004;118364;25;20220516 01:12;V;;;;;;
B;004;118390;26;20220516 01:12;;6;15;ROWES LANE;CARDIFF HEIGHTS;2285;;;20220331;20220512;675000;;R;RESIDENCE;6;;;0;AS123237;
C;004;118390;26;20220516 01:12;6/SP22087;
D;004;118390;26;20220516 01:12;P;;;;;;
D;004;118390;26;20220516 01:12;V;;;;;;
B;004;115717;27;20220516 01:12;;;2;LOWRY ST;CARDIFF;2285;796.7;M;20220412;20220510;930000;R2;R;RESIDENCE;;ACT;;0;AS116599;
C;004;115717;27;20220516 01:12;33/14067;
D;004;115717;27;20220516 01:12;P;;;;;;
D;004;115717;27;20220516 01:12;P;;;;;;
D;004;115717;27;20220516 01:12;V;;;;;;
D;004;115717;27;20220516 01:12;V;;;;;;
B;004;115910;28;20220516 01:12;;;55;MACQUARIE RD;CARDIFF;2285;1012;M;20220419;20220506;420000;R3;R;RESIDENCE;;AZB;;0;AS107602;
C;004;115910;28;20220516 01:12;6/9471;
D;004;115910;28;20220516 01:12;P;;;;;;
D;004;115910;28;20220516 01:12;V;;;;;;
D;004;115910;28;20220516 01:12;V;;;;;;
B;004;118664;29;20220516 01:12;;;5;SILVERASH PL;GARDEN SUBURB;2289;836;M;20220413;20220511;1250000;R2;R;RESIDENCE;;ADT;;0;AS117876;
C;004;118664;29;20220516 01:12;109/847706;
D;004;118664;29;20220516 01:12;P;;;;;;
D;004;118664;29;20220516 01:12;P;;;;;;
D;004;118664;29;20220516 01:12;V;;;;;;
B;004;124444;30;20220516 01:12;;;5;SABINE CL;CHARLESTOWN;2290;255.4;M;20220412;20220510;660000;R3;R;RESIDENCE;;AZD;;0;AS114638;
C;004;124444;30;20220516 01:12;3/285188;
D;004;124444;30;20220516 01:12;P;;;;;;
D;004;124444;30;20220516 01:12;V;;;;;;
B;004;116450;31;20220516 01:12;;;9;MARGARET ST;CARDIFF;2285;417.3;M;20220214;20220509;520000;B4;R;RESIDENCE;;BTF;;0;AS110135;
C;004;116450;31;20220516 01:12;2/320188;
D;004;116450;31;20220516 01:12;P;;;;;;
D;004;116450;31;20220516 01:12;V;;;;;;
B;004;124818;32;20220516 01:12;;;47;TIRAL ST;CHARLESTOWN;2290;758.8;M;20220307;20220512;1020000;R2;R;RESIDENCE;;AEN;;0;AS124055;
C;004;124818;32;20220516 01:12;4/19950;
D;004;124818;32;20220516 01:12;P;;;;;;
D;004;124818;32;20220516 01:12;P;;;;;;
D;004;124818;32;20220516 01:12;V;;;;;;
D;004;124818;32;20220516 01:12;V;;;;;;
D;004;124818;32;20220516 01:12;V;;;;;;
B;004;116973;33;20220516 01:12;;9;33;PENDLEBURY RD;CARDIFF;2285;;;20220509;20220512;600000;;3;WAREHOUSE;9;;;0;AS121899;
C;004;116973;33;20220516 01:12;9/SP62239;
