A;RTSALEDATA;088;20210712 01:01;VALNET;
B;088;779930;1;20210712 01:01;;;65;EUROKA ST;WAVERTON;2060;183.4;M;20210520;20210708;2073000;R2;R;RESIDENCE;;RAA;;0;AR221665;
C;088;779930;1;20210712 01:01;1/309359;
D;088;779930;1;20210712 01:01;P;;;;;;
D;088;779930;1;20210712 01:01;P;;;;;;
D;088;779930;1;20210712 01:01;V;;;;;;
B;088;780015;2;20210712 01:01;;6;208;FALCON ST;NORTH SYDNEY;2060;;;20210527;20210708;687000;;R;RESIDENCE;6;;;0;AR222782;
C;088;780015;2;20210712 01:01;6/SP13563;
D;088;780015;2;20210712 01:01;P;;;;;;
D;088;780015;2;20210712 01:01;V;;;;;;
D;088;780015;2;20210712 01:01;V;;;;;;
B;088;771865;3;20210712 01:01;;48;232;BEN BOYD RD;CREMORNE;2090;;;20210513;20210708;1550008;;R;RESIDENCE;48;;;0;AR222034;
C;088;771865;3;20210712 01:01;48/SP61249;
D;088;771865;3;20210712 01:01;P;;;;;;
D;088;771865;3;20210712 01:01;V;;;;;;
D;088;771865;3;20210712 01:01;V;;;;;;
B;088;782781;4;20210712 01:01;;;110;HAYBERRY ST;CROWS NEST;2065;158.1;M;20210504;20210702;2200000;R2;R;RESIDENCE;;RAA;;0;AR207406;
C;088;782781;4;20210712 01:01;X/107582;
D;088;782781;4;20210712 01:01;P;;;;;;
D;088;782781;4;20210712 01:01;V;;;;;;
D;088;782781;4;20210712 01:01;V;;;;;;
B;088;780524;5;20210712 01:01;;8;20;FLORENCE ST;CREMORNE;2090;;;20210508;20210705;1287000;;R;RESIDENCE;8;;;0;AR212109;
C;088;780524;5;20210712 01:01;8/SP582;
D;088;780524;5;20210712 01:01;P;;;;;;
D;088;780524;5;20210712 01:01;P;;;;;;
D;088;780524;5;20210712 01:01;V;;;;;;
B;088;772554;6;20210712 01:01;;1;40;BENELONG RD;CREMORNE;2090;;;20210501;20210705;1285000;;R;RESIDENCE;1;;;0;AR212104;
C;088;772554;6;20210712 01:01;1/SP14690;
D;088;772554;6;20210712 01:01;P;;;;;;
D;088;772554;6;20210712 01:01;P;;;;;;
D;088;772554;6;20210712 01:01;V;;;;;;
B;088;783482;7;20210712 01:01;;707;54;HIGH ST;NORTH SYDNEY;2060;47.7;M;20210521;20210702;500000;;R;RESIDENCE;85;;;0;AR204287;
C;088;783482;7;20210712 01:01;85/SP8461;
D;088;783482;7;20210712 01:01;P;;;;;;
D;088;783482;7;20210712 01:01;V;;;;;;
B;088;781100;8;20210712 01:01;;12;14;GERARD ST;CREMORNE;2090;;;20210617;20210708;1140000;;R;RESIDENCE;12;;;0;AR223864;
C;088;781100;8;20210712 01:01;12/SP6020;
