A;RTSALEDATA;070;20221121 01:05;VALNET;
B;070;549970;1;20221121 01:05;;;23;ARTHUR ST;NARRANDERA;2700;632.3;M;20221024;20221116;302000;RU5;R;RESIDENCE;;NVM;;0;AS637434;
C;070;549970;1;20221121 01:05;12/G/2888;
D;070;549970;1;20221121 01:05;P;;;;;;
D;070;549970;1;20221121 01:05;P;;;;;;
D;070;549970;1;20221121 01:05;V;;;;;;
B;070;550631;2;20221121 01:05;;;77;EAST ST;NARRANDERA;2700;1340.9;M;20220923;20221115;7050000;RU5;3;COMMERCIAL;;BUS;;0;AS633214;
C;070;550631;2;20221121 01:05;1/331723;
D;070;550631;2;20221121 01:05;P;;;;;;
D;070;550631;2;20221121 01:05;V;;;;;;
B;070;550654;3;20221121 01:05;;;159;EAST ST;NARRANDERA;2700;1397;M;20220923;20221115;6000000;RU5;3;COMMERCIAL;;BUS;;0;AS633211;
C;070;550654;3;20221121 01:05;D/33869 3, 4/129692 1/912606;
D;070;550654;3;20221121 01:05;P;;;;;;
D;070;550654;3;20221121 01:05;V;;;;;;
B;070;2834476;4;20221121 01:05;;;187;DELLAPOOL RD;SANDIGO;2700;35.3;H;20220930;20221117;1431550;RU4;3;FARM;;SML;;0;AS641669;
C;070;2834476;4;20221121 01:05;4/1029918;
D;070;2834476;4;20221121 01:05;P;;;;;;
D;070;2834476;4;20221121 01:05;V;;;;;;
D;070;2834476;4;20221121 01:05;V;;;;;;
Z;20;4;4;10;
