A;RTSALEDATA;528;20221128 01:08;VALNET;
B;528;426800;1;20221128 01:08;;;11;SOUTH ST;MURRUMBATEMAN;2582;973.8;M;20221007;20221118;515250;RU5;R;RESIDENCE;;VMB;;0;AS645032;
C;528;426800;1;20221128 01:08;A/401905;
D;528;426800;1;20221128 01:08;P;;;;;;
D;528;426800;1;20221128 01:08;P;;;;;;
D;528;426800;1;20221128 01:08;V;;;;;;
B;528;483198;2;20221128 01:08;;;276;GOOROOMON PONDS RD;WALLAROO;2618;16.36;H;20220801;20221121;3130000;RU1;R;RESIDENCE;;RRN;;0;AS651159;
C;528;483198;2;20221128 01:08;3/244865;
D;528;483198;2;20221128 01:08;P;;;;;;
D;528;483198;2;20221128 01:08;V;;;;;;
D;528;483198;2;20221128 01:08;V;;;;;;
B;528;3115012;3;20221128 01:08;;;15;O'BRIEN ST;YASS;2582;3237;M;20220913;20221117;1000000;R1;R;RESIDENCE;;RY3;;0;AS641182;
C;528;3115012;3;20221128 01:08;112/1071424;
D;528;3115012;3;20221128 01:08;P;;;;;;
D;528;3115012;3;20221128 01:08;P;;;;;;
D;528;3115012;3;20221128 01:08;V;;;;;;
D;528;3115012;3;20221128 01:08;V;;;;;;
B;528;3675197;4;20221128 01:08;;;84;YASS VALLEY WAY;MANTON;2582;20.508;H;20221018;20221118;1475000;RU1;R;RESIDENCE;;RRE;;0;AS647137;
C;528;3675197;4;20221128 01:08;16/1178895;
D;528;3675197;4;20221128 01:08;P;;;;;;
D;528;3675197;4;20221128 01:08;V;;;;;;
D;528;3675197;4;20221128 01:08;V;;;;;;
B;528;2847248;5;20221128 01:08;;;4410;GUNDAROO RD;GUNDAROO;2620;10.73;H;20221004;20221124;1500000;RU1;3;FARM;;RHF;;0;AS662655;
C;528;2847248;5;20221128 01:08;31/1004562;
D;528;2847248;5;20221128 01:08;P;;;;;;
D;528;2847248;5;20221128 01:08;P;;;;;;
D;528;2847248;5;20221128 01:08;V;;;;;;
D;528;2847248;5;20221128 01:08;V;;;;;;
B;528;4457269;6;20221128 01:08;;;309;FAIRY HOLE RD;YASS;2582;15.31;H;20220806;20220919;1000000;;R;RESIDENCE;;;;0;AS484202;
C;528;4457269;6;20221128 01:08;13/285272;
D;528;4457269;6;20221128 01:08;P;;;;;;
D;528;4457269;6;20221128 01:08;P;;;;;;
D;528;4457269;6;20221128 01:08;V;;;;;;
D;528;4457269;6;20221128 01:08;V;;;;;;
B;528;3844849;7;20221128 01:08;;;500;MOUNTAIN CREEK RD;URIARRA;2611;60.68;H;20221013;20221118;2200000;RU1;R;RESIDENCE;;RWG;;0;AS647281;
C;528;3844849;7;20221128 01:08;2/1202731;
D;528;3844849;7;20221128 01:08;P;;;;;;
D;528;3844849;7;20221128 01:08;P;;;;;;
D;528;3844849;7;20221128 01:08;V;;;;;;
D;528;3844849;7;20221128 01:08;V;;;;;;
B;528;4335781;8;20221128 01:08;;;2;WERONG PL;YASS;2582;815;M;20221007;20221118;380000;R1;V;VACANT LAND;;RY1;;0;AS646036;
C;528;4335781;8;20221128 01:08;24/1268710;
D;528;4335781;8;20221128 01:08;P;;;;;;
D;528;4335781;8;20221128 01:08;P;;;;;;
D;528;4335781;8;20221128 01:08;V;;;;;;
D;528;4335781;8;20221128 01:08;V;;;;;;
B;528;4335794;9;20221128 01:08;;;5;KRUI PL;YASS;2582;961;M;20220819;20221118;940000;R1;R;RESIDENCE;;RY1;;0;AS646052;
C;528;4335794;9;20221128 01:08;33/1268710;
D;528;4335794;9;20221128 01:08;P;;;;;;
D;528;4335794;9;20221128 01:08;P;;;;;;
D;528;4335794;9;20221128 01:08;V;;;;;;
Z;52;9;9;32;
