A;RTSALEDATA;511;20210531 01:07;VALNET;
B;511;3392470;1;20210531 01:07;;;6;ROSELLA ST;MURRURUNDI;2338;1718;M;20210412;20210524;585000;R1;R;RESIDENCE;;AMR;;0;AR78408;
C;511;3392470;1;20210531 01:07;17/1126608;
D;511;3392470;1;20210531 01:07;P;;;;;;
D;511;3392470;1;20210531 01:07;P;;;;;;
D;511;3392470;1;20210531 01:07;V;;;;;;
B;511;4192267;2;20210531 01:07;;;21 A;OXFORD RD;SCONE;2337;976.8;M;20210413;20210525;200000;R1;V;VACANT LAND;;AAE;;0;AR78890;
C;511;4192267;2;20210531 01:07;102/1250921;
D;511;4192267;2;20210531 01:07;P;;;;;;
D;511;4192267;2;20210531 01:07;P;;;;;;
D;511;4192267;2;20210531 01:07;V;;;;;;
D;511;4192267;2;20210531 01:07;V;;;;;;
B;511;3049680;3;20210531 01:07;;2;7 A;NYARRA ST;SCONE;2337;;;20210506;20210525;320000;;R;RESIDENCE;2;;;0;AR80531;
C;511;3049680;3;20210531 01:07;2/SP71766;
D;511;3049680;3;20210531 01:07;P;;;;;;
D;511;3049680;3;20210531 01:07;V;;;;;;
B;511;3531902;4;20210531 01:07;;;3;PRICES LANE;MERRIWA;2329;1.024;H;20210429;20210527;73000;R5;R;RESIDENCE;;RME;;0;AR87847;
C;511;3531902;4;20210531 01:07;1/1154578;
D;511;3531902;4;20210531 01:07;P;;;;;;
D;511;3531902;4;20210531 01:07;V;;;;;;
D;511;3531902;4;20210531 01:07;V;;;;;;
B;511;3612249;5;20210531 01:07;;;1746;STEWARTS BROOK RD;STEWARTS BROOK;2337;512.6;H;20210326;20210527;1700000;RU1;3;FARM;;RRE;;0;AR88928;
C;511;3612249;5;20210531 01:07;1/113512 13/1165451;
D;511;3612249;5;20210531 01:07;P;;;;;;
D;511;3612249;5;20210531 01:07;V;;;;;;
D;511;3612249;5;20210531 01:07;V;;;;;;
D;511;3612249;5;20210531 01:07;V;;;;;;
D;511;3612249;5;20210531 01:07;V;;;;;;
B;511;2652354;6;20210531 01:07;;;5364;NEW ENGLAND HWY;MURULLA;2337;135.9;H;20210330;20210525;2650000;RU1;3;FARM;;RRN;;0;AR79209;
C;511;2652354;6;20210531 01:07;19/13557 A/160743 11/626664;
D;511;2652354;6;20210531 01:07;P;;;;;;
D;511;2652354;6;20210531 01:07;V;;;;;;
B;511;2652560;7;20210531 01:07;;;13;ADELAIDE ST;MURRURUNDI;2338;1214;M;20210202;20210526;475000;B2;R;RESIDENCE;;BMR;;0;AR84058;
C;511;2652560;7;20210531 01:07;1/781031;
D;511;2652560;7;20210531 01:07;P;;;;;;
D;511;2652560;7;20210531 01:07;V;;;;;;
B;511;3731104;8;20210531 01:07;;;38;IBIS PL;SCONE;2337;2089;M;20210412;20210524;156000;R5;V;VACANT LAND;;RSE;;0;AR74001;
C;511;3731104;8;20210531 01:07;414/1190043;
D;511;3731104;8;20210531 01:07;P;;;;;;
D;511;3731104;8;20210531 01:07;P;;;;;;
D;511;3731104;8;20210531 01:07;V;;;;;;
B;511;292869;9;20210531 01:07;;;1;MCLEOD ST;ABERDEEN;2336;992.3;M;20210409;20210521;415000;R1;R;RESIDENCE;;AAA;;0;AR69282;
C;511;292869;9;20210531 01:07;38/261048;
D;511;292869;9;20210531 01:07;P;;;;;;
D;511;292869;9;20210531 01:07;P;;;;;;
D;511;292869;9;20210531 01:07;V;;;;;;
D;511;292869;9;20210531 01:07;V;;;;;;
B;511;293459;10;20210531 01:07;;;124;BARTON ST;SCONE;2337;2.22;H;20210427;20210526;170000;R1;V;VACANT LAND;;AAF;;0;AR85032;
C;511;293459;10;20210531 01:07;16/854279;
D;511;293459;10;20210531 01:07;P;;;;;;
D;511;293459;10;20210531 01:07;V;;;;;;
B;511;293974;11;20210531 01:07;;;10;HONEYSUCKLE CRES;SCONE;2337;901.7;M;20210409;20210521;450000;R1;R;RESIDENCE;;AAE;;0;AR71027;
C;511;293974;11;20210531 01:07;22/813932;
D;511;293974;11;20210531 01:07;P;;;;;;
D;511;293974;11;20210531 01:07;P;;;;;;
D;511;293974;11;20210531 01:07;V;;;;;;
D;511;293974;11;20210531 01:07;V;;;;;;
B;511;3282773;12;20210531 01:07;;;20 B;GUMMUN LANE;MERRIWA;2329;1.283;H;20210325;20210526;450000;R5;R;RESIDENCE;;RME;;0;AR86364;
C;511;3282773;12;20210531 01:07;21/1104193;
D;511;3282773;12;20210531 01:07;P;;;;;;
D;511;3282773;12;20210531 01:07;P;;;;;;
D;511;3282773;12;20210531 01:07;V;;;;;;
B;511;3326591;13;20210531 01:07;;;39;ALABAMA ST;SCONE;2337;1117;M;20210428;20210527;450000;R1;R;RESIDENCE;;AAF;;0;AR87725;
C;511;3326591;13;20210531 01:07;262/1114102;
D;511;3326591;13;20210531 01:07;P;;;;;;
D;511;3326591;13;20210531 01:07;P;;;;;;
D;511;3326591;13;20210531 01:07;V;;;;;;
D;511;3326591;13;20210531 01:07;V;;;;;;
B;511;4363959;14;20210531 01:07;;;28;GATELEYS RD;WINGEN;2337;29.049;H;20200527;20210326;30000;;V;VACANT LAND;;;;0;AQ938528;
C;511;4363959;14;20210531 01:07;101/1225300 1/1235802 101, 102/1271101;
D;511;4363959;14;20210531 01:07;P;;;;;;
D;511;4363959;14;20210531 01:07;P;;;;;;
D;511;4363959;14;20210531 01:07;V;;;;;;
D;511;4363959;14;20210531 01:07;V;;;;;;
B;511;4364341;15;20210531 01:07;;;13;ELLERSTON ST;MOONAN FLAT;2337;2023;M;20210409;20210521;227500;;R;RESIDENCE;;;;0;AR69304;
C;511;4364341;15;20210531 01:07;202/1272578;
D;511;4364341;15;20210531 01:07;P;;;;;;
D;511;4364341;15;20210531 01:07;V;;;;;;
Z;79;15;15;47;
