A;RTSALEDATA;560;20241118 01:08;VALNET;
B;560;519509;1;20241118 01:08;;;7;SLADEN ST E;HENTY;2658;1182;M;20241010;20241112;314000;RU5;R;RESIDENCE;;VSA;;0;AU577413;
C;560;519509;1;20241118 01:08;4/12486;
D;560;519509;1;20241118 01:08;P;;;;;;
D;560;519509;1;20241118 01:08;P;;;;;;
D;560;519509;1;20241118 01:08;V;;;;;;
B;560;4583063;2;20241118 01:08;;;;ROSS RD;COOKARDINIA;2650;7968;M;20240627;20241023;2253;;V;VACANT LAND;;;;0;AU529396;
C;560;4583063;2;20241118 01:08;2/1310057;
D;560;4583063;2;20241118 01:08;P;;;;;;
D;560;4583063;2;20241118 01:08;V;;;;;;
B;560;4580429;3;20241118 01:08;;;75;COMER ST;HENTY;2658;960.2;M;20220308;20241111;82500;;V;VACANT LAND;;;;0;AU571985;
C;560;4580429;3;20241118 01:08;1/1303637;
D;560;4580429;3;20241118 01:08;P;;;;;;
D;560;4580429;3;20241118 01:08;V;;;;;;
B;560;4580430;4;20241118 01:08;;;38 B;ROSLER PDE;HENTY;2658;783;M;20220308;20241111;82500;;V;VACANT LAND;;;;0;AU571985;
C;560;4580430;4;20241118 01:08;2/1303637;
D;560;4580430;4;20241118 01:08;P;;;;;;
D;560;4580430;4;20241118 01:08;V;;;;;;
B;560;4580431;5;20241118 01:08;;;38 A;ROSLER PDE;HENTY;2658;883.3;M;20220308;20241111;82500;;V;VACANT LAND;;;;0;AU571985;
C;560;4580431;5;20241118 01:08;3/1303637;
D;560;4580431;5;20241118 01:08;P;;;;;;
D;560;4580431;5;20241118 01:08;V;;;;;;
B;560;4580432;6;20241118 01:08;;;36 B;ROSLER PDE;HENTY;2658;737.6;M;20220308;20241111;82500;;V;VACANT LAND;;;;0;AU571985;
C;560;4580432;6;20241118 01:08;4/1303637;
D;560;4580432;6;20241118 01:08;P;;;;;;
D;560;4580432;6;20241118 01:08;V;;;;;;
B;560;4580433;7;20241118 01:08;;;36 A;ROSLER PDE;HENTY;2658;1016;M;20220308;20241111;82500;;V;VACANT LAND;;;;0;AU571985;
C;560;4580433;7;20241118 01:08;5/1303637;
D;560;4580433;7;20241118 01:08;P;;;;;;
D;560;4580433;7;20241118 01:08;V;;;;;;
B;560;4580434;8;20241118 01:08;;;34 B;ROSLER PDE;HENTY;2658;1016;M;20220308;20241111;82500;;V;VACANT LAND;;;;0;AU571985;
C;560;4580434;8;20241118 01:08;6/1303637;
D;560;4580434;8;20241118 01:08;P;;;;;;
D;560;4580434;8;20241118 01:08;V;;;;;;
B;560;4580435;9;20241118 01:08;;;34 A;ROSLER PDE;HENTY;2658;739.1;M;20220308;20241111;82500;;V;VACANT LAND;;;;0;AU571985;
C;560;4580435;9;20241118 01:08;7/1303637;
D;560;4580435;9;20241118 01:08;P;;;;;;
D;560;4580435;9;20241118 01:08;V;;;;;;
B;560;531019;10;20241118 01:08;;;1714;WALLA WALLA JINDERA RD;WALLA WALLA;2659;4.589;H;20240924;20241108;650000;RU1;R;RESIDENCE;;HSY;;0;AU568457;
C;560;531019;10;20241118 01:08;1/213465 1/332997;
D;560;531019;10;20241118 01:08;P;;;;;;
D;560;531019;10;20241118 01:08;P;;;;;;
D;560;531019;10;20241118 01:08;V;;;;;;
B;560;531480;11;20241118 01:08;;;12;FIVE CHAIN RD;JINDERA;2642;2;H;20240907;20241107;840000;RU1;R;RESIDENCE;;HSY;;0;AU563905;
C;560;531480;11;20241118 01:08;13/592968;
D;560;531480;11;20241118 01:08;P;;;;;;
D;560;531480;11;20241118 01:08;P;;;;;;
D;560;531480;11;20241118 01:08;V;;;;;;
Z;49;11;11;25;
