A;RTSALEDATA;149;20221031 02:19;VALNET;
B;149;1658936;1;20221031 02:19;;;1432;KALANG RD;BELLINGEN;2454;14.34;H;20220729;20221027;1500000;C4;R;RESIDENCE;;ETK;;0;AS584605;
C;149;1658936;1;20221031 02:19;1/1003072;
D;149;1658936;1;20221031 02:19;P;;;;;;
D;149;1658936;1;20221031 02:19;P;;;;;;
D;149;1658936;1;20221031 02:19;V;;;;;;
D;149;1658936;1;20221031 02:19;V;;;;;;
B;149;1660011;2;20221031 02:19;;;54;SUNNY CORNER RD;BELLINGEN;2454;29.93;H;20220913;20221025;4380000;C4;3;FARM;;ETK;;0;AS576469;
C;149;1660011;2;20221031 02:19;7/850350 Enclosure Permit 18899;
D;149;1660011;2;20221031 02:19;P;;;;;;
D;149;1660011;2;20221031 02:19;V;;;;;;
D;149;1660011;2;20221031 02:19;V;;;;;;
Z;13;2;2;7;
