A;RTSALEDATA;526;20210712 01:03;VALNET;
B;526;423481;1;20210712 01:03;;;59;HEWITTS LANE;GRABBEN GULLEN;2583;1.632;H;20210601;20210706;345000;RU4;V;VACANT LAND;;UZG;;0;AR217081;
C;526;423481;1;20210712 01:03;1/1009205;
D;526;423481;1;20210712 01:03;P;;;;;;
D;526;423481;1;20210712 01:03;P;;;;;;
D;526;423481;1;20210712 01:03;V;;;;;;
B;526;4246812;2;20210712 01:03;;;14;COOPER ST;GUNNING;2581;1011;M;20210527;20210708;205000;RU5;V;VACANT LAND;;UYA;;0;AR221877;
C;526;4246812;2;20210712 01:03;102/1250004;
D;526;4246812;2;20210712 01:03;P;;;;;;
D;526;4246812;2;20210712 01:03;P;;;;;;
D;526;4246812;2;20210712 01:03;V;;;;;;
B;526;3342687;3;20210712 01:03;;;94;DENISON ST;CROOKWELL;2583;2023.5;M;20210527;20210708;500000;R2;R;RESIDENCE;;UAA;;0;AR222277;
C;526;3342687;3;20210712 01:03;3/13/758308;
D;526;3342687;3;20210712 01:03;P;;;;;;
D;526;3342687;3;20210712 01:03;P;;;;;;
D;526;3342687;3;20210712 01:03;V;;;;;;
D;526;3342687;3;20210712 01:03;V;;;;;;
B;526;3916191;4;20210712 01:03;;;32;BROOKLANDS ST;CROOKWELL;2583;3256;M;20210527;20210708;685000;R2;R;RESIDENCE;;UAD;;0;AR223295;
C;526;3916191;4;20210712 01:03;4/1218216;
D;526;3916191;4;20210712 01:03;P;;;;;;
D;526;3916191;4;20210712 01:03;P;;;;;;
D;526;3916191;4;20210712 01:03;V;;;;;;
D;526;3916191;4;20210712 01:03;V;;;;;;
B;526;4371697;5;20210712 01:03;;;;BLUE HILL RD;GOLSPIE;2580;142.6;H;20210604;20210702;860000;;V;VACANT LAND;;;;0;AR205158;
C;526;4371697;5;20210712 01:03;1/863184;
D;526;4371697;5;20210712 01:03;P;;;;;;
D;526;4371697;5;20210712 01:03;V;;;;;;
B;526;4346592;6;20210712 01:03;;;6;MCINTOSH RD;CROOKWELL;2583;1967;M;20210609;20210707;180000;R2;R;RESIDENCE;;UAC;;0;AR217781;
C;526;4346592;6;20210712 01:03;53/1270792;
D;526;4346592;6;20210712 01:03;P;;;;;;
D;526;4346592;6;20210712 01:03;P;;;;;;
D;526;4346592;6;20210712 01:03;V;;;;;;
D;526;4346592;6;20210712 01:03;V;;;;;;
B;526;4346598;7;20210712 01:03;;;16;PRELL ST;CROOKWELL;2583;978;M;20210607;20210705;170000;R2;V;VACANT LAND;;UAC;;0;AR212969;
C;526;4346598;7;20210712 01:03;59/1270792;
D;526;4346598;7;20210712 01:03;P;;;;;;
