A;RTSALEDATA;209;20230807 01:14;VALNET;
B;209;2062041;1;20230807 01:14;;4;54;HEWLETT ST;BRONTE;2024;;;20230621;20230802;1590000;;R;RESIDENCE;4;;;0;AT317432;
C;209;2062041;1;20230807 01:14;4/SP60997;
D;209;2062041;1;20230807 01:14;P;;;;;;
D;209;2062041;1;20230807 01:14;P;;;;;;
D;209;2062041;1;20230807 01:14;P;;;;;;
D;209;2062041;1;20230807 01:14;V;;;;;;
D;209;2062041;1;20230807 01:14;V;;;;;;
B;209;2048465;2;20230807 01:14;;20;49;ALBION ST;WAVERLEY;2024;99;M;20230513;20230728;1460000;;R;RESIDENCE;20;;;0;AT303989;
C;209;2048465;2;20230807 01:14;20/SP13063;
D;209;2048465;2;20230807 01:14;P;;;;;;
D;209;2048465;2;20230807 01:14;P;;;;;;
D;209;2048465;2;20230807 01:14;V;;;;;;
B;209;2048465;3;20230807 01:14;;20;49;ALBION ST;WAVERLEY;2024;15;M;20230513;20230728;1460000;;R;RESIDENCE;40;;;0;AT303989;
C;209;2048465;3;20230807 01:14;40/SP13063;
D;209;2048465;3;20230807 01:14;P;;;;;;
D;209;2048465;3;20230807 01:14;P;;;;;;
D;209;2048465;3;20230807 01:14;V;;;;;;
B;209;2049072;4;20230807 01:14;;;26;ASHTON ST;QUEENS PARK;2022;271.9;M;20230513;20230728;5300000;R2;R;RESIDENCE;;AQP;;0;AT305726;
C;209;2049072;4;20230807 01:14;2/521891;
D;209;2049072;4;20230807 01:14;P;;;;;;
D;209;2049072;4;20230807 01:14;V;;;;;;
B;209;2061890;5;20230807 01:14;;1;5;HENRY ST;QUEENS PARK;2022;;;20230619;20230731;1285000;;R;RESIDENCE;1;;;0;AT310350;
C;209;2061890;5;20230807 01:14;1/SP57380;
D;209;2061890;5;20230807 01:14;P;;;;;;
D;209;2061890;5;20230807 01:14;P;;;;;;
D;209;2061890;5;20230807 01:14;V;;;;;;
