A;RTSALEDATA;100;20220919 01:12;VALNET;
B;100;2871048;1;20220919 01:12;;;1;MUNGO PL;FLINDERS;2529;345.6;M;20220729;20220909;990000;R2;R;RESIDENCE;;AAP;;0;AS461571;
C;100;2871048;1;20220919 01:12;3/1035530;
D;100;2871048;1;20220919 01:12;P;;;;;;
D;100;2871048;1;20220919 01:12;P;;;;;;
D;100;2871048;1;20220919 01:12;V;;;;;;
D;100;2871048;1;20220919 01:12;V;;;;;;
B;100;1045857;2;20220919 01:12;;3;66;PETERBOROUGH AVE;LAKE ILLAWARRA;2528;;;20220801;20220912;770000;;R;RESIDENCE;5;;;0;AS465683;
C;100;1045857;2;20220919 01:12;5/SP68773;
D;100;1045857;2;20220919 01:12;P;;;;;;
D;100;1045857;2;20220919 01:12;V;;;;;;
B;100;4159047;3;20220919 01:12;;;7;FOSTER RD;FLINDERS;2529;216.4;M;20220713;20220909;810000;R2;R;RESIDENCE;;AAP;;0;AS461012;
C;100;4159047;3;20220919 01:12;104/1246737;
D;100;4159047;3;20220919 01:12;P;;;;;;
D;100;4159047;3;20220919 01:12;P;;;;;;
D;100;4159047;3;20220919 01:12;V;;;;;;
B;100;4016635;4;20220919 01:12;;;17;HOLROYD ST;ALBION PARK;2527;478.8;M;20220701;20220909;1100000;R2;R;RESIDENCE;;ABA;;0;AS460481;
C;100;4016635;4;20220919 01:12;115/1217374;
D;100;4016635;4;20220919 01:12;P;;;;;;
D;100;4016635;4;20220919 01:12;P;;;;;;
D;100;4016635;4;20220919 01:12;V;;;;;;
B;100;1037583;5;20220919 01:12;;;57;ELM ST;ALBION PARK RAIL;2527;556.4;M;20220825;20220913;695000;R2;R;RESIDENCE;;AAA;;0;AS469665;
C;100;1037583;5;20220919 01:12;197/242483;
D;100;1037583;5;20220919 01:12;P;;;;;;
D;100;1037583;5;20220919 01:12;P;;;;;;
D;100;1037583;5;20220919 01:12;V;;;;;;
B;100;1037704;6;20220919 01:12;;;20;EVERGREEN DR;SHELLHARBOUR;2529;584.8;M;20220530;20220909;935000;R2;R;RESIDENCE;;AAO;;0;AS461237;
C;100;1037704;6;20220919 01:12;504/263824;
D;100;1037704;6;20220919 01:12;P;;;;;;
D;100;1037704;6;20220919 01:12;P;;;;;;
D;100;1037704;6;20220919 01:12;V;;;;;;
B;100;1045091;7;20220919 01:12;;;29;O'REILLY ST;WARILLA;2528;651.2;M;20220907;20220915;464000;R2;R;RESIDENCE;;AAI;;0;AS475678;
C;100;1045091;7;20220919 01:12;199/227513;
D;100;1045091;7;20220919 01:12;P;;;;;;
D;100;1045091;7;20220919 01:12;P;;;;;;
D;100;1045091;7;20220919 01:12;V;;;;;;
B;100;1044176;8;20220919 01:12;;;9;MORAS PL;LAKE ILLAWARRA;2528;556.4;M;20220804;20220915;810000;R3;R;RESIDENCE;;AAV;;0;AS476586;
C;100;1044176;8;20220919 01:12;1120/242519;
D;100;1044176;8;20220919 01:12;P;;;;;;
D;100;1044176;8;20220919 01:12;P;;;;;;
D;100;1044176;8;20220919 01:12;V;;;;;;
D;100;1044176;8;20220919 01:12;V;;;;;;
B;100;1040832;9;20220919 01:12;;;12;KANGAROO DR;BLACKBUTT;2529;644;M;20220831;20220914;1400000;R2;R;RESIDENCE;;AAF;;0;AS471347;
C;100;1040832;9;20220919 01:12;7310/835553;
D;100;1040832;9;20220919 01:12;P;;;;;;
D;100;1040832;9;20220919 01:12;V;;;;;;
D;100;1040832;9;20220919 01:12;V;;;;;;
B;100;1036122;10;20220919 01:12;;;7;CURALO PL;FLINDERS;2529;683.7;M;20220815;20220912;1003000;R2;R;RESIDENCE;;AAO;;0;AS463512;
C;100;1036122;10;20220919 01:12;606/847898;
D;100;1036122;10;20220919 01:12;P;;;;;;
D;100;1036122;10;20220919 01:12;P;;;;;;
D;100;1036122;10;20220919 01:12;V;;;;;;
B;100;1036298;11;20220919 01:12;;;40;CYGNET AVE;BLACKBUTT;2529;517;M;20220713;20220914;705000;R2;R;RESIDENCE;;AAF;;0;AS471721;
C;100;1036298;11;20220919 01:12;3119/800203;
D;100;1036298;11;20220919 01:12;P;;;;;;
D;100;1036298;11;20220919 01:12;P;;;;;;
D;100;1036298;11;20220919 01:12;V;;;;;;
B;100;1041640;12;20220919 01:12;;1;24;KOWARI CRES;BLACKBUTT;2529;;;20220805;20220912;629000;;R;RESIDENCE;1;;;0;AS465855;
C;100;1041640;12;20220919 01:12;1/SP49516;
D;100;1041640;12;20220919 01:12;P;;;;;;
D;100;1041640;12;20220919 01:12;P;;;;;;
D;100;1041640;12;20220919 01:12;V;;;;;;
B;100;1033777;13;20220919 01:12;;;3;BROU PL;FLINDERS;2529;396;M;20220722;20220914;780000;R2;R;RESIDENCE;;AAO;;0;AS472105;
C;100;1033777;13;20220919 01:12;2441/848084;
D;100;1033777;13;20220919 01:12;P;;;;;;
D;100;1033777;13;20220919 01:12;V;;;;;;
B;100;1045562;14;20220919 01:12;;;73;PARKES ST;OAK FLATS;2529;696.77;M;20220801;20220912;865000;R3;R;RESIDENCE;;AAU;;0;AS465713;
C;100;1045562;14;20220919 01:12;204/B/13638;
D;100;1045562;14;20220919 01:12;P;;;;;;
D;100;1045562;14;20220919 01:12;V;;;;;;
B;100;1048522;15;20220919 01:12;;;187;SHELLHARBOUR RD;BARRACK HEIGHTS;2528;575.4;M;20220819;20220915;600000;R2;R;RESIDENCE;;AAS;;0;AS475578;
C;100;1048522;15;20220919 01:12;77/23478;
