A;RTSALEDATA;116;20210621 01:02;VALNET;
B;116;1241419;1;20210621 01:02;;;48;CLOSE ST;PARKES;2870;897.9;M;20210430;20210611;212000;R1;R;RESIDENCE;;AAJ;;0;AR139677;
C;116;1241419;1;20210621 01:02;8/14571;
D;116;1241419;1;20210621 01:02;P;;;;;;
D;116;1241419;1;20210621 01:02;P;;;;;;
D;116;1241419;1;20210621 01:02;V;;;;;;
D;116;1241419;1;20210621 01:02;V;;;;;;
B;116;1238874;2;20210621 01:02;;;71;DERRIBONG ST;PEAK HILL;2869;1024;M;20210430;20210611;95000;RU5;R;RESIDENCE;;ZPH;;0;AR138761;
C;116;1238874;2;20210621 01:02;14/1/758832;
D;116;1238874;2;20210621 01:02;P;;;;;;
D;116;1238874;2;20210621 01:02;V;;;;;;
B;116;1244903;3;20210621 01:02;;;6;WESTON ST;PARKES;2870;657.6;M;20210430;20210611;365000;R1;R;RESIDENCE;;AAA;;0;AR138394;
C;116;1244903;3;20210621 01:02;15/12283;
D;116;1244903;3;20210621 01:02;P;;;;;;
D;116;1244903;3;20210621 01:02;V;;;;;;
B;116;4319274;4;20210621 01:02;;;7;ACACIA CCT;PARKES;2870;741;M;20210524;20210611;608800;R1;R;RESIDENCE;;AAA;;0;AR138162;
C;116;4319274;4;20210621 01:02;98/1267691;
D;116;4319274;4;20210621 01:02;P;;;;;;
D;116;4319274;4;20210621 01:02;V;;;;;;
B;116;4319275;5;20210621 01:02;;;3;ACACIA CCT;PARKES;2870;683;M;20210524;20210611;608800;R1;R;RESIDENCE;;AAA;;0;AR138103;
C;116;4319275;5;20210621 01:02;99/1267691;
D;116;4319275;5;20210621 01:02;P;;;;;;
D;116;4319275;5;20210621 01:02;V;;;;;;
Z;24;5;5;12;
