A;RTSALEDATA;268;20210426 01:07;VALNET;
B;268;310166;1;20210426 01:07;;5;5;MANEELA ST;FORSTER;2428;;;20210310;20210421;355000;;R;RESIDENCE;5;;;0;AQ978554;
C;268;310166;1;20210426 01:07;5/SP11583;
D;268;310166;1;20210426 01:07;P;;;;;;
D;268;310166;1;20210426 01:07;P;;;;;;
D;268;310166;1;20210426 01:07;V;;;;;;
B;268;318347;2;20210426 01:07;;;121;GREEN POINT DR;GREEN POINT;2428;613.4;M;20210309;20210420;630000;RU5;R;RESIDENCE;;ADL;;0;AQ973854;
C;268;318347;2;20210426 01:07;257/31825;
D;268;318347;2;20210426 01:07;P;;;;;;
D;268;318347;2;20210426 01:07;P;;;;;;
D;268;318347;2;20210426 01:07;V;;;;;;
D;268;318347;2;20210426 01:07;V;;;;;;
B;268;325782;3;20210426 01:07;;;18;ABBOTT ST;NABIAC;2312;991.5;M;20210305;20210421;410000;RU5;R;RESIDENCE;;AAS;;0;AQ979809;
C;268;325782;3;20210426 01:07;12/41695;
D;268;325782;3;20210426 01:07;P;;;;;;
D;268;325782;3;20210426 01:07;P;;;;;;
D;268;325782;3;20210426 01:07;V;;;;;;
B;268;326278;4;20210426 01:07;;;16;COVE AVE;BUNDABAH;2324;1132;M;20210319;20210421;560000;RU5;R;RESIDENCE;;AVB;;0;AQ979058;
C;268;326278;4;20210426 01:07;8/4/10915;
D;268;326278;4;20210426 01:07;P;;;;;;
D;268;326278;4;20210426 01:07;V;;;;;;
D;268;326278;4;20210426 01:07;V;;;;;;
B;268;319555;5;20210426 01:07;;2;56;MIRREEN ST;HAWKS NEST;2324;;;20210305;20210416;473500;;R;RESIDENCE;2;;;0;AQ967649;
C;268;319555;5;20210426 01:07;2/SP14151;
D;268;319555;5;20210426 01:07;P;;;;;;
D;268;319555;5;20210426 01:07;P;;;;;;
D;268;319555;5;20210426 01:07;V;;;;;;
B;268;320355;6;20210426 01:07;;;72;AMAROO DR;SMITHS LAKE;2428;733.5;M;20210316;20210416;846600;RU5;R;RESIDENCE;;AVH;;0;AQ968042;
C;268;320355;6;20210426 01:07;29/30829;
D;268;320355;6;20210426 01:07;P;;;;;;
D;268;320355;6;20210426 01:07;P;;;;;;
D;268;320355;6;20210426 01:07;V;;;;;;
D;268;320355;6;20210426 01:07;V;;;;;;
B;268;320423;7;20210426 01:07;;;6;ANSETT AVE;SMITHS LAKE;2428;633;M;20210217;20210422;875000;RU5;R;RESIDENCE;;AVH;;0;AQ984501;
C;268;320423;7;20210426 01:07;3/215255;
D;268;320423;7;20210426 01:07;P;;;;;;
D;268;320423;7;20210426 01:07;P;;;;;;
D;268;320423;7;20210426 01:07;V;;;;;;
D;268;320423;7;20210426 01:07;V;;;;;;
B;268;325428;8;20210426 01:07;;;8;PORT WAY;TEA GARDENS;2324;379.9;M;20210319;20210419;565000;R2;R;RESIDENCE;;AAV;;0;AQ972357;
C;268;325428;8;20210426 01:07;2123/844867;
D;268;325428;8;20210426 01:07;P;;;;;;
D;268;325428;8;20210426 01:07;P;;;;;;
D;268;325428;8;20210426 01:07;V;;;;;;
B;268;329055;9;20210426 01:07;BUNDABAH POINT;;356;GOOREENGI RD;NORTH ARM COVE;2324;52.915;H;20210224;20210325;1700000;RU2;R;RESIDENCE;;RTC;;0;AQ903248;
C;268;329055;9;20210426 01:07;4/621236 Licence 556261;
D;268;329055;9;20210426 01:07;P;;;;;;
D;268;329055;9;20210426 01:07;P;;;;;;
D;268;329055;9;20210426 01:07;V;;;;;;
D;268;329055;9;20210426 01:07;V;;;;;;
B;268;330335;10;20210426 01:07;;;265;ELLIOTS RD;NABIAC;2312;10.11;H;20210315;20210419;307500;RU2;V;VACANT LAND;;RQM;;0;AQ972837;
C;268;330335;10;20210426 01:07;15/245624;
D;268;330335;10;20210426 01:07;P;;;;;;
D;268;330335;10;20210426 01:07;P;;;;;;
D;268;330335;10;20210426 01:07;V;;;;;;
B;268;2860294;11;20210426 01:07;JITTERBUG CHILD CARE CENTRE;;12;MARTIN ST;NABIAC;2312;5848;M;20210225;20210421;615000;R5;3;COMMERCIAL;;RQA;;0;AQ980331;
C;268;2860294;11;20210426 01:07;107/1034225;
D;268;2860294;11;20210426 01:07;P;;;;;;
D;268;2860294;11;20210426 01:07;V;;;;;;
B;268;2903755;12;20210426 01:07;;2;8;BRIGHT ST;FORSTER;2428;331;M;20210310;20210421;526000;;R;RESIDENCE;2;;;0;AQ977902;
C;268;2903755;12;20210426 01:07;2/SP67327;
D;268;2903755;12;20210426 01:07;P;;;;;;
D;268;2903755;12;20210426 01:07;P;;;;;;
D;268;2903755;12;20210426 01:07;V;;;;;;
B;268;2941686;13;20210426 01:07;;;8;THE BRIDLE PATH;TALLWOODS VILLAGE;2430;1202;M;20210312;20210421;630000;R1;R;RESIDENCE;;AER;;0;AQ980294;
C;268;2941686;13;20210426 01:07;2620/1044444;
D;268;2941686;13;20210426 01:07;P;;;;;;
D;268;2941686;13;20210426 01:07;V;;;;;;
D;268;2941686;13;20210426 01:07;V;;;;;;
B;268;2951811;14;20210426 01:07;;;7;BARUAH PDE;HARRINGTON;2427;698.7;M;20210312;20210419;625000;R1;R;RESIDENCE;;ADF;;0;AQ971272;
C;268;2951811;14;20210426 01:07;2244/1044927;
D;268;2951811;14;20210426 01:07;P;;;;;;
D;268;2951811;14;20210426 01:07;P;;;;;;
D;268;2951811;14;20210426 01:07;V;;;;;;
D;268;2951811;14;20210426 01:07;V;;;;;;
B;268;3407384;15;20210426 01:07;;;330;BLUEGUM RD;BOORAL;2425;58.89;H;20210305;20210416;300000;RU2;V;VACANT LAND;;RTF;;0;AQ965967;
C;268;3407384;15;20210426 01:07;101/830529;
D;268;3407384;15;20210426 01:07;P;;;;;;
D;268;3407384;15;20210426 01:07;P;;;;;;
D;268;3407384;15;20210426 01:07;V;;;;;;
B;268;4194408;16;20210426 01:07;;;3;TECOMA CT;TAREE;2430;1394;M;20201008;20210422;180000;R1;V;VACANT LAND;;ABN;;0;AQ981639;
C;268;4194408;16;20210426 01:07;58/1250699;
D;268;4194408;16;20210426 01:07;P;;;;;;
D;268;4194408;16;20210426 01:07;V;;;;;;
B;268;4158442;17;20210426 01:07;;;3 E;COWPER ST;STROUD;2425;1813;M;20210319;20210421;275000;RU5;V;VACANT LAND;;AWS;;0;AQ979914;
C;268;4158442;17;20210426 01:07;11/1243676;
D;268;4158442;17;20210426 01:07;P;;;;;;
D;268;4158442;17;20210426 01:07;P;;;;;;
D;268;4158442;17;20210426 01:07;V;;;;;;
B;268;1778669;18;20210426 01:07;;;231;KINGS CREEK RD;KRAMBACH;2429;15.753;H;20210302;20210414;570000;RU1;V;VACANT LAND;;RRL;;0;AQ960496;
C;268;1778669;18;20210426 01:07;14/43044 46/753182;
D;268;1778669;18;20210426 01:07;P;;;;;;
D;268;1778669;18;20210426 01:07;P;;;;;;
D;268;1778669;18;20210426 01:07;V;;;;;;
D;268;1778669;18;20210426 01:07;V;;;;;;
B;268;1773529;19;20210426 01:07;;;13;BELFORD ST;OLD BAR;2430;695.6;M;20210316;20210420;650000;R1;R;RESIDENCE;;ASN;;0;AQ974285;
C;268;1773529;19;20210426 01:07;4/7/21015;
D;268;1773529;19;20210426 01:07;P;;;;;;
D;268;1773529;19;20210426 01:07;P;;;;;;
D;268;1773529;19;20210426 01:07;V;;;;;;
B;268;1781574;20;20210426 01:07;;;6;BARTON ST;TAREE;2430;571.7;M;20210226;20210419;220000;R1;R;RESIDENCE;;ABM;;0;AQ972082;
C;268;1781574;20;20210426 01:07;3/705695;
D;268;1781574;20;20210426 01:07;P;;;;;;
D;268;1781574;20;20210426 01:07;V;;;;;;
D;268;1781574;20;20210426 01:07;V;;;;;;
B;268;1784234;21;20210426 01:07;;;123;HIGH ST;TAREE;2430;607;M;20210416;20210416;148000;R1;R;RESIDENCE;;ABE;;0;AQ968491;
C;268;1784234;21;20210426 01:07;26/542044;
D;268;1784234;21;20210426 01:07;P;;;;;;
D;268;1784234;21;20210426 01:07;P;;;;;;
D;268;1784234;21;20210426 01:07;V;;;;;;
D;268;1784234;21;20210426 01:07;V;;;;;;
D;268;1784234;21;20210426 01:07;V;;;;;;
B;268;1784275;22;20210426 01:07;;;6;HILDA CL;TAREE;2430;8525;M;20201117;20210419;725000;R5;R;RESIDENCE;;AHQ;;0;AQ970139;
C;268;1784275;22;20210426 01:07;10/710524;
D;268;1784275;22;20210426 01:07;P;;;;;;
D;268;1784275;22;20210426 01:07;V;;;;;;
D;268;1784275;22;20210426 01:07;V;;;;;;
B;268;1787404;23;20210426 01:07;;;20;VALERIE ST;TAREE;2430;913.7;M;20210310;20210422;225000;R1;R;RESIDENCE;;ABM;;0;AQ982728;
C;268;1787404;23;20210426 01:07;203/253913;
D;268;1787404;23;20210426 01:07;P;;;;;;
D;268;1787404;23;20210426 01:07;P;;;;;;
D;268;1787404;23;20210426 01:07;V;;;;;;
D;268;1787404;23;20210426 01:07;V;;;;;;
B;268;1776401;24;20210426 01:07;;;96;HIGH ST;CUNDLETOWN;2430;695.6;M;20210310;20210421;360000;R1;R;RESIDENCE;;AFV;;0;AQ979436;
C;268;1776401;24;20210426 01:07;3/219086;
D;268;1776401;24;20210426 01:07;P;;;;;;
D;268;1776401;24;20210426 01:07;P;;;;;;
D;268;1776401;24;20210426 01:07;V;;;;;;
D;268;1776401;24;20210426 01:07;V;;;;;;
B;268;1787698;25;20210426 01:07;;9;282;VICTORIA ST;TAREE;2430;;;20210319;20210421;280000;;R;RESIDENCE;9;;;0;AQ979714;
C;268;1787698;25;20210426 01:07;9/SP20031;
D;268;1787698;25;20210426 01:07;P;;;;;;
D;268;1787698;25;20210426 01:07;V;;;;;;
B;268;1776463;26;20210426 01:07;;;4;KENDALL PDE;CUNDLETOWN;2430;600.7;M;20210416;20210416;114000;R1;R;RESIDENCE;;AFV;;0;AQ968492;
C;268;1776463;26;20210426 01:07;12/239599;
D;268;1776463;26;20210426 01:07;P;;;;;;
D;268;1776463;26;20210426 01:07;V;;;;;;
D;268;1776463;26;20210426 01:07;V;;;;;;
B;268;1776545;27;20210426 01:07;;;1 A;MAIN ST;CUNDLETOWN;2430;2605;M;20210211;20210421;350000;B6;V;VACANT LAND;;BCH;;0;AQ978849;
C;268;1776545;27;20210426 01:07;1, 2/997028;
D;268;1776545;27;20210426 01:07;P;;;;;;
D;268;1776545;27;20210426 01:07;V;;;;;;
B;268;1774100;28;20210426 01:07;;2;2;KESTREL AVE;OLD BAR;2430;;;20210301;20210419;403000;;R;RESIDENCE;2;;;0;AQ969803;
C;268;1774100;28;20210426 01:07;2/SP35967;
D;268;1774100;28;20210426 01:07;P;;;;;;
D;268;1774100;28;20210426 01:07;V;;;;;;
B;268;1788360;29;20210426 01:07;;;22;WYOMING CL;TAREE;2430;841;M;20210416;20210416;112000;R1;R;RESIDENCE;;ABR;;0;AQ968510;
C;268;1788360;29;20210426 01:07;26/241407;
D;268;1788360;29;20210426 01:07;P;;;;;;
D;268;1788360;29;20210426 01:07;P;;;;;;
D;268;1788360;29;20210426 01:07;V;;;;;;
D;268;1788360;29;20210426 01:07;V;;;;;;
D;268;1788360;29;20210426 01:07;V;;;;;;
B;268;1782328;30;20210426 01:07;;;56;COMMERCE ST;TAREE;2430;475.5;M;20200921;20201102;280000;R1;R;RESIDENCE;;ABE;;0;AQ694294;
C;268;1782328;30;20210426 01:07;7/10363;
D;268;1782328;30;20210426 01:07;P;;;;;;
B;268;1782387;31;20210426 01:07;;;127;COMMERCE ST;TAREE;2430;1012;M;20210416;20210422;300000;R1;R;RESIDENCE;;AAN;;0;AQ983597;
C;268;1782387;31;20210426 01:07;20/16113;
D;268;1782387;31;20210426 01:07;P;;;;;;
D;268;1782387;31;20210426 01:07;V;;;;;;
B;268;1771831;32;20210426 01:07;;;49;HILLTOP PKWY;TALLWOODS VILLAGE;2430;977.8;M;20210226;20210421;830000;R1;R;RESIDENCE;;AER;;0;AQ978593;
C;268;1771831;32;20210426 01:07;99/1016786;
D;268;1771831;32;20210426 01:07;P;;;;;;
D;268;1771831;32;20210426 01:07;V;;;;;;
B;268;1774923;33;20210426 01:07;;;104;WATERMAN ST;OLD BAR;2430;885.8;M;20210415;20210420;420000;R1;R;RESIDENCE;;ASN;;0;AQ974295;
C;268;1774923;33;20210426 01:07;103/815853;
D;268;1774923;33;20210426 01:07;P;;;;;;
D;268;1774923;33;20210426 01:07;V;;;;;;
D;268;1774923;33;20210426 01:07;V;;;;;;
B;268;1774928;34;20210426 01:07;;;116;WATERMAN ST;OLD BAR;2430;1084;M;20210311;20210419;590000;R1;R;RESIDENCE;;ASN;;0;AQ970580;
C;268;1774928;34;20210426 01:07;108/815853;
D;268;1774928;34;20210426 01:07;P;;;;;;
D;268;1774928;34;20210426 01:07;P;;;;;;
D;268;1774928;34;20210426 01:07;V;;;;;;
D;268;1774928;34;20210426 01:07;V;;;;;;
B;268;1785525;35;20210426 01:07;;1;26;MUDFORD ST;TAREE;2430;;;20210306;20210419;255000;;R;RESIDENCE;1;;;0;AQ971948;
C;268;1785525;35;20210426 01:07;1/SP43804;
D;268;1785525;35;20210426 01:07;P;;;;;;
D;268;1785525;35;20210426 01:07;V;;;;;;
B;268;1788210;36;20210426 01:07;;;35;WINGHAM RD;TAREE;2430;1094;M;20210323;20210420;352000;R1;R;RESIDENCE;;AAN;;0;AQ974580;
C;268;1788210;36;20210426 01:07;31/370058;
D;268;1788210;36;20210426 01:07;P;;;;;;
D;268;1788210;36;20210426 01:07;V;;;;;;
B;268;1788310;37;20210426 01:07;;;7;WOOTTON CRES;TAREE;2430;590.4;M;20210311;20210422;390000;R1;R;RESIDENCE;;AAN;;0;AQ983403;
C;268;1788310;37;20210426 01:07;66/245164;
D;268;1788310;37;20210426 01:07;P;;;;;;
D;268;1788310;37;20210426 01:07;V;;;;;;
D;268;1788310;37;20210426 01:07;V;;;;;;
B;268;1775444;38;20210426 01:07;;;424;CAREYS RD;HILLVILLE;2430;11.79;H;20210305;20210416;554000;RU1;R;RESIDENCE;;RME;;0;AQ965669;
C;268;1775444;38;20210426 01:07;6/616416;
D;268;1775444;38;20210426 01:07;P;;;;;;
D;268;1775444;38;20210426 01:07;V;;;;;;
B;268;1783363;39;20210426 01:07;;;6;FADDEN CL;TAREE;2430;607.6;M;20210317;20210416;60000;R1;V;VACANT LAND;;ABM;;0;AQ965617;
C;268;1783363;39;20210426 01:07;39/705695;
D;268;1783363;39;20210426 01:07;P;;;;;;
D;268;1783363;39;20210426 01:07;V;;;;;;
B;268;1789134;40;20210426 01:07;;;30;MANCHESTER ST;TINONEE;2430;589.9;M;20210315;20210416;397000;R1;R;RESIDENCE;;ATM;;0;AQ965210;
C;268;1789134;40;20210426 01:07;7/718507;
D;268;1789134;40;20210426 01:07;P;;;;;;
D;268;1789134;40;20210426 01:07;V;;;;;;
B;268;1775469;41;20210426 01:07;;;813;BOOTAWA RD;BOOTAWA;2430;6.38;H;20210325;20210416;300000;RU4;R;RESIDENCE;;RMF;;0;AQ965623;
C;268;1775469;41;20210426 01:07;1/626029;
D;268;1775469;41;20210426 01:07;P;;;;;;
D;268;1775469;41;20210426 01:07;V;;;;;;
D;268;1775469;41;20210426 01:07;V;;;;;;
B;268;1772950;42;20210426 01:07;;;78;GLENTHORNE RD;GLENTHORNE;2430;2.039;H;20210305;20210416;650000;RU1;R;RESIDENCE;;REE;;0;AQ966982;
C;268;1772950;42;20210426 01:07;1/815736;
D;268;1772950;42;20210426 01:07;P;;;;;;
D;268;1772950;42;20210426 01:07;V;;;;;;
D;268;1772950;42;20210426 01:07;V;;;;;;
B;268;2974266;43;20210426 01:07;;;318;HIGHLANDS DR;FAILFORD;2430;5446;M;20210226;20210416;1070000;R5;R;RESIDENCE;;RQD;;0;AQ967145;
C;268;2974266;43;20210426 01:07;67/270229;
D;268;2974266;43;20210426 01:07;P;;;;;;
D;268;2974266;43;20210426 01:07;P;;;;;;
D;268;2974266;43;20210426 01:07;V;;;;;;
D;268;2974266;43;20210426 01:07;V;;;;;;
B;268;1783886;44;20210426 01:07;;;1;BUTEA DR;TAREE;2430;813.7;M;20210315;20210416;465000;R1;R;RESIDENCE;;ABN;;0;AQ965605;
C;268;1783886;44;20210426 01:07;3/830344;
D;268;1783886;44;20210426 01:07;P;;;;;;
D;268;1783886;44;20210426 01:07;P;;;;;;
D;268;1783886;44;20210426 01:07;V;;;;;;
D;268;1783886;44;20210426 01:07;V;;;;;;
B;268;1783913;45;20210426 01:07;;;37;GUNBAR RD;TAREE;2430;703.4;M;20210309;20210420;465000;R1;R;RESIDENCE;;ABR;;0;AQ974124;
C;268;1783913;45;20210426 01:07;63/836185;
D;268;1783913;45;20210426 01:07;P;;;;;;
D;268;1783913;45;20210426 01:07;V;;;;;;
D;268;1783913;45;20210426 01:07;V;;;;;;
B;268;1790304;46;20210426 01:07;;;17;GOLLAN ST;WINGHAM;2429;889.1;M;20210305;20210416;348000;R1;R;RESIDENCE;;WAF;;0;AQ968467;
C;268;1790304;46;20210426 01:07;63/246913;
D;268;1790304;46;20210426 01:07;P;;;;;;
D;268;1790304;46;20210426 01:07;V;;;;;;
B;268;1790715;47;20210426 01:07;;;7;LITTLE ST;WINGHAM;2429;853.6;M;20210305;20210416;385000;R1;R;RESIDENCE;;WAF;;0;AQ965482;
C;268;1790715;47;20210426 01:07;5/507183;
D;268;1790715;47;20210426 01:07;P;;;;;;
D;268;1790715;47;20210426 01:07;V;;;;;;
B;268;1791347;48;20210426 01:07;;;48;SKYLINE DR;WINGHAM;2429;4047;M;20210306;20210416;420000;R1;R;RESIDENCE;;WAJ;;0;AQ967296;
C;268;1791347;48;20210426 01:07;4/615614;
D;268;1791347;48;20210426 01:07;P;;;;;;
D;268;1791347;48;20210426 01:07;P;;;;;;
D;268;1791347;48;20210426 01:07;V;;;;;;
B;268;1791448;49;20210426 01:07;;5;13;SUMMERVILLE ST;WINGHAM;2429;;;20210308;20210422;190000;;R;RESIDENCE;6;;;0;AQ982845;
C;268;1791448;49;20210426 01:07;6/SP19310;
D;268;1791448;49;20210426 01:07;P;;;;;;
D;268;1791448;49;20210426 01:07;V;;;;;;
D;268;1791448;49;20210426 01:07;V;;;;;;
B;268;2640171;50;20210426 01:07;;;28;LAVERS ST;GLOUCESTER;2422;735.6;M;20210218;20210422;80000;R2;R;RESIDENCE;;GAB;;0;AQ982757;
C;268;2640171;50;20210426 01:07;285/262143;
D;268;2640171;50;20210426 01:07;P;;;;;;
D;268;2640171;50;20210426 01:07;V;;;;;;
B;268;2640757;51;20210426 01:07;;;4130;THE BUCKETTS WAY;FORBESDALE;2422;49.53;H;20210309;20210420;750000;RU1;3;FARM;;GRB;;0;AQ977500;
C;268;2640757;51;20210426 01:07;28/606093;
D;268;2640757;51;20210426 01:07;P;;;;;;
D;268;2640757;51;20210426 01:07;V;;;;;;
B;268;2640758;52;20210426 01:07;;;4132;THE BUCKETTS WAY;FORBESDALE;2422;53.94;H;20210309;20210420;950000;RU1;3;FARM;;GRB;;0;AQ977499;
C;268;2640758;52;20210426 01:07;29/606093;
D;268;2640758;52;20210426 01:07;P;;;;;;
D;268;2640758;52;20210426 01:07;V;;;;;;
B;268;2639899;53;20210426 01:07;;;35;FRANCES ST;GLOUCESTER;2422;962;M;20210222;20210416;425000;R2;R;RESIDENCE;;GAB;;0;AQ967698;
C;268;2639899;53;20210426 01:07;100/246490;
D;268;2639899;53;20210426 01:07;P;;;;;;
D;268;2639899;53;20210426 01:07;V;;;;;;
