A;RTSALEDATA;537;20240219 01:07;VALNET;
B;537;1220189;1;20240219 01:07;;;22;WALLAROO ST;DUNEDOO;2844;1262;M;20231017;20240214;360000;R1;R;RESIDENCE;;ADU;;0;AT834934;
C;537;1220189;1;20240219 01:07;10/842877;
D;537;1220189;1;20240219 01:07;P;;;;;;
D;537;1220189;1;20240219 01:07;P;;;;;;
D;537;1220189;1;20240219 01:07;V;;;;;;
B;537;2630261;2;20240219 01:07;;;9;COWPER ST;COONABARABRAN;2357;1315;M;20240131;20240209;215000;R1;R;RESIDENCE;;ACN;;0;AT825294;
C;537;2630261;2;20240219 01:07;20/8316;
D;537;2630261;2;20240219 01:07;P;;;;;;
D;537;2630261;2;20240219 01:07;V;;;;;;
D;537;2630261;2;20240219 01:07;V;;;;;;
B;537;2631141;3;20240219 01:07;;;99;TIMOR RD;COONABARABRAN;2357;8473;M;20240119;20240212;460000;R1;R;RESIDENCE;;PCN;;0;AT827925;
C;537;2631141;3;20240219 01:07;482/753378;
D;537;2631141;3;20240219 01:07;P;;;;;;
D;537;2631141;3;20240219 01:07;P;;;;;;
D;537;2631141;3;20240219 01:07;V;;;;;;
Z;17;3;3;9;
