A;RTSALEDATA;234;20240506 01:22;VALNET;
B;234;2616196;1;20240506 01:22;;;473;CUMMINS ST;BROKEN HILL;2880;657.6;M;20240320;20240501;215000;R1;R;RESIDENCE;;AAW;;0;AU31147;
C;234;2616196;1;20240506 01:22;4455/757298;
D;234;2616196;1;20240506 01:22;P;;;;;;
D;234;2616196;1;20240506 01:22;V;;;;;;
B;234;2613701;2;20240506 01:22;;;664;BERYL ST;BROKEN HILL;2880;663.9;M;20240328;20240426;280000;R1;R;RESIDENCE;;AAZ;;0;AU17773;
C;234;2613701;2;20240506 01:22;3995/757298;
D;234;2613701;2;20240506 01:22;P;;;;;;
D;234;2613701;2;20240506 01:22;V;;;;;;
B;234;2616514;3;20240506 01:22;;;12;DUNDAS AVE;BROKEN HILL;2880;771.4;M;20240305;20240426;183000;R1;R;RESIDENCE;;AAC;;0;AU14721;
C;234;2616514;3;20240506 01:22;5048/757298;
D;234;2616514;3;20240506 01:22;P;;;;;;
D;234;2616514;3;20240506 01:22;P;;;;;;
D;234;2616514;3;20240506 01:22;V;;;;;;
B;234;2619842;4;20240506 01:22;;;3;NORFOLK AVE;BROKEN HILL;2880;676.6;M;20240321;20240502;140000;R1;R;RESIDENCE;;AAC;;0;AU33867;
C;234;2619842;4;20240506 01:22;5059/757298;
D;234;2619842;4;20240506 01:22;P;;;;;;
D;234;2619842;4;20240506 01:22;P;;;;;;
D;234;2619842;4;20240506 01:22;V;;;;;;
B;234;2620173;5;20240506 01:22;;;152;PATTON ST;BROKEN HILL;2880;505.9;M;20240408;20240430;150000;MU1;R;RESIDENCE;;MBS;;0;AU24537;
C;234;2620173;5;20240506 01:22;1/916752;
D;234;2620173;5;20240506 01:22;P;;;;;;
D;234;2620173;5;20240506 01:22;V;;;;;;
B;234;2620174;6;20240506 01:22;;;154;PATTON ST;BROKEN HILL;2880;581.7;M;20240408;20240430;150000;MU1;3;SHOP;;MBS;;0;AU24544;
C;234;2620174;6;20240506 01:22;A/366972;
D;234;2620174;6;20240506 01:22;P;;;;;;
D;234;2620174;6;20240506 01:22;V;;;;;;
B;234;2623025;7;20240506 01:22;;;568;WOLFRAM ST;BROKEN HILL;2880;668;M;20240319;20240430;500000;R1;R;RESIDENCE;;AAZ;;0;AU27488;
C;234;2623025;7;20240506 01:22;6/312899;
D;234;2623025;7;20240506 01:22;P;;;;;;
D;234;2623025;7;20240506 01:22;V;;;;;;
B;234;2620487;8;20240506 01:22;;;17;PICTON ST;BROKEN HILL;2880;1012;M;20240322;20240502;285000;R1;R;RESIDENCE;;AAC;;0;AU34117;
C;234;2620487;8;20240506 01:22;4859/757298;
D;234;2620487;8;20240506 01:22;P;;;;;;
D;234;2620487;8;20240506 01:22;V;;;;;;
D;234;2620487;8;20240506 01:22;V;;;;;;
B;234;2615317;9;20240506 01:22;;;371;CHLORIDE ST;BROKEN HILL;2880;322.5;M;20240319;20240430;375000;R1;R;RESIDENCE;;AAW;;0;AU28031;
C;234;2615317;9;20240506 01:22;1/1081976;
D;234;2615317;9;20240506 01:22;P;;;;;;
D;234;2615317;9;20240506 01:22;P;;;;;;
D;234;2615317;9;20240506 01:22;V;;;;;;
D;234;2615317;9;20240506 01:22;V;;;;;;
B;234;2620627;10;20240506 01:22;;;434;PIPER ST;BROKEN HILL;2880;1012;M;20240314;20240426;12000;R1;V;VACANT LAND;;AAC;;0;AU15625;
C;234;2620627;10;20240506 01:22;14/51/758018;
D;234;2620627;10;20240506 01:22;P;;;;;;
D;234;2620627;10;20240506 01:22;V;;;;;;
B;234;2620740;11;20240506 01:22;;;5;RACECOURSE RD;BROKEN HILL;2880;1012;M;20240321;20240502;140000;R1;R;RESIDENCE;;AAZ;;0;AU34339;
C;234;2620740;11;20240506 01:22;5295/757298;
D;234;2620740;11;20240506 01:22;P;;;;;;
D;234;2620740;11;20240506 01:22;V;;;;;;
B;234;2620772;12;20240506 01:22;;;527;RADIUM ST;BROKEN HILL;2880;1012;M;20240320;20240501;435000;R1;R;RESIDENCE;;AAW;;0;AU28466;
C;234;2620772;12;20240506 01:22;3166/757298;
D;234;2620772;12;20240506 01:22;P;;;;;;
D;234;2620772;12;20240506 01:22;V;;;;;;
B;234;2615767;13;20240506 01:22;;;232;CORNISH ST;BROKEN HILL;2880;1012;M;20240416;20240430;103500;R1;R;RESIDENCE;;AAL;;0;AU26809;
C;234;2615767;13;20240506 01:22;12/2/759092 Western Land Lease 11844;
D;234;2615767;13;20240506 01:22;P;;;;;;
D;234;2615767;13;20240506 01:22;P;;;;;;
D;234;2615767;13;20240506 01:22;V;;;;;;
D;234;2615767;13;20240506 01:22;V;;;;;;
B;234;2618536;14;20240506 01:22;;;182;LANE ST;BROKEN HILL;2880;4046.33;M;20240212;20240327;370000;R1;R;RESIDENCE;;ACD;;0;AT936823;
C;234;2618536;14;20240506 01:22;449/757298;
D;234;2618536;14;20240506 01:22;P;;;;;;
D;234;2618536;14;20240506 01:22;V;;;;;;
Z;65;14;14;35;
