A;RTSALEDATA;118;20210201 01:01;VALNET;
B;118;1250824;1;20210201 01:01;;;18;GILCHRIST ST;BLAYNEY;2799;714.5;M;20201217;20210128;249000;R1;R;RESIDENCE;;BAQ;;0;AQ757772;
C;118;1250824;1;20210201 01:01;D/35810;
D;118;1250824;1;20210201 01:01;P;;;;;;
D;118;1250824;1;20210201 01:01;V;;;;;;
B;118;1251437;2;20210201 01:01;;;21;QUEEN ST;BLAYNEY;2799;764.1;M;20201216;20210125;215000;R1;R;RESIDENCE;;BAR;;0;AQ747738;
C;118;1251437;2;20210201 01:01;5/35786;
D;118;1251437;2;20210201 01:01;P;;;;;;
D;118;1251437;2;20210201 01:01;V;;;;;;
D;118;1251437;2;20210201 01:01;V;;;;;;
B;118;1252710;3;20210201 01:01;;;49;LOQUAT ST;MANDURAMA;2792;1012;M;20201113;20210125;165000;RU5;R;RESIDENCE;;ZVM;;0;AQ751124;
C;118;1252710;3;20210201 01:01;20/17/87795;
D;118;1252710;3;20210201 01:01;P;;;;;;
D;118;1252710;3;20210201 01:01;V;;;;;;
B;118;3042393;4;20210201 01:01;;;573;TALLWOOD RD;FOREST REEFS;2798;2.051;H;20201105;20210128;750000;RU1;R;RESIDENCE;;RSA;;0;AQ758335;
C;118;3042393;4;20210201 01:01;3/1061305;
D;118;3042393;4;20210201 01:01;P;;;;;;
D;118;3042393;4;20210201 01:01;P;;;;;;
D;118;3042393;4;20210201 01:01;V;;;;;;
B;118;3282791;5;20210201 01:01;;;15;BINSTEAD ST;BLAYNEY;2799;423;M;20201216;20210127;350000;;R;RESIDENCE;1;;;0;AQ754878;
C;118;3282791;5;20210201 01:01;1/SP77753;
D;118;3282791;5;20210201 01:01;P;;;;;;
D;118;3282791;5;20210201 01:01;P;;;;;;
D;118;3282791;5;20210201 01:01;V;;;;;;
D;118;3282791;5;20210201 01:01;V;;;;;;
Z;26;5;5;14;
