A;RTSALEDATA;149;20240205 01:07;VALNET;
B;149;1659151;1;20240205 01:07;;;5;ACACIA ST;DORRIGO;2453;1037;M;20231220;20240131;502000;R1;R;RESIDENCE;;RDO;;0;AT802249;
C;149;1659151;1;20240205 01:07;20/7/758357;
D;149;1659151;1;20240205 01:07;P;;;;;;
D;149;1659151;1;20240205 01:07;V;;;;;;
B;149;1659954;2;20240205 01:07;;;5277;WATERFALL WAY;FERNBROOK;2453;29.8;H;20231124;20240130;1940000;RU1;3;FARM;;RDL;;0;AT798444;
C;149;1659954;2;20240205 01:07;2/846137;
D;149;1659954;2;20240205 01:07;P;;;;;;
D;149;1659954;2;20240205 01:07;P;;;;;;
D;149;1659954;2;20240205 01:07;V;;;;;;
B;149;1661479;3;20240205 01:07;;;3978;GIINAGAY WAY;URUNGA;2455;6136;M;20231221;20240201;900000;R1;R;RESIDENCE;;RUR;;0;AT807335;
C;149;1661479;3;20240205 01:07;4/604508;
D;149;1661479;3;20240205 01:07;P;;;;;;
D;149;1661479;3;20240205 01:07;V;;;;;;
B;149;4509184;4;20240205 01:07;;;10;GUM ST;DORRIGO;2453;706.6;M;20230610;20240131;195000;R1;V;VACANT LAND;;RDO;;0;AT801796;
C;149;4509184;4;20240205 01:07;24/1297565;
D;149;4509184;4;20240205 01:07;P;;;;;;
D;149;4509184;4;20240205 01:07;P;;;;;;
D;149;4509184;4;20240205 01:07;V;;;;;;
Z;20;4;4;10;
