A;RTSALEDATA;231;20230130 01:09;VALNET;
B;231;2606498;1;20230130 01:09;;;;WAARBILLA RD;BACK CREEK;2671;312.4;H;20221222;20230120;2255000;RU1;3;FARM;;RMF;;0;AS802296;
C;231;2606498;1;20230130 01:09;2/800832;
D;231;2606498;1;20230130 01:09;P;;;;;;
D;231;2606498;1;20230130 01:09;P;;;;;;
D;231;2606498;1;20230130 01:09;V;;;;;;
B;231;3106838;2;20230130 01:09;;;27;DUMARESQ ST;WEST WYALONG;2671;952.3;M;20221212;20230123;299000;R1;R;RESIDENCE;;WWN;;0;AS805963;
C;231;3106838;2;20230130 01:09;1/1067366;
D;231;3106838;2;20230130 01:09;P;;;;;;
D;231;3106838;2;20230130 01:09;V;;;;;;
B;231;4466332;3;20230130 01:09;;;;QUANDIALLA RD;WYALONG;2671;5.995;H;20221017;20221202;28856;;3;FARM;;;;0;AS686144;
C;231;4466332;3;20230130 01:09;3/113243;
D;231;4466332;3;20230130 01:09;P;;;;;;
D;231;4466332;3;20230130 01:09;V;;;;;;
Z;15;3;3;7;
