A;RTSALEDATA;187;20240617 01:06;VALNET;
B;187;3453665;1;20240617 01:06;;2;9;BOWEN AVE;GUNNEDAH;2380;;;20240501;20240612;337500;;R;RESIDENCE;2;;;0;AU146668;
C;187;3453665;1;20240617 01:06;2/SP82229;
D;187;3453665;1;20240617 01:06;P;;;;;;
D;187;3453665;1;20240617 01:06;V;;;;;;
B;187;1848799;2;20240617 01:06;;;7;BANDO ST;GUNNEDAH;2380;724.6;M;20240501;20240612;240000;R2;R;RESIDENCE;;AAA;;0;AU147293;
C;187;1848799;2;20240617 01:06;45/248858;
D;187;1848799;2;20240617 01:06;P;;;;;;
D;187;1848799;2;20240617 01:06;P;;;;;;
D;187;1848799;2;20240617 01:06;V;;;;;;
B;187;1849054;3;20240617 01:06;;;45;BEULAH ST;GUNNEDAH;2380;989.7;M;20240423;20240611;420000;R2;R;RESIDENCE;;AAA;;0;AU143077;
C;187;1849054;3;20240617 01:06;578/755503;
D;187;1849054;3;20240617 01:06;P;;;;;;
D;187;1849054;3;20240617 01:06;V;;;;;;
D;187;1849054;3;20240617 01:06;V;;;;;;
B;187;1853363;4;20240617 01:06;;;72;GORAN ST;CURLEWIS;2381;2023;M;20240524;20240611;325000;RU5;R;RESIDENCE;;AAX;;0;AU145213;
C;187;1853363;4;20240617 01:06;8/22/758320;
D;187;1853363;4;20240617 01:06;P;;;;;;
D;187;1853363;4;20240617 01:06;P;;;;;;
D;187;1853363;4;20240617 01:06;V;;;;;;
B;187;3628737;5;20240617 01:06;;;474;WANDOBAH RD;GUNNEDAH;2380;2.017;H;20240508;20240612;580000;R5;R;RESIDENCE;;RFA;;0;AU147533;
C;187;3628737;5;20240617 01:06;101/1171760;
D;187;3628737;5;20240617 01:06;P;;;;;;
D;187;3628737;5;20240617 01:06;P;;;;;;
D;187;3628737;5;20240617 01:06;V;;;;;;
D;187;3628737;5;20240617 01:06;V;;;;;;
B;187;3675483;6;20240617 01:06;;;35;BELLEVUE CL;GUNNEDAH;2380;1.211;H;20240509;20240612;930000;RU4;R;RESIDENCE;;RHF;;0;AU147529;
C;187;3675483;6;20240617 01:06;10/1180661;
D;187;3675483;6;20240617 01:06;P;;;;;;
D;187;3675483;6;20240617 01:06;P;;;;;;
D;187;3675483;6;20240617 01:06;V;;;;;;
B;187;3903905;7;20240617 01:06;;;1238;WATERMARK RD;CURLEWIS;2381;122.013;H;20240509;20240612;1225000;RU1;3;FARM;;RMC;;0;AU147537;
C;187;3903905;7;20240617 01:06;140/755490;
D;187;3903905;7;20240617 01:06;P;;;;;;
D;187;3903905;7;20240617 01:06;P;;;;;;
D;187;3903905;7;20240617 01:06;V;;;;;;
D;187;3903905;7;20240617 01:06;V;;;;;;
Z;38;7;7;22;
