A;RTSALEDATA;620;20210208 01:03;VALNET;
B;620;1253764;1;20210208 01:03;;;9;CASSIN LANE;MUDGEE;2850;556.4;M;20210129;20210202;395000;R3;R;RESIDENCE;;AAD;;0;AQ770008;
C;620;1253764;1;20210208 01:03;3/557237;
D;620;1253764;1;20210208 01:03;P;;;;;;
D;620;1253764;1;20210208 01:03;V;;;;;;
D;620;1253764;1;20210208 01:03;V;;;;;;
B;620;1254267;2;20210208 01:03;;;2;DENISON ST;MUDGEE;2850;690;M;20201218;20210129;430000;R3;R;RESIDENCE;;AAD;;0;AQ759542;
C;620;1254267;2;20210208 01:03;14/658351;
D;620;1254267;2;20210208 01:03;P;;;;;;
D;620;1254267;2;20210208 01:03;P;;;;;;
D;620;1254267;2;20210208 01:03;V;;;;;;
B;620;1256647;3;20210208 01:03;;;10;RAYNER ST;MUDGEE;2850;1060;M;20201216;20210201;499000;R1;R;RESIDENCE;;AAF;;0;AQ765700;
C;620;1256647;3;20210208 01:03;9/791533;
D;620;1256647;3;20210208 01:03;P;;;;;;
D;620;1256647;3;20210208 01:03;P;;;;;;
D;620;1256647;3;20210208 01:03;V;;;;;;
D;620;1256647;3;20210208 01:03;V;;;;;;
B;620;1257274;4;20210208 01:03;;;977;UPPER BOTOBOLAR RD;BOTOBOLAR;2850;103.6;H;20210120;20210202;230000;RU1;3;FARM;;HEF;;0;AQ769973;
C;620;1257274;4;20210208 01:03;27/755413;
D;620;1257274;4;20210208 01:03;P;;;;;;
D;620;1257274;4;20210208 01:03;P;;;;;;
D;620;1257274;4;20210208 01:03;V;;;;;;
B;620;1254969;5;20210208 01:03;;;9;HEADLEY PL;MUDGEE;2850;699.6;M;20201221;20210201;339000;R1;R;RESIDENCE;;AAG;;0;AQ767592;
C;620;1254969;5;20210208 01:03;86/812546;
D;620;1254969;5;20210208 01:03;P;;;;;;
D;620;1254969;5;20210208 01:03;V;;;;;;
B;620;1258150;6;20210208 01:03;;;172;SPRINGWOOD PARK RD;COPE;2852;14.07;H;20210119;20210202;300000;R5;3;FARM;;RRB;;0;AQ771770;
C;620;1258150;6;20210208 01:03;37/249220;
D;620;1258150;6;20210208 01:03;P;;;;;;
D;620;1258150;6;20210208 01:03;P;;;;;;
D;620;1258150;6;20210208 01:03;V;;;;;;
D;620;1258150;6;20210208 01:03;V;;;;;;
B;620;1255482;7;20210208 01:03;;;37;LEWIS ST;MUDGEE;2850;600;M;20201223;20210129;515000;R3;R;RESIDENCE;;AAD;;0;AQ759571;
C;620;1255482;7;20210208 01:03;1/830426;
D;620;1255482;7;20210208 01:03;P;;;;;;
D;620;1255482;7;20210208 01:03;P;;;;;;
D;620;1255482;7;20210208 01:03;P;;;;;;
D;620;1255482;7;20210208 01:03;V;;;;;;
B;620;1258364;8;20210208 01:03;HILLTOP;;142;YARRABIN RD;COLLINGWOOD;2850;16.19;H;20201215;20210127;1150000;RU1;R;RESIDENCE;;HED;;0;AQ755143;
C;620;1258364;8;20210208 01:03;187/756880 Licence 171809;
D;620;1258364;8;20210208 01:03;P;;;;;;
D;620;1258364;8;20210208 01:03;P;;;;;;
D;620;1258364;8;20210208 01:03;V;;;;;;
D;620;1258364;8;20210208 01:03;V;;;;;;
B;620;4225750;9;20210208 01:03;;;18;CROWN ST;KANDOS;2848;4085;M;20201223;20210203;180000;RU5;R;RESIDENCE;;VVL;;0;AQ773308;
C;620;4225750;9;20210208 01:03;187/755789;
D;620;4225750;9;20210208 01:03;P;;;;;;
D;620;4225750;9;20210208 01:03;V;;;;;;
D;620;4225750;9;20210208 01:03;V;;;;;;
B;620;1261385;10;20210208 01:03;;;63;IRON BARKS RD;KAINS FLAT;2850;10.12;H;20210114;20210203;275000;R5;R;RESIDENCE;;RRB;;0;AQ773027;
C;620;1261385;10;20210208 01:03;60/255534;
D;620;1261385;10;20210208 01:03;P;;;;;;
D;620;1261385;10;20210208 01:03;P;;;;;;
D;620;1261385;10;20210208 01:03;V;;;;;;
D;620;1261385;10;20210208 01:03;V;;;;;;
