A;RTSALEDATA;258;20240226 01:06;VALNET;
B;258;4143049;1;20240226 01:06;;11;55;BEXLEY RD;CAMPSIE;2194;225;M;20231228;20240216;1060000;;R;RESIDENCE;8;;;0;AT840148;
C;258;4143049;1;20240226 01:06;8/SP97935;
D;258;4143049;1;20240226 01:06;P;;;;;;
D;258;4143049;1;20240226 01:06;V;;;;;;
D;258;4143049;1;20240226 01:06;V;;;;;;
B;258;4234967;2;20240226 01:06;;;68 A;MALVERN ST;PANANIA;2213;289.4;M;20231222;20240216;1300000;R2;R;RESIDENCE;;SME;;0;AT841374;
C;258;4234967;2;20240226 01:06;2/1244346;
D;258;4234967;2;20240226 01:06;P;;;;;;
D;258;4234967;2;20240226 01:06;V;;;;;;
D;258;4234967;2;20240226 01:06;V;;;;;;
B;258;1343576;3;20240226 01:06;;;2;DELIA AVE;REVESBY;2212;556.4;M;20231110;20240216;1250000;R2;R;RESIDENCE;;SMG;;0;AT841127;
C;258;1343576;3;20240226 01:06;2/30434;
D;258;1343576;3;20240226 01:06;P;;;;;;
D;258;1343576;3;20240226 01:06;V;;;;;;
D;258;1343576;3;20240226 01:06;V;;;;;;
B;258;1335708;4;20240226 01:06;;;41;BRODIE ST;YAGOONA;2199;520.15;M;20231031;20240222;1135000;R2;R;RESIDENCE;;NJD;;0;AT853834;
C;258;1335708;4;20240226 01:06;583/13125;
D;258;1335708;4;20240226 01:06;P;;;;;;
D;258;1335708;4;20240226 01:06;P;;;;;;
D;258;1335708;4;20240226 01:06;V;;;;;;
B;258;1338397;5;20240226 01:06;;15;5;CARMEN ST;BANKSTOWN;2200;;;20240122;20240219;475000;;R;RESIDENCE;15;;;0;AT844046;
C;258;1338397;5;20240226 01:06;15/SP63513;
D;258;1338397;5;20240226 01:06;P;;;;;;
D;258;1338397;5;20240226 01:06;V;;;;;;
D;258;1338397;5;20240226 01:06;V;;;;;;
B;258;1348986;6;20240226 01:06;;;70;GLASSOP ST;YAGOONA;2199;727.2;M;20240208;20240219;1500000;R2;R;RESIDENCE;;WDO;;0;AT843578;
C;258;1348986;6;20240226 01:06;404/35899;
D;258;1348986;6;20240226 01:06;P;;;;;;
D;258;1348986;6;20240226 01:06;P;;;;;;
D;258;1348986;6;20240226 01:06;V;;;;;;
B;258;1333130;7;20240226 01:06;;;142;BELAR AVE;VILLAWOOD;2163;701.9;M;20231209;20240216;942500;R2;R;RESIDENCE;;NJC;;0;AT842204;
C;258;1333130;7;20240226 01:06;450/36610;
D;258;1333130;7;20240226 01:06;P;;;;;;
D;258;1333130;7;20240226 01:06;V;;;;;;
B;258;1341243;8;20240226 01:06;;;31;CLAPHAM RD;REGENTS PARK;2143;650;M;20231206;20240222;2070000;IN2;R;RESIDENCE;;G2B;;0;AT854385;
C;258;1341243;8;20240226 01:06;5/2/715;
D;258;1341243;8;20240226 01:06;P;;;;;;
D;258;1341243;8;20240226 01:06;V;;;;;;
