A;RTSALEDATA;051;20240304 01:05;VALNET;
B;051;2987250;1;20240304 01:05;;;17;WARATAH RD;BERRIGAN;2712;2195.945;H;20221213;20240222;29412400;RU1;3;FARM;;RW1;;0;AT854312;
C;051;2987250;1;20240304 01:05;401/134582 1/207035 2/208683 1/392793 1/392794 1/392796 1/409179 1/562;
C;051;2987250;1;20240304 01:05;432 1/577684 1/622349 31, 38, 66, 90, 95/752303 51, 52, 53/869396 1, 2;
C;051;2987250;1;20240304 01:05;/930713;
D;051;2987250;1;20240304 01:05;P;;;;;;
D;051;2987250;1;20240304 01:05;P;;;;;;
D;051;2987250;1;20240304 01:05;P;;;;;;
D;051;2987250;1;20240304 01:05;P;;;;;;
D;051;2987250;1;20240304 01:05;V;;;;;;
B;051;508439;2;20240304 01:05;;;78;LENISTON RD;FINLEY;2713;453.92;H;20221213;20240222;29412400;RU1;3;FARM;;RW1;;0;AT854312;
C;051;508439;2;20240304 01:05;1/126518 1/126522 B/382816 2/506254 84/752303;
D;051;508439;2;20240304 01:05;P;;;;;;
D;051;508439;2;20240304 01:05;P;;;;;;
D;051;508439;2;20240304 01:05;P;;;;;;
D;051;508439;2;20240304 01:05;P;;;;;;
D;051;508439;2;20240304 01:05;V;;;;;;
B;051;505864;3;20240304 01:05;;;149;MURRAY ST;FINLEY;2713;1126;M;20231110;20240228;350000;RU5;3;COMMERCIAL;;FC1;;0;AT866048;
C;051;505864;3;20240304 01:05;3/221336;
D;051;505864;3;20240304 01:05;P;;;;;;
D;051;505864;3;20240304 01:05;V;;;;;;
B;051;506428;4;20240304 01:05;;;11;BAROOGA ST;BERRIGAN;2712;929.5;M;20240111;20240226;222500;RU5;R;RESIDENCE;;BR1;;0;AT858475;
C;051;506428;4;20240304 01:05;1/516630;
D;051;506428;4;20240304 01:05;P;;;;;;
D;051;506428;4;20240304 01:05;V;;;;;;
B;051;506884;5;20240304 01:05;;;15;WILLIAM ST;BERRIGAN;2712;2276;M;20231220;20240223;126500;RU5;V;VACANT LAND;;BR1;;0;AT855553;
C;051;506884;5;20240304 01:05;9, 10, 11/34/3353;
D;051;506884;5;20240304 01:05;P;;;;;;
D;051;506884;5;20240304 01:05;V;;;;;;
B;051;504402;6;20240304 01:05;;;56;BARINYA ST;BAROOGA;3644;1295;M;20231031;20240226;470000;RU5;R;RESIDENCE;;VB1;;0;AT858743;
C;051;504402;6;20240304 01:05;14/248812;
D;051;504402;6;20240304 01:05;P;;;;;;
D;051;504402;6;20240304 01:05;V;;;;;;
Z;34;6;8;18;
