A;RTSALEDATA;171;20240812 01:06;VALNET;
B;171;2887463;1;20240812 01:06;;;123;OVERALL DR;POTTSVILLE;2489;848.7;M;20240703;20240807;1890000;R2;R;RESIDENCE;;ALG;;0;AU310833;
C;171;2887463;1;20240812 01:06;212/1037521;
D;171;2887463;1;20240812 01:06;P;;;;;;
D;171;2887463;1;20240812 01:06;P;;;;;;
D;171;2887463;1;20240812 01:06;V;;;;;;
D;171;2887463;1;20240812 01:06;V;;;;;;
B;171;1834532;2;20240812 01:06;;25;4;TIERNEYS PL;TWEED HEADS SOUTH;2486;85;M;20240705;20240805;480000;;3;COMMERCIAL;25;;;0;AU303342;
C;171;1834532;2;20240812 01:06;25/SP69189;
D;171;1834532;2;20240812 01:06;P;;;;;;
D;171;1834532;2;20240812 01:06;V;;;;;;
B;171;4200413;3;20240812 01:06;;19;61;MARANA ST;BILAMBIL HEIGHTS;2486;34;M;20240705;20240805;285000;;R;RESIDENCE;19;;;0;AU304460;
C;171;4200413;3;20240812 01:06;19/SP93623;
D;171;4200413;3;20240812 01:06;P;;;;;;
D;171;4200413;3;20240812 01:06;V;;;;;;
D;171;4200413;3;20240812 01:06;V;;;;;;
B;171;2930306;4;20240812 01:06;;2;28;SHALLOW BAY DR;TWEED HEADS SOUTH;2486;;;20240708;20240807;916000;;R;RESIDENCE;2;;;0;AU310661;
C;171;2930306;4;20240812 01:06;2/SP69690;
D;171;2930306;4;20240812 01:06;P;;;;;;
D;171;2930306;4;20240812 01:06;V;;;;;;
B;171;2989646;5;20240812 01:06;SHALLOW BAY COVE;2;12;TRIGONIE DR;TWEED HEADS SOUTH;2486;223;M;20240708;20240806;832000;;R;RESIDENCE;2;;;0;AU306714;
C;171;2989646;5;20240812 01:06;2/SP69629;
D;171;2989646;5;20240812 01:06;P;;;;;;
D;171;2989646;5;20240812 01:06;P;;;;;;
D;171;2989646;5;20240812 01:06;V;;;;;;
B;171;3069118;6;20240812 01:06;THE REEF;11;59;HASTINGS RD;BOGANGAR;2488;;;20240627;20240807;1150000;;R;RESIDENCE;11;;;0;AU311183;
C;171;3069118;6;20240812 01:06;11/SP72255;
D;171;3069118;6;20240812 01:06;P;;;;;;
D;171;3069118;6;20240812 01:06;P;;;;;;
D;171;3069118;6;20240812 01:06;V;;;;;;
B;171;3133718;7;20240812 01:06;;;583;PIGGABEEN RD;PIGGABEEN;2486;2.344;H;20240614;20240802;2575000;RU2;R;RESIDENCE;;RRB;;0;AU300861;
C;171;3133718;7;20240812 01:06;2/1074375;
D;171;3133718;7;20240812 01:06;P;;;;;;
D;171;3133718;7;20240812 01:06;P;;;;;;
D;171;3133718;7;20240812 01:06;V;;;;;;
D;171;3133718;7;20240812 01:06;V;;;;;;
B;171;4506842;8;20240812 01:06;;4;2;FRASER DR;BANORA POINT;2486;417;M;20240716;20240805;1200000;;R;RESIDENCE;4;;;0;AU304469;
C;171;4506842;8;20240812 01:06;4/SP106879;
D;171;4506842;8;20240812 01:06;P;;;;;;
D;171;4506842;8;20240812 01:06;V;;;;;;
D;171;4506842;8;20240812 01:06;V;;;;;;
B;171;1807847;9;20240812 01:06;;;187;BURRINGBAR RD;BURRINGBAR;2483;39.59;H;20240315;20240805;5000000;RU2;R;RESIDENCE;;RRU;;0;AU304870;
C;171;1807847;9;20240812 01:06;3/747359;
D;171;1807847;9;20240812 01:06;P;;;;;;
D;171;1807847;9;20240812 01:06;V;;;;;;
B;171;1807956;10;20240812 01:06;;;114;BYANGUM RD;MURWILLUMBAH;2484;2188;M;20240710;20240807;810000;R2;R;RESIDENCE;;AJQ;;0;AU311959;
C;171;1807956;10;20240812 01:06;14/609655;
D;171;1807956;10;20240812 01:06;P;;;;;;
D;171;1807956;10;20240812 01:06;V;;;;;;
D;171;1807956;10;20240812 01:06;V;;;;;;
B;171;1803454;11;20240812 01:06;;;6;ADMIRALTY PL;BANORA POINT;2486;996.1;M;20240620;20240805;2275000;R2;R;RESIDENCE;;ALC;;0;AU303676;
C;171;1803454;11;20240812 01:06;190/261796;
D;171;1803454;11;20240812 01:06;P;;;;;;
D;171;1803454;11;20240812 01:06;V;;;;;;
B;171;1806281;12;20240812 01:06;;3;15;BLUE JAY CCT;KINGSCLIFF;2487;180;M;20240510;20240808;960000;;R;RESIDENCE;3;;;0;AU314314;
C;171;1806281;12;20240812 01:06;3/SP58718;
D;171;1806281;12;20240812 01:06;P;;;;;;
D;171;1806281;12;20240812 01:06;P;;;;;;
D;171;1806281;12;20240812 01:06;V;;;;;;
B;171;1806329;13;20240812 01:06;;;3;BLUE WATERS CRES;TWEED HEADS WEST;2485;607;M;20240621;20240802;1132000;R2;R;RESIDENCE;;ANJ;;0;AU302269;
C;171;1806329;13;20240812 01:06;21/238224;
D;171;1806329;13;20240812 01:06;P;;;;;;
D;171;1806329;13;20240812 01:06;P;;;;;;
D;171;1806329;13;20240812 01:06;V;;;;;;
B;171;1803779;14;20240812 01:06;;;11;ALPHA WAY;BANORA POINT;2486;450.6;M;20240708;20240808;1073000;R2;R;RESIDENCE;;AHR;;0;AU316836;
C;171;1803779;14;20240812 01:06;132/874202;
