A;RTSALEDATA;164;20220314 04:19;VALNET;
B;164;3496173;1;20220314 04:19;;;18;WARRELL WATERS RD;GUMMA;2447;1.1;H;20220125;20220308;1168000;R5;R;RESIDENCE;;ARC;;0;AR942841;
C;164;3496173;1;20220314 04:19;12/1119693;
D;164;3496173;1;20220314 04:19;P;;;;;;
D;164;3496173;1;20220314 04:19;V;;;;;;
D;164;3496173;1;20220314 04:19;V;;;;;;
B;164;1799761;2;20220314 04:19;;;20;KUTA AVE;VALLA BEACH;2448;841.3;M;20220302;20220304;750000;R1;R;RESIDENCE;;AAL;;0;AR936305;
C;164;1799761;2;20220314 04:19;29/805577;
D;164;1799761;2;20220314 04:19;P;;;;;;
D;164;1799761;2;20220314 04:19;P;;;;;;
D;164;1799761;2;20220314 04:19;V;;;;;;
D;164;1799761;2;20220314 04:19;V;;;;;;
B;164;3398564;3;20220314 04:19;;;5;SOUTH ARM RD;BOWRAVILLE;2449;891.3;M;20220204;20220304;205000;RU5;V;VACANT LAND;;VBW;;0;AR936800;
C;164;3398564;3;20220314 04:19;14/1128893;
D;164;3398564;3;20220314 04:19;P;;;;;;
D;164;3398564;3;20220314 04:19;V;;;;;;
B;164;1798910;4;20220314 04:19;;;487;SOUTH BANK RD;TAMBAN;2441;46.78;H;20220121;20220304;1600000;RU1;R;RESIDENCE;;RPG;;0;AR936897;
C;164;1798910;4;20220314 04:19;334/622446;
D;164;1798910;4;20220314 04:19;P;;;;;;
D;164;1798910;4;20220314 04:19;P;;;;;;
D;164;1798910;4;20220314 04:19;V;;;;;;
D;164;1798910;4;20220314 04:19;V;;;;;;
B;164;3512413;5;20220314 04:19;;;132 A;OCEAN VIEW DR;VALLA BEACH;2448;417.2;M;20220207;20220309;1100000;R3;R;RESIDENCE;;ACD;;0;AR945379;
C;164;3512413;5;20220314 04:19;852/1149952;
D;164;3512413;5;20220314 04:19;P;;;;;;
D;164;3512413;5;20220314 04:19;V;;;;;;
D;164;3512413;5;20220314 04:19;V;;;;;;
B;164;4408150;6;20220314 04:19;;;13;JANGGAL JANGGAL RD;NAMBUCCA HEADS;2448;2.473;H;20200128;20220307;3300000;R1;V;VACANT LAND;;ANH;;0;AR939205;
C;164;4408150;6;20220314 04:19;19/1273809;
D;164;4408150;6;20220314 04:19;P;;;;;;
D;164;4408150;6;20220314 04:19;V;;;;;;
B;164;1800464;7;20220314 04:19;;;13;SOUTH PACIFIC DR;SCOTTS HEAD;2447;994.1;M;20220131;20220307;950000;R1;R;RESIDENCE;;AAJ;;0;AR939653;
C;164;1800464;7;20220314 04:19;117/245010;
D;164;1800464;7;20220314 04:19;P;;;;;;
D;164;1800464;7;20220314 04:19;P;;;;;;
D;164;1800464;7;20220314 04:19;V;;;;;;
B;164;4414650;8;20220314 04:19;;;344;WILLIAMS HILL RD;TALARM;2447;1.37;H;20210207;20220304;4550;;V;VACANT LAND;;;;0;AR934160;
C;164;4414650;8;20220314 04:19;1/1266759;
D;164;4414650;8;20220314 04:19;P;;;;;;
D;164;4414650;8;20220314 04:19;P;;;;;;
D;164;4414650;8;20220314 04:19;V;;;;;;
B;164;1794944;9;20220314 04:19;;;45;TAYLORS ARM RD;THUMB CREEK;2447;38.44;H;20220124;20220307;85000;RU2;3;FARM;;RCD;;0;AR940015;
C;164;1794944;9;20220314 04:19;45/755547;
D;164;1794944;9;20220314 04:19;P;;;;;;
D;164;1794944;9;20220314 04:19;V;;;;;;
Z;46;9;9;26;
